"Q" "C"
"AA" 8.13318641443553e-05 8.03109991280661e-05
"AC" 9.99666542301952e-05 9.86140499006501e-05
"AD" 1.91728983688863e-05 1.89216656273046e-05
"AE" 2.24139347065902e-05 2.15183760820831e-05
"AF" 0.00169568903813764 0.0010941730384821
"AH" 9.89954532058531e-05 9.44346620146116e-05
"AI" 0.000500681256751948 0.00049589623832437
"AM" 9.81897579649486e-05 9.54411920902334e-05
"AQ" 3.52620786181605e-05 3.44564790376907e-05
"AY" 8.92100450510727e-06 8.64518988617069e-06
"AZ" 0 0
"BA" 5.81963543361418e-05 5.70785411006277e-05
"BD" 0.00109384808045825 0.00102367552511518
"BF" 0.00416400211395491 0.00384425496382847
"BI" 0.000100716589748156 9.79372011426257e-05
"BK" 0.000135187529808164 0.000121370035274694
"BM" 0.0336749114905526 0.0174472421102657
"BP" 0.00021930802741722 0.000209474787220367
"BQ" 0.0032063773867966 0.00257718080778452
"BU" 0.000164869086055123 0.00016442068773975
"BV" 9.0405594502894e-05 8.66900852246274e-05
"CN" 0.000186719937503911 0.000179754647494875
"CO" 9.62897068094888e-05 9.36163178303536e-05
"CQ" 0.00103522090680882 0.00100528744944456
"CT" 0 0
"CU" 0.00199980307946797 0.00188987713674364
"DA" 5.6392233110411e-05 5.48935534425991e-05
"DB" 0.000692585611119092 0.000666962156145907
"DE" 0.000289432104013175 0.000283061290972222
"DI" 0.00919622886328955 0.00793904437110626
"DK" 0.021400682221596 0.0156975919945341
"DM" 0.000431262751694738 0.000421176113081014
"DQ" 0.000115672452796308 0.000113307963930377
"DR" 0.000295414703777092 0.00028754767009363
"DS" 0.000143561644775896 0.000139183138220524
"DT" 6.90817836407362e-05 6.79134229971198e-05
"DW" 2.1227752235852e-05 2.07347312183224e-05
"DX" 8.84058163292282e-05 8.60552283443283e-05
"DY" 0.000461448202118961 0.00045527577860712
"EA" 0.000138488281411081 0.000136168587756218
"EC" 5.12597526943512e-05 5.09048121577693e-05
"EE" 5.40167896890444e-05 5.35996105576074e-05
"EI" 2.03128226948117e-05 2.00523971599076e-05
"EN" 0.000154504768615568 0.000116709226199119
"EO" 1.11512556313841e-05 1.1057049751898e-05
"EP" 0.000198352087174934 0.000193918244776839
"EQ" 0.000811892279899 0.000769578612124422
"ER" 1.08251955252033e-05 1.0440422608848e-05
"ES" 7.18116607267485e-05 7.08609995121869e-05
"ET" 0.000255993915486594 0.000246762061044784
"EU" 0.00459449485794246 0.00387207962105456
"EV" 0.00032151098123072 0.00030300163648239
"EW" 0.000239492308238467 0.000235122039844553
"EX" 0.000275671666481922 0.000269982330316344
"FA" 2.82160559157749e-05 2.76582166811785e-05
"FE" 0.00354836772109507 0.00321306154676779
"FF" 0.00042450333418456 0.000411846462294852
"FI" 1.02934667366622e-05 1.02030548176243e-05
"FS" 0.000100679907986211 9.62022971999197e-05
"FU" 0.00346716801863213 0.00265559537761243
"FY" 8.92100450510727e-05 8.85318772039681e-05
"GA" 4.36342218016751e-05 4.29790431400073e-05
"GC" 0.000307879524309222 0.00030387925293628
"GM" 0.000101005476516737 9.60129074073932e-05
"GU" 0.00746663972848087 0.00695841894830226
