"Q" "C"
"AA" 9.25415704081499e-05 8.68632000695558e-05
"AC" 2.89277785236496e-05 2.83994026446574e-05
"AD" 0.000857671854413573 0.000750766733415004
"AE" 2.50025179411991e-05 2.15625496440103e-05
"AF" 1.28488877851416e-06 1.25870139596871e-06
"AH" 0.000215207879276781 0.000168268411674334
"AI" 1.97719984107037e-05 1.94530706369918e-05
"AM" 0.000343758620115883 0.000294033228384287
"AQ" 0.00091933094424823 0.000723691344415451
"AY" 0.00259060795458937 0.00127669016780544
"AZ" 0.000451069563102388 0.000294025756805106
"BA" 0.000618578568865171 0.000537994284819576
"BD" 6.14260663568139e-05 5.68785806760091e-05
"BF" 8.46933911897525e-05 7.55549830753211e-05
"BI" 6.59940017128898e-06 6.42748258480755e-06
"BK" 1.41183956282697e-06 1.37906528106007e-06
"BM" 1.94706367450974e-06 1.92709174121383e-06
"BP" 1.28925335402653e-06 1.24282750041115e-06
"BQ" 5.95823353038558e-06 5.42683795450612e-06
"BU" 7.60186427188964e-05 7.5863841466271e-05
"BV" 0.000112306172331882 8.77310630007107e-05
"CN" 0.000612743514597795 0.000464924867061791
"CO" 0.00976713496436121 0.00499365954602314
"CQ" 0.216529965877185 0.0737584613677605
"CT" 0.00123703742984977 0.000543191991528321
"CU" 0.0107339826421199 0.00368168971649075
"DA" 0.0185660294757072 0.00691386122900291
"DB" 0.0146633202625839 0.00713322727105686
"DE" 0.0190801069709039 0.014202199870218
"DI" 1.62483437558576e-05 1.61775221603963e-05
"DK" 3.84696867912496e-06 3.84044025286227e-06
"DM" 0.0636652666389946 0.0389788448226055
"DQ" 0.0124720507088729 0.0101731598651229
"DR" 0.176950957510526 0.0591222227910903
"DS" 0.00204526038100219 0.0016291757074281
"DT" 9.23378539717054e-06 9.0452361190512e-06
"DW" 0.0004033187490603 0.000316005146001785
"DX" 0.00219257053502643 0.00115449646955238
"DY" 0.00378757375608636 0.00322891454888397
"EA" 0.0017229339429248 0.00147339314546422
"EC" 0.000311118704051492 0.000288309314645383
"EE" 0.00079196030314876 0.000700216423736302
"EI" 0.00128951816326515 0.00117453463063813
"EN" 0 0
"EO" 0 0
"EP" 0.000194810626992498 0.000185957960991858
"EQ" 8.29106953742037e-05 7.64661019923687e-05
"ER" 1.06837856172732e-05 9.91517969212829e-06
"ES" 1.08035464653507e-05 1.05940621177186e-05
"ET" 5.87567702518828e-05 5.4783593057142e-05
"EU" 1.60984089310596e-05 1.57099612180075e-05
"EV" 0.000505703873635536 0.000388193462959284
"EW" 5.29008434109376e-05 5.19276227139505e-05
"EX" 7.28048644661947e-05 7.04367302760658e-05
"FA" 7.77719688693186e-06 7.67514992462617e-06
"FE" 4.55706383551951e-07 4.45784057493146e-07
