"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0 0
"BD" 0 0
"BF" 0.0517063077407905 0.0431115863165547
"BI" 0.00164203612479474 0.00147288671911548
"BK" 0 0
"BM" 0.0424329501915709 0.0328904601181445
"BP" 0.00766283524904215 0.00668202124236759
"BQ" 0.0505838350665937 0.0300079280602007
"BU" 0 0
"BV" 0 0
"CN" 0 0
"CO" 0 0
"CQ" 0 0
"CT" 0 0
"CU" 0 0
"DA" 0 0
"DB" 0 0
"DE" 0 0
"DI" 0 0
"DK" 0 0
"DM" 0 0
"DQ" 0 0
"DR" 0 0
"DS" 0 0
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0 0
"EA" 0 0
"EC" 0 0
"EE" 0 0
"EI" 0 0
"EN" 0.00852490421455939 0.00513268163660614
"EO" 0 0
"EP" 0 0
"EQ" 0.000821018062397373 0.000770603708363748
"ER" 0 0
"ES" 0.00127713920817369 0.00125866527229709
"ET" 0 0
"EU" 0.0264600023220713 0.0223265479580031
"EV" 0 0
"EW" 0.00127713920817369 0.00125445387711289
"EX" 0.00127713920817369 0.00125134338888475
"FA" 0 0
"FE" 0.00492610837438424 0.00455716960051406
"FF" 0 0
"FI" 0 0
"FS" 0 0
"FU" 0 0
"FY" 0 0
"GA" 0 0
"GC" 0 0
"GM" 0 0
"GU" 0 0
"GY" 0 0
"HA" 0 0
"HB" 0 0
"HE" 0 0
"HF" 0 0
"HI" 0 0
"HL" 0 0
"HQ" 0 0
"HT" 0 0
"HY" 0 0
"IA" 0 0
"ID" 0 0
"IF" 0 0
"IG" 0 0
"IH" 0 0
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0 0
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0 0
"JB" 0.00498084291187739 0.00445779261775236
"JI" 0 0
"JM" 0.00355774493705528 0.00284532375535069
"JO" 0 0
"JS" 0 0
"JU" 0 0
"JW" 0.00487634970393591 0.00419545869492385
"JY" 0 0
"KA" 0.00229885057471264 0.00225523724550678
"KI" 0 0
"KM" 0 0
"KU" 0.00547345374931582 0.0048630020424289
"KV" 0 0
"KY" 0 0
"LE" 0 0
"LI" 0 0
"LJ" 0 0
"LQ" 0 0
"MA" 0 0
"MC" 0 0
"ML" 0 0
"MM" 0.0438834154351396 0.0337583918724701
"MQ" 0.00191570881226054 0.00171063993481134
"MR" 0 0
"MU" 0 0
"MW" 0 0
"MY" 0 0
"NE" 0 0
"NI" 0 0
"NM" 0 0
"NN" 0 0
"NQ" 0 0
"NS" 0 0
"NU" 0 0
"OA" 0 0
"OE" 0 0
"OI" 0 0
"OM" 0 0
"OO" 0 0
"OP" 0 0
"OR" 0 0
"OT" 0.0014367816091954 0.00130728472798449
"OU" 0 0
"OX" 0.00785938199731303 0.00387016991515834
"OY" 0.00531173807035876 0.00474547924039749
"OZ" 0.0344421223731569 0.0191948767823092
"PA" 0.215526778457813 0.100006405051302
"PC" 0 0
"PD" 0.318426464978189 0.144232557509479
"PE" 0 0
"PF" 0.0412607188469257 0.0258696919918895
"PG" 0 0
"PH" 0 0
"PI" 0 0
"PJ" 0 0
"PK" 0 0
"PM" 0 0
"PN" 0 0
"PO" 0 0
"PQ" 0 0
"PS" 0 0
"PT" 0 0
"PU" 0 0
"PW" 0 0
"PY" 0 0
"PZ" 0 0
"QA" 0 0
"QC" 0.0199233716475096 0.0144713581689927
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0 0
"QQ" 0 0
"QU" 0 0
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 0.00229885057471264 0.00218560630871631
"RP" 0.0101532567049808 0.0093786666938649
"RQ" 0 0
"RT" 0 0
"RU" 0 0
"RX" 0 0
"RY" 0 0
"RZ" 0 0
"SA" 0 0
"SD" 0 0
"SI" 0 0
"SR" 0 0
"SU" 0 0
"SY" 0 0
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 0 0
"TI" 0 0
"TM" 0 0
"TQ" 0 0
"TU" 0 0
"UA" 0 0
"UB" 0 0
"UE" 0 0
"UF" 0 0
"UH" 0 0
"UI" 0 0
"UK" 0 0
"UM" 0 0
"UN" 0 0
"UP" 0 0
"UQ" 0 0
"UR" 0 0
"UT" 0.00229885057471264 0.00154678567485625
"UU" 0.0248519679554162 0.0211542524202228
"UY" 0 0
"VE" 0.0028735632183908 0.00272316230430253
"VI" 0 0
"VJ" 0 0
"VM" 0 0
"VP" 0 0
"VS" 0 0
"VX" 0 0
"VY" 0 0
"WC" 0.0014367816091954 0.00137160578180954
"WE" 0 0
"WF" 0 0
"WH" 0 0
"WM" 0.000522466039707419 0.000444112650547587
"WQ" 0 0
"WU" 0.0118591497901843 0.00963603913264664
"WV" 0 0
"WY" 0 0
"XA" 0.00210727969348659 0.0017230445890141
"XE" 0 0
"XQ" 0 0
"XW" 0 0
"XY" 0 0
"YA" 0 0
"YE" 0 0
"YG" 0.0118773946360153 0.00976789507756651
"YI" 0.00900383141762452 0.00770588295685873
"YO" 0 0
"YP" 0 0
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0.00498084291187739 0.00443584841451475
"ZA" 0 0
"ZC" 0.00127713920817369 0.0012595146235435
"ZD" 0 0
"ZE" 0 0
"ZK" 0.00469348659003831 0.00404733680836236
"ZM" 0 0
"ZQ" 0 0
"ZR" 0 0
