"Q" "C"
"AA" 0.00355884045461085 0.00323029470280922
"AC" 0.000705068680899497 0.000640397501890503
"AD" 0 0
"AE" 0.000505012778426676 0.000405988730356441
"AF" 6.29405840886203e-05 5.29522102653116e-05
"AH" 0.000460490430723237 0.000412367841760563
"AI" 0.000165997144849109 0.000146156691458214
"AM" 0 0
"AQ" 0 0
"AY" 5.8099000697188e-05 5.47039927475229e-05
"AZ" 0 0
"BA" 0 0
"BD" 0.000225804939684449 0.000192653547689302
"BF" 0.0070784759139121 0.00627863165623641
"BI" 0.0186463498388085 0.0166746301112186
"BK" 0.0813162417153959 0.0495639471236663
"BM" 0.00204257181220927 0.00173794069087274
"BP" 0.0168372171363178 0.0139946073926477
"BQ" 0.00405153824175825 0.00341225476660229
"BU" 0.00051755925015481 0.000508607524019511
"BV" 0.000302114803625378 0.00028558215481557
"CN" 0.000637348230742047 0.000599045604300529
"CO" 0.000345633721766652 0.000316212527678207
"CQ" 0.00119023251983302 0.00111937965116692
"CT" 0 0
"CU" 0.00301395339330238 0.00271654366977109
"DA" 0.0011324528318486 0.00105180946999634
"DB" 0.00134087530345865 0.00120106808338018
"DE" 0.00171580334396996 0.00161634922614016
"DI" 0.00581264736203962 0.00521237580032665
"DK" 0.000580251652759206 0.000528504227883839
"DM" 0.000418312805019754 0.000404450751046337
"DQ" 0 0
"DR" 0.000215796288303841 0.000205916309163332
"DS" 0 0
"DT" 0.00315021957344736 0.00263967539764182
"DW" 0.00088946803448314 0.000773955811740427
"DX" 0 0
"DY" 0.00344542064544035 0.00296800870467379
"EA" 0.0025314732972194 0.00227064517982973
"EC" 0.00013984638613351 0.000129513224058483
"EE" 6.70844983205419e-05 6.36654805790339e-05
"EI" 0.00306147311866906 0.00255490861335092
"EN" 0.000318898959382343 0.000269043746014559
"EO" 0.000593439792835563 0.00058688951252044
"EP" 0.00561096967819022 0.00505650252134798
"EQ" 0.000174297002091564 0.000165560421541136
"ER" 0.00139184833293595 0.00124156325679097
"ES" 0.0017905097587877 0.00164575697316326
"ET" 0.00469886884710001 0.00421457864763877
"EU" 0.00209219186004048 0.00192524509551723
"EV" 0.00799043838365102 0.0064594116484972
"EW" 0.00398450693982892 0.00364615265474324
