"Q" "C"
"OE" 6.96540385890381e-06 6.91268697471909e-06
"OI" 0.000136390337813526 9.64076214920916e-05
"OM" 6.24338519906375e-05 6.11143941917946e-05
"OO" 7.96755862011349e-05 5.9276057456367e-05
"OP" 0.00036625101559811 0.000307857620878416
"OR" 4.16755574522565e-07 4.11678564747265e-07
"OT" 7.75756139556109e-05 7.2889110782897e-05
"OU" 9.69817530683849e-07 9.57102062295977e-07
"OX" 5.12929937873926e-07 5.05556703509184e-07
"OY" 5.60523600697458e-06 5.51906634332528e-06
"OZ" 5.67478898686977e-06 5.29833509175525e-06
"PA" 3.9188368349127e-06 3.87996058655187e-06
"PC" 4.25945105221871e-05 4.23180161715446e-05
"PD" 3.82909970288611e-06 3.82297281678394e-06
"PE" 3.54444431264085e-05 3.50775401511127e-05
"PF" 1.65881036558735e-06 1.65745639983028e-06
"PG" 1.08356449375867e-06 1.08116319626555e-06
"PH" 0 0
"PI" 3.42037279813206e-05 3.31622450032081e-05
"PJ" 3.33119498541455e-06 3.26095079715629e-06
"PK" 2.39900461112461e-05 2.37839335482694e-05
"PM" 0.000184205412849813 0.000180901528404278
"PN" 5.81264389986822e-05 5.77085165126851e-05
"PO" 7.61369410246702e-05 7.38964418922965e-05
"PQ" 1.18015066241729e-05 1.17839824607408e-05
"PS" 2.47048825124953e-05 2.42608932254364e-05
"PT" 0.000486606982075308 0.000344501253733834
"PU" 4.5170028903629e-05 4.46935324966516e-05
"PW" 0.00170739196738748 0.00106186535013145
"PY" 0.0457510835524875 0.0269945213039896
"PZ" 1.35942165667317e-05 1.3512162485552e-05
"QA" 0.00817944443498403 0.0049488100255376
"QC" 1.18818698662651e-06 1.18044153902532e-06
"QD" 0 0
"QE" 0.00135262287695421 0.0011402337568603
"QF" 1.62451852564728e-05 1.60258598954008e-05
"QG" 1.2989982192865e-05 1.28721094700815e-05
"QH" 7.88703383381915e-06 7.8348744156588e-06
"QJ" 7.14476000590566e-06 6.95935147161902e-06
"QK" 8.68532625895765e-07 8.63107537130328e-07
"QQ" 8.8862469807043e-06 8.84958821426642e-06
"QU" 0.00273238762392317 0.00239454565751637
"RA" 0.000175805322822836 0.000143165015378877
"RB" 0.000142489571696761 0.000137208280756276
"RE" 1.50934918999713e-06 1.50366077987142e-06
"RO" 0.000191632417283695 0.00013809991292932
"RP" 3.66115065140434e-06 3.44005693887716e-06
"RQ" 6.39520102023195e-05 5.72473164302392e-05
"RT" 0.0501077351823534 0.0350189095061651
"RU" 0.0128242941839824 0.0103517572602263
"RX" 0.00275378066714738 0.00218702656609872
"RY" 5.36174438781111e-05 5.08010658000988e-05
"RZ" 0.0013413886839295 0.00109401171763081
"SA" 0.00259872619458689 0.0020378749202512
"SD" 0.00651606063485113 0.00513957117469743
"SI" 1.7328078071594e-06 1.71896563409669e-06
"SR" 1.44047611017373e-05 1.42868649733621e-05
"SU" 0.018821993147885 0.0166886266739144
"SY" 0.000688943661350707 0.000674110682701103
"TA" 1.33361783847221e-06 1.3144224481432e-06
"TC" 0.0521055567324663 0.0344237451880293
"TD" 0.0145092779464945 0.0108642045348246
"TE" 2.87109060510131e-06 2.85598538504361e-06
"TI" 0.000146498999999874 0.000127153359764137
"TM" 0.0132062377657045 0.00824568025617568
"TQ" 0.0187872942310151 0.0126736673036551
"TU" 0.00699535553017381 0.00489949112073069
"UA" 1.06355100800966e-05 1.04131603296405e-05
"UB" 0.000132483345015706 0.000130411406802282
"UE" 0.000131741452343497 0.00012428884606426
"UF" 1.41380401518251e-05 1.39541522297144e-05
"UH" 1.86621597300686e-05 1.83311653668838e-05
"UI" 4.99613081051767e-05 4.94823559642672e-05
"UK" 2.86586349556707e-05 2.83692801589843e-05
"UM" 0.0031042996075963 0.00224890563234824
"UN" 2.09515532985445e-06 2.08820657363778e-06
"UP" 9.80179242755376e-06 9.78661623497726e-06
"UQ" 1.71768742739064e-05 1.69336361530705e-05
"UR" 1.90570631756103e-05 1.88044074599836e-05
"UT" 2.97853267239424e-06 2.97555394225012e-06
"UU" 1.50695093202462e-05 1.49937235697232e-05
"UY" 0.000125571974919412 0.00012318127907347
"VE" 0.00244740022247009 0.00205566594806948
"VI" 0.000433851950579111 0.000358552195519832
"VJ" 0.000291277856154305 0.000252388321929398
"VM" 5.73303918885764e-06 5.66528145679215e-06
"VP" 1.50608978350789e-05 1.40138619041114e-05
"VS" 2.86259841939782e-05 2.71202212517858e-05
"VX" 0.000257586539132642 0.00022967355480671
"VY" 0.0268103494645664 0.020227038460634
"WC" 0.0022751975810504 0.00173126575476807
"WE" 0.0198282031862259 0.0133645324991696
"WF" 0.000652386829108513 0.00055704192902146
"WH" 0.0039194205263176 0.00338304634626463
"WM" 7.3873327023853e-05 6.11716888263325e-05
"WQ" 0.000115221343919382 0.00011211379673289
"WU" 0.000173140375688907 0.000151155441654164
"WV" 0.00024269634354098 0.000194171239091721
"WY" 3.76554841407543e-05 3.4946104711236e-05
"XA" 2.57059074291553e-05 2.50827202370111e-05
"XE" 3.21716938805777e-06 3.18168442987384e-06
"XQ" 8.22701770486589e-05 7.70714674503706e-05
"XW" 0.0115664633090389 0.00919210894037258
"XY" 0.000306025130472272 0.000295397110252451
"YA" 0.314508822994806 0.146615157156171
"YE" 0.000568798796089632 0.000564484853754064
"YG" 4.70532997864319e-06 4.67520625310749e-06
"YI" 4.42202466327778e-06 4.24956489231149e-06
"YO" 0.000940327123369082 0.000729266060630432
"YP" 0.0173018005688716 0.0100782504740861
"YQ" 8.30534806284503e-05 7.88841950129769e-05
"YR" 5.06882916292606e-05 5.01537649587214e-05
"YU" 0.000214801155036719 0.000178171178431034
"YY" 3.7923103489591e-06 3.74997367663308e-06
"ZA" 0.0179938432660718 0.014684333386112
"ZC" 0.000594539039722018 0.000541663830717853
"ZD" 0.0228303946550812 0.0148607689038311
"ZE" 0.000778491576859884 0.000673474968554778
"ZK" 3.76402790602777e-05 3.12393164463692e-05
"ZM" 0.000155087838299279 0.000141937864076067
"ZQ" 3.66154274637743e-07 3.63340228758006e-07
"ZR" 7.37976827491796e-06 7.29290010827206e-06
