"Q" "C"
"AA" 0.000892783395442753 0.000863404353320604
"AC" 5.35005452171707e-05 5.27155759452082e-05
"AD" 0.00548164089415489 0.00485407796133224
"AE" 0.00303670752254697 0.00250392701986468
"AF" 0.000725742755705906 0.000684062809073319
"AH" 0.00187774191485782 0.00148905841973898
"AI" 2.62759978589605e-05 2.58326731354482e-05
"AM" 0.000527716730355204 0.000446035855498436
"AQ" 8.10237771472285e-05 7.28583923078664e-05
"AY" 0.00179806654041908 0.00142915913958066
"AZ" 0.000124317206591702 0.000108222136872944
"BA" 4.10096930116872e-05 3.94578950364776e-05
"BD" 0.0066365824035438 0.00400698231400448
"BF" 0.000172230910542108 0.000153323180103168
"BI" 7.88916451281432e-05 7.43159412431753e-05
"BK" 0 0
"BM" 1.13764663113428e-05 1.11094783180866e-05
"BP" 5.09686074153207e-07 4.89967030846766e-07
"BQ" 3.9675474664315e-06 3.74129445827781e-06
"BU" 0.000216186014354297 0.000214864539188822
"BV" 0.000320500417953251 0.00028885224638787
"CN" 0.00281414584094042 0.00242042769789188
"CO" 0.0030460753423332 0.00240913521784089
"CQ" 0.0316081382390343 0.0236280554040842
"CT" 3.68853749064616e-06 3.02691746656565e-06
"CU" 0.0194402332073753 0.0126332017415857
"DA" 0.00202051029518374 0.00155571939706372
"DB" 0.0116842924941687 0.0084920401067812
"DE" 0.00280970299788222 0.00231587193674281
"DI" 0.000464306611476709 0.000460248056347226
"DK" 6.49735050167528e-05 6.44238081188444e-05
"DM" 0.000853321391759079 0.000768723181856524
"DQ" 0.00025754634050664 0.000244858332986868
"DR" 0.00712888951328043 0.00550525981710463
"DS" 6.77112111058741e-05 6.32741517625318e-05
"DT" 3.3593930032343e-05 3.26990074891817e-05
"DW" 0.00218899803769537 0.00190739833031659
"DX" 0.000605422988911734 0.000496863131468483
"DY" 0.000943613400169519 0.000880136228279795
"EA" 0.00155613882383635 0.00142171999254341
"EC" 0.000100435520803106 9.71414407664436e-05
"EE" 0.000266159830217709 0.000253361306896568
"EI" 0.000228075316338473 0.000216969115368428
"EN" 0 0
"EO" 2.93069492638094e-06 2.92611807079901e-06
"EP" 0.000232232815431701 0.000226494342614378
"EQ" 2.2270231371042e-05 2.17077078534579e-05
"ER" 1.0106668892337e-05 9.78316968347843e-06
"ES" 1.64289451378931e-05 1.62297295133959e-05
"ET" 4.37996528586563e-05 4.22808454742075e-05
"EU" 1.71762634599957e-05 1.69328638433761e-05
"EV" 0.000648491315217591 0.000569651596492323
"EW" 8.39273147590827e-05 8.28277606319131e-05
"EX" 0.000165056606341771 0.000161900877964403
"FA" 1.69723083206211e-05 1.64373167516251e-05
"FE" 0 0
"FF" 1.6662733086974e-05 1.61395992867431e-05
"FI" 6.04967587550777e-05 5.76037842238276e-05
"FS" 0 0
"FU" 6.20332561546443e-06 6.00396518158077e-06
"FY" 0.000152381860968627 0.000148424663054124
"GA" 0.000278636831185302 0.000260873492467124
"GC" 0.00130069188849878 0.00123163142885661
"GM" 2.85202139358327e-05 2.71855621609007e-05
"GU" 0.0668647901490604 0.03849421334592
"GY" 0.00299829953180453 0.0029271765990012
"HA" 0.000104333281650673 0.000103327665415901
"HB" 3.83102528162213e-05 3.69150606603969e-05
"HE" 0 0
"HF" 6.0295602344261e-06 5.74389529231005e-06
"HI" 3.49155568048619e-06 3.45544127662274e-06
"HL" 3.41668132169591e-05 3.25697207253517e-05
"HQ" 7.79364661363651e-05 7.45537307282306e-05
"HT" 0.00990766497830907 0.00641224799492046
"HY" 0.00285722972759332 0.00231479966806119
"IA" 0.00770821189675882 0.00655100969438007
"ID" 0.000339548741261541 0.000314434473313475
"IF" 8.48422717272526e-05 8.12987752665621e-05
"IG" 0.000138440723533742 0.000124992806899727
"IH" 0.00215113225090097 0.00176147185409258
"II" 0.000509436010317851 0.000474103366252889
"IJ" 4.53174484390178e-05 4.45280636069608e-05
"IK" 2.48137809096263e-05 2.43943586688649e-05
"IL" 4.68911188220951e-06 4.06987558748732e-06
"IM" 0.000569050605755658 0.000497860518793411
"IO" 0.000420853168512279 0.000364595951003895
"IP" 1.05581296219237e-05 9.88618021412415e-06
"IQ" 0.000177716156484861 0.000175497110430026
"IU" 0.000132825889280118 0.000129991952530525
"IX" 1.21540058169723e-05 1.16105190054541e-05
"IY" 0.000983681255029123 0.000787253025775543
"JA" 0.0261547985530674 0.0186308941658224
"JB" 0.00324296283028432 0.00265269699107305
"JI" 8.48059935914439e-06 8.21552312300121e-06
"JM" 0 0
"JO" 1.38591140615516e-05 1.36343174848238e-05
"JS" 2.12369197563836e-06 2.10782594450685e-06
"JU" 0.313380545619267 0.128956675096148
"JW" 0 0
"JY" 0.00743573423456706 0.00644487654943678
"KA" 0.000556639221228024 0.000443436884610369
"KI" 0.000520582471428176 0.000489590692545576
"KM" 0.0177703314103126 0.0130316481345173
"KU" 0.000319552891666053 0.000292039600805726
"KV" 0.0012219813160065 0.000975578410827458
"KY" 0.000481962456261126 0.000448351952905199
"LE" 0.00436861539019898 0.0037744448238954
"LI" 0.000204821739704171 0.000178178438330765
"LJ" 1.87337187252973e-05 1.77939005446267e-05
"LQ" 1.0265763703592e-05 9.82269127861835e-06
"MA" 0.000723358204481488 0.000640052761461627
"MC" 0.000519639859779108 0.000382492113391922
"ML" 0 0
"MM" 3.81629128739061e-05 3.7763029967118e-05
"MQ" 2.56643710369466e-05 2.34718225870202e-05
"MR" 1.64372893702841e-06 1.61027946974298e-06
"MU" 9.740002795987e-05 8.52365183590296e-05
"MW" 5.91355072225754e-05 5.72417461832689e-05
"MY" 1.99574442322333e-05 1.94059603276668e-05
"NE" 0.000890674504282207 0.000813897996534282
"NI" 0.0185416005799484 0.0155040527215141
"NM" 0 0
"NN" 0.00149552627872774 0.00128193261136469
"NQ" 2.79529226791337e-05 2.76705677785179e-05
"NS" 2.82513277348137e-05 2.70420408724546e-05
"NU" 0.000120096727369288 0.00011774768951977
"OA" 0.000106563292512716 0.000101351658458436
"OE" 0.00148400746593137 0.00142021633653424
"OI" 0.000144178413073348 0.000121912421968828
"OM" 8.42691154769664e-05 8.30897014972622e-05
"OO" 0 0
"OP" 0.000132243782620717 0.000119063236337769
"OR" 1.82531566087521e-06 1.80320498539942e-06
"OT" 4.88449154396824e-06 4.7764468867242e-06
"OU" 0.00731935067138436 0.00393399844182928
"OX" 0 0
"OY" 8.68043925813784e-06 8.61342505766254e-06
"OZ" 7.81518647034917e-06 7.3397204359849e-06
"PA" 0 0
"PC" 0.000151785975867304 0.000150412814676614
"PD" 0 0
"PE" 0.000279572536714068 0.000275404255630314
"PF" 0 0
"PG" 0 0
"PH" 0 0
