"Q" "C"
"AA" 0.0001800441430003 0.000162655962675683
"AC" 0.00072060368994891 0.000652753447829579
"AD" 9.87024406554622e-06 9.76188005651585e-06
"AE" 0.000482613812779763 0.000449204092002826
"AF" 2.05175306764929e-06 2.03199572288839e-06
"AH" 8.54247622731451e-05 8.23408872774661e-05
"AI" 0.000371057655125533 0.00030492379887347
"AM" 0.000120143534879119 0.00011779558533218
"AQ" 4.96135467732317e-06 4.92845224667084e-06
"AY" 1.63329629964448e-05 1.5800804321034e-05
"AZ" 2.78477050624538e-06 2.7376716100653e-06
"BA" 2.90420761599405e-06 2.88149115948812e-06
"BD" 8.91176851307889e-06 8.76589727944142e-06
"BF" 5.67054453703472e-05 5.568066592388e-05
"BI" 0.000149536839134685 0.000145399906109075
"BK" 0 0
"BM" 0 0
"BP" 2.83420349643198e-05 2.60287079813068e-05
"BQ" 9.33352240726364e-06 9.10135206429134e-06
"BU" 0.0498521358225494 0.0353500208946178
"BV" 4.48728549294767e-06 4.43783765461924e-06
"CN" 4.35631142399108e-06 4.29941736325978e-06
"CO" 0.000305063569023631 0.000279308173795403
"CQ" 0.000859260987047482 0.000822248213975701
"CT" 0 0
"CU" 0.000351045163529059 0.000333322653826829
"DA" 0.000518696828400203 0.000480926740397095
"DB" 0.000736490757525321 0.000694698861069918
"DE" 0.000172627082351743 0.000169077543972181
"DI" 2.75810163634046e-05 2.74532013345543e-05
"DK" 2.06814784775334e-06 2.05870444367825e-06
"DM" 0.000753008677853474 0.000737048024326286
"DQ" 6.08217565508401e-05 6.0255763094004e-05
"DR" 0.000279329895340317 0.000270599131674183
"DS" 5.30866522014497e-06 5.25391840684695e-06
"DT" 0.00799475860247925 0.00683295133783336
"DW" 0.000480132049015625 0.000425123682742147
"DX" 0.000143953209787563 0.000136871100099518
"DY" 0.00179198564364958 0.00146547386011633
"EA" 0.0018098890475597 0.00161233179627519
"EC" 0.00318370833231711 0.00283907426978492
"EE" 0.000240817406755443 0.000225081905735248
"EI" 0.00608318596139475 0.00468210832686026
"EN" 0 0
"EO" 0 0
"EP" 0.000595317568581328 0.000553177771271325
"EQ" 0 0
"ER" 3.88747809969607e-05 3.60717828625263e-05
"ES" 0.000170848382662459 0.000157241694789572
"ET" 0.00015358784411919 0.000143105831789145
"EU" 0 0
"EV" 0.00365855526862723 0.00307510564417914
"EW" 0.000259413351985639 0.000244024153995134
"EX" 0.000676221359252429 0.000625796490262978
"FA" 0.000740828645125881 0.000679929137344472
"FE" 0 0
"FF" 1.08423750997111e-05 1.07680243916736e-05
"FI" 0.000558576388771759 0.000467753036863388
"FS" 2.32336609279524e-06 2.29419369303364e-06
"FU" 0 0
"FY" 2.42305449287338e-05 2.40258008942801e-05
"GA" 2.33867175569937e-05 2.31135749752198e-05
"GC" 0.00207694680056845 0.00194711308943467
"GM" 9.76869834470727e-06 9.69334378143104e-06
"GU" 0.000100012989131883 9.81085252393739e-05
"GY" 4.94954018171663e-05 4.90940042193788e-05
"HA" 1.10277500539235e-05 1.09273652522161e-05
"HB" 0.000159648676675585 0.000149644336477084
"HE" 0 0
"HF" 0 0
"HI" 0 0
