"Q" "C"
"AA" 0.000766078094059446 0.0006948080517119
"AC" 7.63323628429169e-06 7.53785085322434e-06
"AD" 4.03788524667043e-05 3.75191405767803e-05
"AE" 2.40057110186611e-06 2.25961653129238e-06
"AF" 4.15054260218124e-07 4.08160585103379e-07
"AH" 6.24159297737706e-05 5.53995808374408e-05
"AI" 4.82761366768557e-06 4.77320069372055e-06
"AM" 5.87338541885254e-06 5.57080178520466e-06
"AQ" 0.000213940629920827 0.000171094703644814
"AY" 0.000740740672598686 0.000494908592833299
"AZ" 5.19705701902647e-05 3.71020778284648e-05
"BA" 0.00863083201464966 0.0066907145164001
"BD" 2.5027261448476e-06 2.43423679892797e-06
"BF" 7.13724610729735e-05 6.43740663047624e-05
"BI" 2.24948599245073e-06 2.2176158400375e-06
"BK" 0 0
"BM" 8.43557247169022e-07 8.31520203617818e-07
"BP" 5.78439255201615e-07 5.65756688508145e-07
"BQ" 2.73009403066987e-06 2.53456029150192e-06
"BU" 3.38440079171684e-06 3.38156031996792e-06
"BV" 9.87769973997492e-05 7.94509695252676e-05
"CN" 0.00025589094115415 0.000205691165377983
"CO" 0.00198623765541676 0.00148108675984837
"CQ" 0.0442967634091992 0.0291842434461729
"CT" 9.96157208622252e-05 6.03413531802694e-05
"CU" 0.00261467013712206 0.00159013428751971
"DA" 0.00466089620349246 0.00314836886880983
"DB" 0.00210133617276205 0.00153103695042693
"DE" 0.000110491880660698 9.94873364040258e-05
"DI" 1.10499215722594e-05 1.09874474320654e-05
"DK" 2.06090024624437e-06 2.05626272522208e-06
"DM" 0.0100643689377742 0.00704022194118237
"DQ" 0.121301123636876 0.0661673570777858
"DR" 0.0216081499406475 0.0137379292935269
"DS" 0.00963752289143339 0.00622983249707
"DT" 1.0517329132416e-05 1.04164602052113e-05
"DW" 0.000133940619985338 0.000118792815164739
"DX" 0.000836916673364174 0.000592235158744914
"DY" 0.000635214771585631 0.000590490186756836
"EA" 0.000551039847859628 0.0005099145798059
"EC" 3.48617273340403e-05 3.37865314239303e-05
"EE" 0.000180161375335276 0.000170235788065033
"EI" 0.000126457795581813 0.00012170389287012
"EN" 0 0
"EO" 0 0
"EP" 5.54219988340934e-05 5.35409771259718e-05
"EQ" 0.000300835985669534 0.000265516508550522
"ER" 8.97236387619326e-06 8.44643462985608e-06
"ES" 2.94746071777913e-06 2.90752208773747e-06
"ET" 5.66111950762947e-05 5.39186038555661e-05
"EU" 1.18541152039008e-05 1.13788265482679e-05
"EV" 0.00029284730787891 0.000249747842641536
"EW" 2.91202684913553e-05 2.8714358397287e-05
"EX" 4.16199971571172e-05 4.06062748582869e-05
"FA" 4.5223432679399e-06 4.47590578281265e-06
"FE" 6.04710432504143e-07 5.80649674979563e-07
"FF" 0.00211570647561096 0.0014708082546467
"FI" 1.47049186590627e-05 1.399028560609e-05
"FS" 2.89219627600807e-06 2.52782684638786e-06
"FU" 2.24975917178122e-05 2.0823298680554e-05
"FY" 0.000659235601230314 0.000609429508835605
"GA" 0.00260049786087193 0.0021584352981265
"GC" 7.03071028301323e-06 7.0093322477612e-06
"GM" 0.000262108675377468 0.000220825585951876
"GU" 3.11146562830612e-05 2.9806974753646e-05
"GY" 6.41927342847419e-05 6.33554737010475e-05
"HA" 1.89815421621516e-05 1.84336661529624e-05
"HB" 9.15758682311974e-05 7.66946157765244e-05
"HE" 2.11416306348269e-06 1.9288827754281e-06
"HF" 1.59484328642439e-05 1.34193501825825e-05
"HI" 3.29417544871757e-06 3.1899611847529e-06
"HL" 0.00143854733632207 0.000976027697094623
"HQ" 1.5748742687509e-05 1.53238677334146e-05
"HT" 3.88824258248427e-05 3.3679460928845e-05
"HY" 0.00287057584328026 0.00208677989965806
"IA" 0.0295708209225047 0.0190924831034678
"ID" 1.42944225044454e-05 1.40145205553535e-05
"IF" 4.05886554754122e-05 3.94415741734738e-05
"IG" 0.00362711689239784 0.00256899414566235
"IH" 1.76712768660419e-05 1.71762943003937e-05
"II" 3.08307552268079e-05 2.99977701923653e-05
"IJ" 1.28053072562857e-05 1.25544153507607e-05
"IK" 9.93933016536744e-06 9.81067293141219e-06
"IL" 0 0
"IM" 6.69553554818633e-06 6.57650497204478e-06
"IO" 0 0
"IP" 2.33088186717756e-06 2.31214940013624e-06
"IQ" 0.000129251083088405 0.000127396552782415
"IU" 5.60667865355436e-05 5.54063708647534e-05
"IX" 0 0
"IY" 2.02290292247855e-05 1.86371325885741e-05
"JA" 0.000343113025253229 0.000326304571058995
"JB" 2.91843502138467e-06 2.87037129109881e-06
"JI" 1.43177234819378e-05 1.27758053109738e-05
"JM" 3.80961405495644e-06 3.45558723099212e-06
"JO" 1.55953118602493e-05 1.43721189227857e-05
"JS" 5.35965210807788e-06 5.26792307269332e-06
"JU" 2.46424710674538e-06 2.32596334576061e-06
"JW" 0 0
"JY" 0.00029688329128394 0.000262853260119211
"KA" 3.41664229364739e-06 3.35099697545286e-06
"KI" 0.00620022748398424 0.00487439668851398
"KM" 0.00987755368227862 0.00692262283388072
"KU" 1.00034298974661e-05 9.87932004359594e-06
"KV" 8.81900758403978e-07 8.71768445107684e-07
"KY" 3.61524534501009e-07 3.60472839151567e-07
"LE" 1.11937206349429e-05 1.11161194351073e-05
"LI" 0.00208764075138881 0.00123825343617531
"LJ" 0.000746784067801103 0.000556730161963286
"LQ" 0.000573334480996051 0.000417062318506572
"MA" 0.0831162019852048 0.0461931271722706
"MC" 0.00024862367641652 0.000172015736850593
"ML" 2.34593003901588e-05 1.50167666411419e-05
