"Q" "C"
"AA" 0.002911502599146 0.00261464144447787
"AC" 0.00362118702730881 0.00316437035150026
"AD" 0.000415953829162088 0.000377003453543069
"AE" 5.06909847153712e-05 4.2809120892873e-05
"AF" 2.31088188607221e-05 2.21112923895055e-05
"AH" 0.000227804361829564 0.000185098628128119
"AI" 0.000377034887494801 0.000351894131006489
"AM" 0.000518039397798976 0.000450971993885852
"AQ" 0.000164916524467227 0.000144084929813759
"AY" 0.000508120741985875 0.00033559005566533
"AZ" 5.40090277471437e-05 4.20837414932804e-05
"BA" 0.000690972840118846 0.000626128663403592
"BD" 0.000926095068423715 0.000835009289290922
"BF" 0.000331189029092504 0.000298691968113998
"BI" 4.07854604770999e-05 3.94650791227974e-05
"BK" 8.64166745487846e-06 8.20615885808246e-06
"BM" 8.89297394151346e-06 8.7136776613657e-06
"BP" 8.77247707126965e-06 8.26648876310523e-06
"BQ" 1.52008885995701e-05 1.38662572428234e-05
"BU" 0.000351561582824533 0.000347143328826308
"BV" 0.000237587476586883 0.000196899731406494
"CN" 0.00150866683233885 0.00121924679014687
"CO" 0.0402450652272527 0.0244318506086453
"CQ" 0.125533635465618 0.0679105282285552
"CT" 6.24709351237791e-05 4.00361648409368e-05
"CU" 0.0368633972660131 0.0192840827520126
"DA" 0.017771907542428 0.00984883686038088
"DB" 0.0481315594031071 0.0286060890112894
"DE" 0.00613845554452823 0.00493779946401045
"DI" 0.000183398704848898 0.000179350658835359
"DK" 0.000306519889864006 0.000300249520910938
"DM" 0.0194094880605791 0.0148486738572698
"DQ" 0.00484160427272381 0.00426789628630192
"DR" 0.0226345309127915 0.0128501767801009
"DS" 0.000830675409423562 0.000715695234852214
"DT" 0.000298666585177823 0.000278880219577131
"DW" 0.000309206308241061 0.000246712786259623
"DX" 0.00558945168506437 0.00365342699617302
"DY" 0.0102966966311651 0.00869264791188297
"EA" 0.00414374816981743 0.00348754995286643
"EC" 0.000323894652940529 0.000296283059662281
"EE" 0.00147514246150212 0.00131061963860957
"EI" 0.00453881140574791 0.00399657238106807
"EN" 0 0
"EO" 3.65443648589388e-06 3.64458090513276e-06
"EP" 0.0314549098014457 0.0261553510580884
"EQ" 0.000347626233724696 0.000323692245519481
"ER" 0.00154583204485662 0.00125628164884997
"ES" 0.00232468923366614 0.00199993054014984
"ET" 0.0103611051658476 0.00847693764854834
"EU" 0.000100497684580072 9.72160677231705e-05
"EV" 0.0253756821849471 0.0169801446349784
"EW" 0.00707990884239507 0.00615701342285934
"EX" 0.0206137189570297 0.0173730029705217
"FA" 0.000207682987329955 0.000199499565524734
"FE" 8.25368478034963e-05 8.04372481475239e-05
"FF" 0.00029497108099976 0.000270684352326301
"FI" 0.000718894263420622 0.000631571691084519
"FS" 0 0
"FU" 0.00011294422445677 0.000107264126409724
"FY" 0.000900736747355159 0.000851870202147066
"GA" 0.000855669818278744 0.000754334184063928
"GC" 0.000390050132214138 0.000382367200336388
"GM" 0.000315895445079374 0.00028159797719161
"GU" 0.0144453299647987 0.0126387295360149
"GY" 0.00191415132154519 0.00184741238915495
