"Q" "C"
"AA" 0.0207186275725081 0.018228119728352
"AC" 0.00106292875859106 0.000972639774331013
"AD" 0 0
"AE" 0 0
"AF" 1.98059021588433e-05 1.90685219248801e-05
"AH" 8.16993464052288e-05 7.87430335644172e-05
"AI" 0 0
"AM" 0 0
"AQ" 6.5359477124183e-05 6.30524598884378e-05
"AY" 9.69444973824646e-05 7.71486795199918e-05
"AZ" 0.000212418300653595 0.000199091055979983
"BA" 0.000415470013175386 0.000352347379321935
"BD" 2.57997936016512e-05 2.51835282999365e-05
"BF" 0.00867256213138387 0.00785169641291727
"BI" 0.000403420911728393 0.000389601312476297
"BK" 1.86741363211951e-05 1.74971426201314e-05
"BM" 0.00334603311827128 0.00314572045143687
"BP" 0.00512610313413933 0.00458369357982138
"BQ" 0.0120932171215137 0.00897377921625047
"BU" 0 0
"BV" 0.00456731816490177 0.00274778371477932
"CN" 0.00815825197895305 0.00525553239046231
"CO" 0.000404385065923727 0.000370840594113473
"CQ" 0.00119658674905103 0.00108328358177245
"CT" 0 0
"CU" 0.00177159443394504 0.00145159510329153
"DA" 0.000277361316712918 0.00025211730257744
"DB" 0.000110559375265258 0.000102983465855294
"DE" 0.000113883937413349 0.000110395833155594
"DI" 0.00222729348534693 0.00208567694521116
"DK" 3.125e-05 3.04668102288353e-05
"DM" 0.000437793237915787 0.0004104466472598
"DQ" 0.000805756505338428 0.000764110663267225
"DR" 0.000233286885688155 0.000212133355247225
"DS" 0.000290004533116052 0.000257242384046952
"DT" 0 0
"DW" 5.02765208647562e-05 4.84511713013709e-05
"DX" 0 0
"DY" 0.000135825163398693 0.0001310437788603
"EA" 3.26797385620915e-05 3.16062037562847e-05
"EC" 8.16993464052288e-05 8.02548423991363e-05
"EE" 0 0
"EI" 9.33706816059757e-05 9.10188687194129e-05
"EN" 0.000313338548632666 0.000272178410731199
"EO" 0.000250544662309368 0.000246601839608367
"EP" 0.0117018748553884 0.0100416332323402
"EQ" 0.00431624120217416 0.00328517868836364
"ER" 0.00206650515347629 0.00164436308869911
"ES" 0.00171877516362408 0.00153952590747388
"ET" 0.00442384272372663 0.00386266707879831
"EU" 0.00584406741844712 0.00508469923755769
"EV" 0.0356365264357926 0.0293168641519677
"EW" 0.00381269679526512 0.00340455879862744
"EX" 0.00700153175569975 0.00616379871090256
"FA" 5.02765208647562e-05 4.90106953664205e-05
"FE" 0.000350140056022409 0.000304539689073267
"FF" 0.000203548085901027 0.000187010468526746
"FI" 0 0
"FS" 0.000433016662903035 0.000247772892409356
"FU" 0.000130718954248366 0.000119247424143548
"FY" 0.000509133647458237 0.000494006116924694
"GA" 0.000596077967994477 0.000569824847176962
"GC" 1.67588402882521e-05 1.65462573612755e-05
"GM" 0.000802097912221031 0.000642847807035571
"GU" 0.000390033824099145 0.000376962757993545
"GY" 0.00186914689167331 0.0017874580016635
"HA" 0.0397951442567453 0.0325878905260265
"HB" 0.000537692142196263 0.000486383611141628
"HE" 0.00180426738034594 0.00145306821298917
"HF" 0.000226696840001718 0.000199030347880272
"HI" 0.0158457756146713 0.0117650556886017
"HL" 0.000629027181628188 0.000548360420238594
"HQ" 0 0
"HT" 0.000234017062489099 0.000221318470396426
"HY" 0.000188335362790969 0.00016803976202552
"IA" 0.000921406427583986 0.000803639903547781
"ID" 0.000251382604323781 0.000244932088889682
"IF" 0.00197797973236186 0.00179576206261409
"IG" 0.000664202536330461 0.000574431698607349
"IH" 0 0
"II" 0.000360315066197419 0.000350873267041584
"IJ" 0.00111849678007468 0.00101599065247242
"IK" 0.00013693251095739 0.000128495984556601
"IL" 0 0
"IM" 4.66853408029879e-05 4.49138192804193e-05
"IO" 0 0
"IP" 0 0
"IQ" 0.0141202340699984 0.0127887184820607
"IU" 0.000359797513776753 0.000342284512299862
"IX" 9.80392156862745e-05 9.63059831148842e-05
"IY" 1.39062717285496e-05 1.33030362850287e-05
"JA" 0.000170330758566053 0.000164302051809212
"JB" 0.00133411263836021 0.00126196792499892
