"Q" "C"
"AA" 0.000301308843384234 0.000276433259249473
"AC" 0.004354339542485 0.00361961604882424
"AD" 5.84063562884189e-06 5.80463473462847e-06
"AE" 1.02247239243595e-06 1.00420963675294e-06
"AF" 1.47501109945852e-06 1.44666056828486e-06
"AH" 3.89848306985133e-06 3.84326023106542e-06
"AI" 9.7533100633784e-05 8.59495020870216e-05
"AM" 1.60188571729163e-05 1.5871068086163e-05
"AQ" 1.23040538172944e-05 1.22499248888925e-05
"AY" 9.14506881664284e-07 8.97516607849596e-07
"AZ" 1.24322364097218e-06 1.23125311789598e-06
"BA" 2.63656546372491e-06 2.6206735346264e-06
"BD" 2.62912380019842e-05 2.60344063951884e-05
"BF" 1.17111456350387e-05 1.15946841385659e-05
"BI" 4.09966320290678e-06 4.07209080692686e-06
"BK" 1.65938748689084e-06 1.60303794737668e-06
"BM" 6.85446334454255e-07 6.78787148994033e-07
"BP" 4.6186285051795e-06 4.4679728813852e-06
"BQ" 0 0
"BU" 0.00058082668527727 0.000567350685232838
"BV" 1.65380704503472e-05 1.63589767459524e-05
"CN" 4.31415927294488e-05 4.26210551586989e-05
"CO" 0.000224242665069928 0.000216650217778539
"CQ" 0.000523758765548469 0.000512556582163265
"CT" 1.63681078638892e-06 1.6096229202645e-06
"CU" 0.00126452671353304 0.00121911911950618
"DA" 0.000173456012631655 0.000168509604440546
"DB" 0.000209980000612118 0.000204432216608769
"DE" 7.81526190969477e-05 7.72855223772143e-05
"DI" 3.67303082855474e-05 3.6102706674237e-05
"DK" 0.000380378872340944 0.000371845298537238
"DM" 0.000116292332002875 0.000115086461232545
"DQ" 4.76185663755502e-05 4.73541333442064e-05
"DR" 0.000186602814680278 0.000183341106058872
"DS" 6.31194321929786e-06 6.26795431046899e-06
"DT" 0.000310502932786402 0.000288129125935012
"DW" 2.24417825628439e-05 2.19567654851217e-05
"DX" 3.73026167342726e-05 3.66064136445398e-05
"DY" 0.000876200553065338 0.000847072479870889
"EA" 4.09412667044202e-05 4.00721397869434e-05
"EC" 3.39407500270013e-05 3.33905091145378e-05
"EE" 5.48021225874065e-05 5.40976646948235e-05
"EI" 0.000333381064449681 0.00032082043678302
"EN" 0 0
"EO" 0 0
"EP" 0.00320597607957297 0.00265269930730219
"EQ" 9.66706949794472e-06 9.60961660553305e-06
"ER" 0.000408667169051491 0.000339896713319737
"ES" 0.001414660647183 0.00120821398306796
"ET" 0.00423586326610709 0.0035482072212772
"EU" 1.05407299183932e-05 1.04023481599555e-05
"EV" 0.0082835463829448 0.00570307446583018
"EW" 0.00696989829649705 0.00527878651202811
"EX" 0.020654289567461 0.0153787952677058
"FA" 1.39715449684323e-05 1.3507603044896e-05
"FE" 3.98252996853801e-06 3.96363145198996e-06
"FF" 2.86621475008418e-06 2.85323378077343e-06
"FI" 0.000123820216797216 0.000120151726740061
"FS" 0 0
"FU" 9.77842052138993e-06 9.64841120184694e-06
"FY" 8.94452227647423e-06 8.90912668875723e-06
"GA" 1.06224464130074e-05 1.05573302044156e-05
"GC" 0.000154945711314573 0.000152392546381365
"GM" 7.94273689798407e-06 7.88654785690628e-06
"GU" 0.000329014405711692 0.000324717267004227
"GY" 0.00128730968681287 0.0012496104392339
"HA" 0.000548026640887796 0.000539449810279359
"HB" 5.6611067360751e-05 5.51125592759779e-05
"HE" 1.5835297732044e-05 1.57596579320478e-05
"HF" 1.13970468017382e-05 1.1273899622384e-05
"HI" 0.000165085588859965 0.00016353477123599
"HL" 8.49082388462787e-06 8.35740158286417e-06
"HQ" 4.42432166427719e-05 4.29209178374458e-05
"HT" 0.000136500958344864 0.00013395852828312
"HY" 3.65742205726099e-05 3.60233696562332e-05
"IA" 7.54812899205631e-05 7.45392760893259e-05
"ID" 8.85959258990884e-05 8.55439390580869e-05
