"Q" "C"
"AA" 0.00115607004611159 0.00106505630244106
"AC" 1.98335994948712e-05 1.96309252847201e-05
"AD" 8.29908958489049e-05 7.58680021383996e-05
"AE" 2.99223976218766e-06 2.82208644736673e-06
"AF" 0 0
"AH" 5.00512647988141e-05 4.51812253571706e-05
"AI" 3.51535860173096e-06 3.4700535796273e-06
"AM" 2.98853938471216e-06 2.81722271305849e-06
"AQ" 0.000273885081839582 0.000229084106701612
"AY" 0.000785111826234042 0.000544455245619054
"AZ" 0.00320863017998688 0.00185084284226396
"BA" 0.00233549714106742 0.00192345893965432
"BD" 1.99174260593454e-06 1.92781093301379e-06
"BF" 0.000119525881007498 0.000109816848334665
"BI" 7.73488065008195e-07 7.63417134118441e-07
"BK" 7.84270634245173e-06 7.70686881106214e-06
"BM" 4.89639233812527e-07 4.83020279232071e-07
"BP" 8.59034691433676e-06 8.40194721927941e-06
"BQ" 5.44820798258066e-06 5.09261171321661e-06
"BU" 1.83613558323399e-05 1.83421102683476e-05
"BV" 0.00022683679112058 0.000197526349530402
"CN" 0.000633809425399795 0.00054509628294133
"CO" 0.0018458481114127 0.00144914623344489
"CQ" 0.0251329543476318 0.0175320638126816
"CT" 0.000128432158241645 8.58118664649897e-05
"CU" 0.00196663104895591 0.00129055673550423
"DA" 0.00293532996818765 0.00210181292533716
"DB" 0.00234863088649964 0.00178069936243694
"DE" 0.000255082755183869 0.000225156699886894
"DI" 2.0657057504749e-05 2.05440204364548e-05
"DK" 3.51172324782552e-06 3.50129188558112e-06
"DM" 0.05580311479741 0.0364663018470957
"DQ" 0.0160550038888991 0.0121021743325404
"DR" 0.0170934837786301 0.0115215076323187
"DS" 0.00501268777352194 0.00366508221600348
"DT" 2.61633097174504e-06 2.59771612355001e-06
"DW" 0.000147641457411104 0.000133386685347272
"DX" 0.000902246076900355 0.000681414975511382
"DY" 0.00064195720753991 0.000597192261086458
"EA" 0.000734084992676251 0.000680590963437535
"EC" 4.36122528886738e-05 4.21908799899349e-05
"EE" 0.000141565838497122 0.000132405435060532
"EI" 0.000157895050386796 0.000152759344891998
"EN" 0 0
"EO" 1.99758614953951e-06 1.99148379355242e-06
"EP" 6.13231292078727e-05 5.97696144413765e-05
"EQ" 0.00262857051318294 0.00236343596406137
"ER" 1.07273543319257e-05 1.03377221106272e-05
"ES" 7.23018110751566e-06 7.15284432635619e-06
"ET" 9.74994967442631e-05 9.43262417363029e-05
"EU" 4.73545227117573e-05 4.56352228029495e-05
