"Q" "C"
"AA" 0.00483553167489964 0.00435821407764489
"AC" 0.000207373271889401 0.000200214116872807
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0.00104263054012706 0.000531592337244452
"AZ" 0 0
"BA" 0.00219361688331683 0.00165047068950574
"BD" 0 0
"BF" 0.000311355311355311 0.000281278110206806
"BI" 0 0
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 0 0
"BU" 0 0
"BV" 0.00121037137782335 0.000489810484813822
"CN" 0.0134194949559898 0.00514658708833608
"CO" 0.00587928616585885 0.00439088195162426
"CQ" 0.0369986948473203 0.0249116498839808
"CT" 2.38095238095238e-05 1.53024101505805e-05
"CU" 0.0117134097584965 0.006414038781259
"DA" 0.00580376295145491 0.00404318961652646
"DB" 0.00119124871310697 0.000922242260304863
"DE" 9.92063492063491e-05 9.033473874705e-05
"DI" 0 0
"DK" 0 0
"DM" 0.00437757806640134 0.00362309043450741
"DQ" 0.00282523790079865 0.00246980909805361
"DR" 0.0137870351059244 0.00925601334417986
"DS" 0.00131907692579904 0.0010185915818606
"DT" 0 0
"DW" 0 0
"DX" 0.000561766290072258 0.000410172471404352
"DY" 0.00135338263537421 0.0012579312869401
"EA" 0.000413848415033443 0.00038357587674823
"EC" 0.000357142857142857 0.000345484602071614
"EE" 0.000322512006269184 0.000305406631421556
"EI" 0.000238095238095238 0.00022808291236634
"EN" 0 0
"EO" 0 0
"EP" 0.00857049169578892 0.00771378142802546
"EQ" 0.002166379200132 0.001636639273633
"ER" 0.00222506090979137 0.00177811359992932
"ES" 0.000228092164982638 0.000217923625060383
"ET" 0.000349873820495941 0.000326064308632255
"EU" 2.97619047619048e-05 2.84482007104443e-05
"EV" 0.00135103154904649 0.0011279877016637
"EW" 0.00105333800186741 0.001013570321987
"EX" 0.000606908379318399 0.0005721976251682
"FA" 0 0
"FE" 0 0
"FF" 9.3984962406015e-05 8.09405216381506e-05
"FI" 8.92857142857143e-05 8.4930903698913e-05
"FS" 0 0
"FU" 0 0
"FY" 0.000354691426119998 0.000336067383776483
"GA" 7.6530612244898e-05 6.91884658375691e-05
"GC" 0 0
"GM" 0.000130644499178982 9.49509829505761e-05
"GU" 0.000276385899093162 0.000262391972566487
"GY" 2.92740046838407e-05 2.89342831548677e-05
"HA" 0.000678505927088767 0.000649809751621037
"HB" 0 0
"HE" 0.000503863666372392 0.000404976979224935
"HF" 0 0
"HI" 0.000838574333689678 0.000755193064791066
"HL" 0.000482529603149548 0.000404726539367359
"HQ" 0 0
"HT" 0.000449014688743229 0.000386203079477544
"HY" 0.00253004395543224 0.00169784846242181
"IA" 0.00734602512079369 0.00523796706989089
"ID" 0 0
"IF" 0 0
"IG" 0.0187374613209137 0.01340175094691
