"Q" "C"
"AA" 0.0156320986331791 0.0137632710226677
"AC" 3.57808499231502e-05 3.51379087568567e-05
"AD" 1.21490697154925e-05 1.13162248495506e-05
"AE" 0 0
"AF" 0 0
"AH" 3.16988865731355e-05 2.92150446765776e-05
"AI" 2.61387554362408e-05 2.5614326209216e-05
"AM" 4.07470565345036e-06 3.88415435103424e-06
"AQ" 0.0102080860000834 0.00838802403158831
"AY" 0.00196584734925504 0.00126921482036638
"AZ" 1.80020506584289e-05 1.4630514630839e-05
"BA" 0.00556209769457171 0.00417757026406105
"BD" 4.38814454986962e-06 4.26508982220179e-06
"BF" 0.000154544550536176 0.000141794513801075
"BI" 6.09812786255691e-06 6.01346574632016e-06
"BK" 4.8757161665218e-06 4.78401935856373e-06
"BM" 7.69666623429512e-06 7.60268061265042e-06
"BP" 1.64555420620111e-06 1.59407594754956e-06
"BQ" 7.31652327165761e-06 6.66699933853447e-06
"BU" 4.5547377822606e-05 4.54882849558189e-05
"BV" 0.000515484678669509 0.000391918674989558
"CN" 0.00209749402993899 0.0015429283510023
"CO" 0.00132311678089195 0.00107762876341656
"CQ" 0.0102015866399508 0.00762675042911745
"CT" 8.52314261161462e-05 5.95027146825312e-05
"CU" 0.00149932967053389 0.00100737782947755
"DA" 0.0019091867149534 0.00145757509616345
"DB" 0.00193911102275844 0.00153665634330619
"DE" 0.000122699556008689 0.000111488768144761
"DI" 1.74748472743606e-05 1.73514902567398e-05
"DK" 1.58460775411958e-06 1.57975866565161e-06
"DM" 0.038755680948845 0.0271956290528102
"DQ" 0.00450327697204463 0.00365894237615724
"DR" 0.00872218236506482 0.00634568575406794
"DS" 0.00346281863358288 0.00237480518305025
"DT" 1.12358131226056e-05 1.1119620758971e-05
"DW" 7.57499916393862e-05 6.98414640704068e-05
"DX" 0.000381936856961584 0.000303254380653291
"DY" 0.000371191398676387 0.00034930068288034
"EA" 0.000187680225123651 0.000176463759040148
"EC" 1.99149507505609e-05 1.93710487228887e-05
"EE" 0.000109945348208033 0.00010416367864603
"EI" 9.73146133951901e-05 9.4529023660722e-05
"EN" 0 0
"EO" 0 0
"EP" 0.000430801756355058 0.000411926018587999
