"Q" "C"
"AA" 0.000528783756901243 0.000494828300385479
"AC" 1.39856948345601e-05 1.38360588676245e-05
"AD" 3.38995890814156e-05 3.10840094363336e-05
"AE" 0 0
"AF" 0 0
"AH" 2.75401760186557e-05 2.4917568253593e-05
"AI" 5.24109014675052e-06 5.17147825572267e-06
"AM" 4.11148554788238e-06 3.86617485251228e-06
"AQ" 0.00225908862379882 0.00172105437595132
"AY" 0.00086693343116383 0.000604370696044867
"AZ" 4.34754671223366e-05 3.39667864447166e-05
"BA" 0.00527894297332533 0.00423478742664666
"BD" 2.42763480742787e-06 2.3460056653607e-06
"BF" 0.000207696656558935 0.000190573826163491
"BI" 5.52548472474842e-05 5.44729162446329e-05
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 1.55291559903719e-06 1.44245177032875e-06
"BU" 1.02024360784469e-06 1.01922045544449e-06
"BV" 6.65420875416002e-05 5.67148074964418e-05
"CN" 0.000331992215179333 0.000277358877927727
"CO" 0.00213191177482579 0.00167720859181391
"CQ" 0.028066852510776 0.0197346207247838
"CT" 0.000151385436883061 0.000103067122358641
"CU" 0.00236265567674035 0.00154279012549526
"DA" 0.00426513381775063 0.00307609812213662
"DB" 0.00332174809371195 0.00250446198805124
"DE" 0.000130746955833206 0.000115260854897315
"DI" 1.76730541857579e-05 1.75594850341391e-05
"DK" 8.15280689494526e-06 8.11944646636012e-06
"DM" 0.00880030778829622 0.00658973094664835
"DQ" 0.011632315813356 0.00920973556005741
"DR" 0.0200123717291668 0.0137250993034414
"DS" 0.00260389439526575 0.0019086997707174
"DT" 1.07509541471806e-06 1.06743056900534e-06
"DW" 7.78954406677942e-05 7.05581845057824e-05
"DX" 0.000742104270610082 0.000569399887505561
"DY" 0.000374184770441257 0.000348827782959676
"EA" 0.000449071111442064 0.000417022914462921
"EC" 1.95375357232128e-05 1.89269260183338e-05
"EE" 0.000152199370559661 0.00014258205895166
"EI" 8.98462203508629e-05 8.69592295417739e-05
"EN" 0 0
"EO" 1.35253939270981e-06 1.34793461636097e-06
"EP" 8.08308275089091e-05 7.86082798858173e-05
"EQ" 0.00136565215572303 0.00120901376604319
"ER" 6.00834915628817e-06 5.75500897455007e-06
"ES" 7.91200775175046e-06 7.82115967732783e-06
"ET" 9.24871349808194e-05 8.93599269192844e-05
"EU" 3.41202553936804e-05 3.28438346915305e-05
"EV" 0.000560079971025988 0.000503167979476552
"EW" 1.05580612629774e-05 1.04094034330611e-05
"EX" 5.03538065729892e-05 4.93004669204263e-05
"FA" 6.28977026223925e-06 6.23209119349739e-06
"FE" 3.13326041381825e-06 2.99520744190503e-06
"FF" 0.000743287684287994 0.000580490692689295
"FI" 1.62710052455618e-05 1.54181653437058e-05
"FS" 1.90585096245474e-06 1.66531828433298e-06
"FU" 1.61293243346776e-05 1.50210513531539e-05
"FY" 0.00253288029098798 0.00230930318947027
"GA" 0.0145195290861774 0.0113809977513535
"GC" 2.4381922994205e-06 2.42800429447808e-06
"GM" 0.000109156233638577 9.41710608316817e-05
"GU" 2.24214311478663e-05 2.13022897715772e-05
"GY" 0.00039918451343866 0.000393454292346327
"HA" 0.000149810447560219 0.000144667931185645
"HB" 0.000266411892264256 0.000240983500182512
"HE" 1.70210108871364e-05 1.54524703673543e-05
"HF" 3.41361570730292e-05 3.10903599567243e-05
"HI" 3.89810180126235e-05 3.73279347822488e-05
"HL" 0.00538646086736695 0.00418319401020633
"HQ" 7.32389274910467e-06 7.13355211267339e-06
"HT" 7.42377781190402e-05 6.46599453624645e-05
"HY" 0.00156931349241601 0.00118174720992305
"IA" 0.0211096928902998 0.0147876709990837
"ID" 9.60015215780415e-06 9.41936174643067e-06
"IF" 8.54322155609966e-06 8.34263306422597e-06
"IG" 0.00329451482206275 0.00258390555877835
"IH" 1.91169668200862e-05 1.85775030506237e-05
"II" 4.61876799795247e-05 4.49431493782223e-05
"IJ" 0.000201241991527015 0.000197290182135862
"IK" 9.71907484266706e-06 9.61079649814149e-06
"IL" 0 0
"IM" 5.61603748817316e-06 5.51747717031643e-06
"IO" 3.42369119057921e-06 3.40691832865256e-06
"IP" 6.59500449856844e-06 6.54160053551528e-06
"IQ" 0.000156907532006705 0.000154845838439012
"IU" 0.000110239724703998 0.000109033767021687
"IX" 6.04423626395447e-06 6.02919119147007e-06
"IY" 1.30665141985897e-05 1.17750821592961e-05
"JA" 0.000362970351605695 0.000346052413004781
"JB" 3.81170192490947e-06 3.75095034667326e-06
"JI" 0.000235382991393313 0.000216129023747864
"JM" 5.86904360489266e-06 5.4161602651195e-06
"JO" 0.000105930822318775 9.88419122768775e-05
"JS" 0 0
"JU" 4.69752676999378e-05 4.38555342036215e-05
"JW" 0 0
"JY" 0.000197807081808313 0.000178330593658468
"KA" 3.22528624415417e-06 3.13686483835673e-06
"KI" 0.0093622309147289 0.00750895107436763
"KM" 0.0163846985438673 0.011996660350488
"KU" 5.04489960649783e-06 4.97769542879168e-06
"KV" 1.42447602950536e-05 1.4049880552651e-05
"KY" 4.71109226674204e-07 4.69285384270701e-07
