"Q" "C"
"AA" 0.0017244997472094 0.00152030196995425
"AC" 0.00227153789748346 0.00200032496597563
"AD" 5.03595873535249e-05 4.76997666015632e-05
"AE" 6.15099427030671e-06 5.71606039256573e-06
"AF" 5.83564297002866e-06 5.54907506921711e-06
"AH" 3.76905970013011e-05 3.40555238208312e-05
"AI" 3.87812427718252e-05 3.65908061944371e-05
"AM" 5.31875814923551e-05 5.07166918207883e-05
"AQ" 0.000401578320905957 0.000343399735151653
"AY" 0.00064034613849144 0.000493661016256651
"AZ" 2.84942015832587e-05 2.28026613094805e-05
"BA" 0.00434869588064994 0.00365210342260058
"BD" 9.15377292366276e-06 8.85161212874377e-06
"BF" 0.000201535557689054 0.000181800374030289
"BI" 1.79116748884191e-05 1.7578616398045e-05
"BK" 7.81800563777308e-06 7.39598213337447e-06
"BM" 0 0
"BP" 1.76180408738548e-06 1.67703329897568e-06
"BQ" 7.9086599439826e-05 7.11433851393758e-05
"BU" 9.24508585155697e-05 9.18652520353301e-05
"BV" 0.000379936053199378 0.000312712567485141
"CN" 0.000728397453472079 0.000601668470548551
"CO" 0.00727256841276519 0.00582638328643129
"CQ" 0.0106420114336085 0.00824754762955197
"CT" 1.85592770308343e-05 1.40097385091926e-05
"CU" 0.00818598102437638 0.00581997431957386
"DA" 0.00547260956564681 0.00427297219812612
"DB" 0.00802259658007904 0.00635309990544712
"DE" 0.000137505438946687 0.000127696860306458
"DI" 0.00140268022400283 0.00134005577741505
"DK" 0.000107246504686138 0.000104471127891038
"DM" 0.0281905823332895 0.0214859080185192
"DQ" 0.0148628876232636 0.0118000618275243
"DR" 0.00319574420841416 0.00246438254556401
"DS" 0.00713808144819468 0.00536707306156896
"DT" 9.27111394304833e-05 8.88062197218153e-05
"DW" 6.59801059993987e-05 5.89974473916607e-05
"DX" 0.000405550758701332 0.000316956193034695
"DY" 0.00118301955476786 0.00109072646191719
"EA" 0.000854643559486133 0.000787023808739449
"EC" 1.32686943554957e-05 1.27496549454295e-05
"EE" 3.37731528164939e-05 3.19573156961428e-05
"EI" 0.000441797314451596 0.000416317012370902
"EN" 1.38427464008859e-06 1.301615373691e-06
"EO" 4.21300977418268e-06 4.19977899336873e-06
"EP" 0.0251712249536973 0.0208780187719483
"EQ" 0.00496999689461028 0.00419924537921924
"ER" 0.0019295170572935 0.00155012821102262
"ES" 0.00239159057750446 0.00204291068137648
"ET" 0.0335543918235501 0.0269976216365702
"EU" 0.00220654314091624 0.00202632083862225
"EV" 0.0343010663149243 0.0251319367440225
"EW" 0.00745736177631676 0.00644351675523292
"EX" 0.0120410600493443 0.0101177054640732
"FA" 2.86225402504472e-05 2.76271327765803e-05
"FE" 7.53948786896138e-05 6.9985284164837e-05
"FF" 0.00508374655727042 0.00391724824319377
"FI" 0.000144537417130648 0.000136426528970201
"FS" 0 0
"FU" 0.00015882907285236 0.000139464956527654
"FY" 0.00616537791786247 0.0057024505960038
"GA" 0.00175911683092556 0.0015379697055054
"GC" 0.000115791262396222 0.000114406791084577
"GM" 0.0019618403983845 0.00159110498518118
"GU" 0.000401462026654269 0.000383163531580265
"GY" 0.00320902154196577 0.00304906125258232
"HA" 0.00212873976830914 0.00199467921534482
"HB" 0.00279376902839461 0.00221370857633673
"HE" 0.000129892005105619 0.000115728871571904
"HF" 0.000570255654069567 0.000455633366281647
"HI" 0.00049145783627294 0.000460863222882271
"HL" 0.0555245836326829 0.0349629489016648
"HQ" 0.000213200281309042 0.000202787530382272
"HT" 0.000264581306393896 0.000236246311539854
"HY" 0.000368094902304516 0.000303215017324939
"IA" 0.0103736039356288 0.007873238107512
"ID" 0.000158473980431732 0.000150620701509875
"IF" 0.000752615870633267 0.000658088183642457
"IG" 0.0373861042399505 0.0279796389224152
"IH" 0.000149073427865795 0.000141050696178346
"II" 0.000642736709930231 0.00061019727932883
"IJ" 0.0009781057497809 0.000870383217619933
"IK" 0.000520432050315704 0.000476407170780884
"IL" 4.5687134502924e-06 4.22510957302279e-06
"IM" 0.00016922466839394 0.000159830708825296
"IO" 2.6916451335056e-06 2.58947000925787e-06
