"Q" "C"
"AA" 0.000131279632901998 0.000126298790019961
"AC" 3.38071488250602e-05 3.33637134563005e-05
"AD" 0.386692391781971 0.176105398297828
"AE" 0.0024041872084527 0.00198771245617699
"AF" 0.000500594855673781 0.000463644707566746
"AH" 0.0199189487595384 0.0128546107982453
"AI" 4.25370470528524e-06 4.20601922657445e-06
"AM" 0.00779104730541146 0.00664277058374459
"AQ" 0.000302878543903112 0.000268053896322861
"AY" 0.0012723067645695 0.000955781150392353
"AZ" 0.002586149716894 0.00195072409694853
"BA" 0.000189189765014108 0.000178086802355439
"BD" 0.000813256514198131 0.00073777965724661
"BF" 0.000199742642231514 0.000183139125789352
"BI" 4.96859528693416e-05 4.84473630447054e-05
"BK" 0 0
"BM" 5.97328745848565e-06 5.90232238265185e-06
"BP" 5.43026132589606e-07 5.26672753430654e-07
"BQ" 7.3261894648335e-06 6.95734099246649e-06
"BU" 2.32896724009585e-05 2.32558165318893e-05
"BV" 0.00132461475719785 0.00115923909958374
"CN" 0.00609626161084499 0.00522505550275309
"CO" 0.00377299063894216 0.00279551512907372
"CQ" 0.0297193697700748 0.0207537839412103
"CT" 7.2027979867136e-05 5.41592541168381e-05
"CU" 0.00571399217846573 0.00378348546843529
"DA" 0.00231463263015613 0.0016714468631882
"DB" 0.0163458969676855 0.010972535056035
"DE" 0.00390219914789354 0.00330278104201754
"DI" 0.000177842080404289 0.000176719505944185
"DK" 1.17806502653467e-05 1.17355140712484e-05
"DM" 0.00253191750976861 0.00216729518921182
"DQ" 0.000760199754404754 0.000701882668476272
"DR" 0.0126663138800932 0.00902194577545963
"DS" 0.000166706782633754 0.000150776817763934
"DT" 3.07759725445489e-05 3.00516078887031e-05
"DW" 0.00555126019820615 0.00419336225474687
"DX" 0.000839461766567971 0.000641597952214302
"DY" 0.00069799038034087 0.000643017365473867
"EA" 0.00292543773170939 0.00260955098249515
"EC" 7.62877986827791e-05 7.34663289748262e-05
"EE" 0.000261712451490577 0.000245550848819189
"EI" 0.000527777623642445 0.000500168178485089
"EN" 0 0
"EO" 0 0
