"Q" "C"
"AA" 0.000465317573639726 0.000439092224078218
"AC" 7.88279164170056e-05 7.78066628598443e-05
"AD" 2.80479598788669e-05 2.72363888185395e-05
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 2.26514405684418e-05 2.2216454263316e-05
"AQ" 2.72926917654833e-05 2.52295573531608e-05
"AY" 5.46455160820905e-05 4.29690981569382e-05
"AZ" 8.46259671010502e-06 7.61112443897545e-06
"BA" 0.000468997376251547 0.00039453190397672
"BD" 1.28357841123799e-06 1.2642264011308e-06
"BF" 0.000574748914290038 0.00052056204917634
"BI" 4.74924012158055e-06 4.68889906781879e-06
"BK" 7.3321601877033e-05 7.05735048131322e-05
"BM" 3.79939209726444e-05 3.67788653538044e-05
"BP" 4.74924012158055e-05 4.51130870364659e-05
"BQ" 0.000183120856394015 0.000152052323901337
"BU" 1.36720548954591e-05 1.36622951992972e-05
"BV" 0.000665485143627881 0.000418110119388195
"CN" 0.00552616771479387 0.00363019284368518
"CO" 0.000120794960038689 0.000110386469355974
"CQ" 0.00149660196149735 0.00133286316755374
"CT" 0 0
"CU" 0.00145777513770252 0.00116756157573681
"DA" 0.000141729992701443 0.000128011389347689
"DB" 0.000163516157400218 0.000149858597249553
"DE" 6.25009767428889e-05 6.08009588252508e-05
"DI" 0.000430646032985498 0.000415355825624838
"DK" 0 0
"DM" 0.000751235021655738 0.000677998475228023
"DQ" 0.000825765850054831 0.00075696606940031
"DR" 0.00048182479791947 0.000427301779101027
"DS" 0.000122616156795446 0.000101961736320275
"DT" 5.93655015197569e-06 5.90895138762857e-06
"DW" 3.39231437255753e-06 3.27917372766743e-06
"DX" 2.26898939251446e-05 2.0383597061887e-05
"DY" 3.72588293520944e-05 3.65455114338911e-05
"EA" 7.25490050264124e-05 7.08807536951367e-05
"EC" 0 0
"EE" 6.39131693380405e-06 6.30045748480557e-06
"EI" 4.99920012797952e-06 4.95291231965012e-06
"EN" 0 0
"EO" 0 0
"EP" 0.000346703073937583 0.000330673059637061
"EQ" 0.0571290289907796 0.0334900216396061
"ER" 0.000414586266994702 0.000366668128133443
"ES" 2.57149027095835e-05 2.52714368364044e-05
"ET" 0.000204784676972755 0.000197009203226308
"EU" 0.00395779698114141 0.00347562035400958
"EV" 0.000427135403901707 0.000391455523169075
"EW" 8.36306276387435e-05 8.20558559060256e-05
"EX" 0.00012878681087869 0.000125234990525682
"FA" 0 0
"FE" 0.00135721652135056 0.00109683956957422
"FF" 0.000114279732377826 9.73676575628379e-05
"FI" 0 0
"FS" 6.41157081126686e-05 4.16937208256116e-05
"FU" 0.000187204326608689 0.000166953314399572
"FY" 0.00107666961008293 0.00103720277578086
"GA" 0.000140580471290058 0.000132000612454166
"GC" 0 0
"GM" 0.00118971412043547 0.000823661442332761
"GU" 0.000115915345040364 0.00011320697764858
"GY" 0.000624285550614327 0.000608068009416072
"HA" 0.041580749456373 0.0330260090176585
"HB" 0.000315123279658719 0.000265683786405273
"HE" 0.169304705915292 0.0798017479929132
"HF" 0.000350121865467903 0.000289359224521691
"HI" 0.0617077569153694 0.0389934236705662
"HL" 0.00348643372420234 0.00265487605113163
"HQ" 0 0
"HT" 2.7860993860915e-05 2.61458684578425e-05
"HY" 0.000514107829717222 0.000449454067671904
"IA" 0.00281262370452046 0.00238225624911268
"ID" 5.93655015197569e-06 5.89525491767717e-06
"IF" 5.72705693875668e-05 5.60024978069869e-05
"IG" 0.000614482524266818 0.000526442134577977
"IH" 5.73331690352967e-06 5.6538973631186e-06
"II" 7.08220018130432e-05 7.02375323726553e-05
"IJ" 0.000166168738590175 0.000159507857470315
"IK" 0 0
"IL" 0 0
"IM" 3.16616008105369e-06 3.12882848011803e-06
"IO" 0 0
"IP" 0 0
"IQ" 0.000130477819933505 0.000128780242182841
"IU" 3.72489421300435e-06 3.69260754390081e-06
"IX" 0 0
"IY" 3.99330046586486e-05 3.86992382488063e-05
"JA" 0.000231794145493083 0.000225153697228405
"JB" 0.000215435679790427 0.000207645346689402
"JI" 0.000505659788513971 0.000394548302611831
"JM" 8.99004442996228e-05 6.70740181603166e-05
"JO" 0.00443390608528358 0.00287279311930342
"JS" 0.000151531941758006 0.000134959319610947
"JU" 4.27431610942249e-05 4.19092558184207e-05
"JW" 1.58308004052685e-05 1.51954818823784e-05
"JY" 6.16606281924165e-05 5.91162307744985e-05
"KA" 0 0
"KI" 0.000535247569607552 0.00049736908722389
"KM" 0.0161760790726586 0.0141593440765573
"KU" 0.000354247063023659 0.000344096709810732
"KV" 1.04620941808731e-05 1.03820380286261e-05
"KY" 9.40670748718852e-06 9.38956285359948e-06
"LE" 3.92274898353926e-05 3.90633891250466e-05
"LI" 0.0017573910868808 0.00113633749880375
"LJ" 0.00192802244402667 0.0012900327631073
"LQ" 0.00401659197527164 0.0029704272250883
"MA" 0.000345381320451397 0.000309963031066148
"MC" 4.10941379015344e-05 3.5311435507698e-05
"ML" 3.41090524969928e-05 2.64451245956005e-05
