"Q" "C"
"AA" 0.0005726143354938 0.000530043446669145
"AC" 1.96767821240426e-05 1.94553460586923e-05
"AD" 1.39155428017326e-05 1.33181658234218e-05
"AE" 3.53456807578114e-06 3.42275798140355e-06
"AF" 0 0
"AH" 7.28687585421808e-06 6.80967747873431e-06
"AI" 1.44629521913039e-05 1.43325459722792e-05
"AM" 7.2181949567783e-06 7.03713696756552e-06
"AQ" 0.00112528115731948 0.000946108304003068
"AY" 0.000873923366695257 0.000626942099972273
"AZ" 4.61946569208928e-05 3.81360755504111e-05
"BA" 0.403646259155949 0.177104167738058
"BD" 7.14054156723462e-07 7.03523179057537e-07
"BF" 9.66844881631467e-05 8.88350206878768e-05
"BI" 0 0
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 5.83876591228493e-06 5.38165035764257e-06
"BU" 3.39789499808383e-06 3.39596999186922e-06
"BV" 0.000363169340652179 0.000260156879252922
"CN" 0.00126111775003119 0.000890841829898772
"CO" 0.000738284383129386 0.000625997734396223
"CQ" 0.00784898842103909 0.006327256009066
"CT" 3.89836802101958e-06 2.92117256528476e-06
"CU" 0.00124840069207411 0.000902036705654518
"DA" 0.000961033237699073 0.000789070340641521
"DB" 0.00050603754741794 0.000428306603802408
"DE" 4.98735408900852e-05 4.74629324802942e-05
"DI" 5.05397754076183e-05 5.01453183887677e-05
"DK" 1.13230474993681e-05 1.12901683167587e-05
"DM" 0.00485519330252529 0.00397726768795222
"DQ" 0.0350776670449628 0.0258314584828375
"DR" 0.00339890812116041 0.00270022939107791
"DS" 0.0563645228510001 0.0316801011745334
"DT" 4.98061000744992e-06 4.94988965358934e-06
"DW" 3.05962703865279e-05 2.85224148869013e-05
"DX" 0.000763215527083008 0.000611148206017158
"DY" 0.000434149532521129 0.000415869758778454
"EA" 0.000380752531500366 0.000363147319343616
"EC" 4.28237372744896e-06 4.20949253234032e-06
"EE" 8.83857111645485e-05 8.54517629444334e-05
"EI" 9.66271387619428e-05 9.46268736721065e-05
"EN" 0 0
"EO" 0 0
"EP" 0.000119065329585643 0.000114370357604721
"EQ" 0.00387891861950456 0.00325954688817493
"ER" 3.23007783391183e-05 2.95434233430334e-05
"ES" 4.57953799415589e-06 4.51532549254868e-06
"ET" 0.00017226272481967 0.000165784916382087
"EU" 4.36360307815074e-05 4.17963653526365e-05
"EV" 0.000357967791543745 0.000321725956718326
"EW" 1.84957027880823e-05 1.82517934753308e-05
"EX" 7.13714866160796e-05 6.97449538537726e-05
"FA" 1.32384913266897e-06 1.31173460792232e-06
"FE" 7.03100117306934e-06 6.66374752582067e-06
"FF" 0.0124658211473369 0.0081009656578163
"FI" 5.66529936329002e-06 5.52041542564223e-06
"FS" 0 0
"FU" 1.37534585188985e-05 1.27977338095795e-05
"FY" 0.00299229011037922 0.00279968628264038
"GA" 0.00176524739802302 0.00154598945088672
"GC" 1.92335587500298e-05 1.91962350092375e-05
"GM" 0.000795709269122135 0.000644655501016725
"GU" 8.66924218412361e-05 8.46084817928733e-05
"GY" 6.82216255009241e-05 6.73278672108711e-05
"HA" 0.000128044950199458 0.000123725573163147
"HB" 0.00114645530747983 0.000968593715950586
"HE" 3.56063498655673e-05 3.11999370272953e-05
"HF" 0.000120644090527166 0.000101250727435961
"HI" 7.31392402067668e-05 6.94835228137801e-05
"HL" 0.0062955513381564 0.00442316451181529
"HQ" 1.52170469548559e-05 1.49678526502826e-05
"HT" 4.6313090203118e-05 4.30373097036915e-05
"HY" 0.000252543827710761 0.000207800401055345
"IA" 0.00519921892683707 0.0039820019831447
"ID" 1.82049998889477e-05 1.80059929324319e-05
"IF" 3.3180724484989e-05 3.24857066451188e-05
"IG" 0.00219388969146717 0.00170515218594222
"IH" 6.41159533842611e-05 6.2896653038881e-05
"II" 1.64526086624363e-05 1.61819271907211e-05
"IJ" 0.000109857307312031 0.000107320269385868
"IK" 2.17304395330861e-05 2.1489344874816e-05
"IL" 8.12544385237044e-07 8.05276469942045e-07
"IM" 3.26114305221993e-06 3.21983205690395e-06
"IO" 0 0
"IP" 2.88001843211797e-06 2.86581122651252e-06
"IQ" 0.000127974642593121 0.000126377498553971
"IU" 2.17361403883642e-05 2.15357907259215e-05
"IX" 0 0
"IY" 2.39238500067957e-05 2.28446350840981e-05
"JA" 0.000272670561771456 0.00026314238038005
"JB" 0 0
"JI" 0.000185590564896037 0.000161307040879961
"JM" 9.23819659674202e-07 8.37476602690085e-07
"JO" 6.10424418892291e-05 5.52256584112374e-05
"JS" 5.01130315419951e-06 4.89153505440585e-06
"JU" 6.00423423129488e-06 5.81490652704342e-06
"JW" 0 0
"JY" 0.000102422476844353 9.50095749182191e-05
"KA" 5.52454803607931e-06 5.47155997832197e-06
"KI" 0.00643928564001101 0.00536566120943402
"KM" 0.00239098515561495 0.00197810123764792
"KU" 0 0
"KV" 5.04938296540162e-06 5.0156547349526e-06
"KY" 1.57091914479162e-06 1.56799647720666e-06
"LE" 1.95160371510659e-05 1.94303728429993e-05
"LI" 0.00153545141536134 0.000951940574843217
"LJ" 0.000740883870930884 0.000550065687874968
"LQ" 0.00110846342788506 0.000825025703651832
"MA" 0.0135033683644145 0.0102314065991633
"MC" 0.000140634736150876 0.000112525772604107
"ML" 3.17163690270566e-05 2.16015176061966e-05
"MM" 1.8125990132211e-05 1.80043963231082e-05
"MQ" 3.74532709420799e-05 3.32854582163843e-05
"MR" 6.04199671073699e-07 5.90057731437696e-07
"MU" 2.20910504736321e-06 2.14114923327713e-06
"MW" 4.20781913783469e-07 4.00700646760071e-07
"MY" 0.0010519155492008 0.000913949257598507
