"Q" "C"
"AA" 5.52425146392664e-05 5.37910691667832e-05
"AC" 9.66744006187162e-06 9.57059564774718e-06
"AD" 0 0
"AE" 2.97459694211434e-05 2.91726632335491e-05
"AF" 1.1718109165905e-05 1.06494658886667e-05
"AH" 3.91655264045055e-05 3.77895328434342e-05
"AI" 0 0
"AM" 8.79276691341657e-05 8.64095381385216e-05
"AQ" 3.661711440439e-05 3.4849637437449e-05
"AY" 5.91074514666421e-05 5.33413886346891e-05
"AZ" 6.76720804331013e-05 6.33120880598662e-05
"BA" 0.000217401683208818 0.000201841798080178
"BD" 0.000136282108242418 0.000132841768448907
"BF" 0.023449486623214 0.0198821960770173
"BI" 0.00899534245843274 0.00837584518832648
"BK" 7.4117040474349e-05 6.79139357414163e-05
"BM" 0.0128516273992391 0.0104163832412325
"BP" 0.00170637359224946 0.00156378432353327
"BQ" 0.00844353740868883 0.0059657385559882
"BU" 0.000340886699923082 0.000339666498186471
"BV" 0.00106593515901369 0.000861254021527661
"CN" 0.00244482988343818 0.00205483229610337
"CO" 0.000130625529407432 0.000124261472426192
"CQ" 0.00140345358257883 0.00132195972690061
"CT" 5.08812634835348e-06 4.73473509922514e-06
"CU" 0.00246120149635494 0.00219044720654083
"DA" 7.30146130988725e-05 6.92567276191421e-05
"DB" 0.000719430160135669 0.000682793928390553
"DE" 0.000114209713977695 0.000111957439943785
"DI" 0.0027607902849165 0.00251667034806881
"DK" 0.000592828053024869 0.000561382308892702
"DM" 0.00207343598235827 0.00194820477422458
"DQ" 0.00125670609572191 0.00118578582441335
"DR" 0.000969595911659994 0.000912128437213741
"DS" 0.000558193414341047 0.00050841912221026
"DT" 2.10110418927124e-05 2.08506530565693e-05
"DW" 0.000348523608384397 0.000339575652329547
"DX" 4.74583421219152e-05 4.4788373152347e-05
"DY" 0.000227440236140932 0.000223874375430067
"EA" 0.000270419781730687 0.000265406007982315
"EC" 6.44496004124774e-05 6.39678599441991e-05
"EE" 0 0
"EI" 0.000377738650928166 0.000373494420636093
"EN" 0.000224590117281533 0.000159158586179658
"EO" 0.00801088649739733 0.00770306225510287
"EP" 0.000257212496191615 0.000249686743091221
"EQ" 0.0242598242059828 0.01790632795794
"ER" 0 0
"ES" 6.23012803987282e-05 6.14838705704182e-05
"ET" 0.000152735322882268 0.000147139991013132
"EU" 0.00458680327285832 0.00371736848950533
"EV" 7.47648272783617e-05 7.01950030259795e-05
"EW" 2.24039087148136e-05 2.2020939179834e-05
"EX" 7.0448156295024e-05 6.89063298158212e-05
"FA" 3.67309604548583e-05 3.62282224791224e-05
"FE" 0.00130692275767574 0.0010397614450239
"FF" 0.000241834161547739 0.000221360936724039
"FI" 0 0
"FS" 6.44496004124774e-05 5.25550244352858e-05
"FU" 0.0058223121454971 0.00441479012006546
"FY" 6.96225288666368e-05 6.82472871371164e-05
"GA" 9.66507927064772e-05 9.31528332873065e-05
"GC" 0.000454307712138339 0.000449699488285336
"GM" 0.00222075410312372 0.00177275987029672
"GU" 0.000877448772543561 0.000850731165423334
"GY" 0.00632309916733908 0.00570617356701981
"HA" 0.0194282613990961 0.0167198747639123
"HB" 0.00053793979356786 0.000475691880677437
"HE" 0.000161933613550919 0.000135967155840747
"HF" 0.00530895028703825 0.00420501414707817
"HI" 0.00301393683266513 0.00243526140591578
"HL" 0.00319300829436177 0.00260289555387959
"HQ" 0.000202555887010643 0.000200487484593366
"HT" 0.000158564594060278 0.000151112783230269
"HY" 0.000309313548485876 0.000290450408936937
"IA" 0.000710205850394495 0.000650125084629697
"ID" 0.000308720668349438 0.000304053012115582
"IF" 0.000134270000859328 0.000131281926995817
"IG" 0.000225266698584564 0.00021195644844887
"IH" 2.37259518001977e-05 2.31397346503114e-05
"II" 1.28899200824955e-05 1.27409210128183e-05
"IJ" 8.59328005499699e-06 8.16539658992893e-06
"IK" 1.50382400962447e-05 1.47628368415778e-05
"IL" 0 0
"IM" 1.26578593281461e-05 1.23742863779599e-05
"IO" 0 0
"IP" 0 0
"IQ" 0.000203016241299304 0.000201023721242493
"IU" 6.1380571821407e-06 6.08776799054559e-06
"IX" 0 0
"IY" 0.000134647978603155 0.000131443649304985
"JA" 0.000592910706698533 0.000568053672744978
"JB" 0.00172967597057624 0.00150784256963579
"JI" 0 0
"JM" 0.00304161966703603 0.00180063393211181
"JO" 0.00683014491661859 0.00477141745931058
"JS" 0.000697478597710616 0.000576822049244969
"JU" 6.44496004124775e-05 6.32977323872155e-05
"JW" 0.000795952565094096 0.000709714241105776
"JY" 0.000123858911561928 0.000120249598331356
"KA" 2.31005932738667e-05 2.26897359473428e-05
"KI" 0.000246373245213152 0.000235956862193742
"KM" 0.000800107259584904 0.000746480212422516
"KU" 0.00165801399136947 0.00147434832010338
"KV" 1.07416000687462e-05 1.04616930316204e-05
"KY" 0 0
"LE" 0.000455848850462441 0.000446988863327297
"LI" 0.00173856547146452 0.00140978745861039
"LJ" 0.00615017730831356 0.00480897592233748
"LQ" 0.00275268130706999 0.00215144548040903
"MA" 0.00031070848317296 0.00029168745177672
"MC" 6.86758037182137e-05 6.32501498113583e-05
"ML" 0 0
"MM" 0.0338575668230428 0.0286120814170637
"MQ" 0.00747823027724147 0.00622579129614837
"MR" 0.00118951246373793 0.000973561346611807
"MU" 0 0
"MW" 0.000138413189457273 0.000105993062250722
"MY" 0.0152609234830943 0.011645072592262
"NE" 0.0167160393673909 0.0131998426554369
"NI" 0.000671430497800621 0.000637042584907291
"NM" 0.00042619600044194 0.000351631980290749
"NN" 0.000266853526392067 0.000245941491437439
"NQ" 0.00698351141478836 0.00569821391608478
"NS" 7.78766004984102e-05 7.6829058039998e-05
"NU" 0.000587405970464066 0.000542339147200791
"OA" 0.000106073300678869 0.000104333710473868
"OE" 0.00488296103596129 0.00424661342548866
"OI" 0.00123223520453884 0.00108340771625901
"OM" 0.00388721146770955 0.00354227253664441
"OO" 0.000991650930797144 0.000778107933537328
"OP" 0.000176171928188856 0.000162517573874971
"OR" 0.0105282456881266 0.00842935606555176
"OT" 0.000919495833926737 0.000802661753923979
"OU" 0 0
"OX" 0.0011438444022083 0.00101261775609082
"OY" 0.000902444113572056 0.000829207023551567
"OZ" 0.00202993223584871 0.00156490430531545
"PA" 0.00571969183287654 0.0050425498135282
"PC" 0.00270432177181188 0.00243294739482765
"PD" 0.000537080003437312 0.000503656727719835
"PE" 0 0
"PF" 0.000692686728069559 0.000654932528994013
"PG" 0.000562322763598866 0.000541469664856253
"PH" 5.52425146392664e-05 5.26470490643475e-05
"PI" 8.227608563295e-06 8.04897067576156e-06
"PJ" 2.34662647655687e-05 2.32287590716521e-05
"PK" 0 0
"PM" 0.000485940252888732 0.000481005939950284
"PN" 6.4105497206812e-05 6.34846834343153e-05
"PO" 0.0011787730376843 0.00112343590080982
"PQ" 0.000125676720804331 0.000125127948543922
"PS" 0.001075295363679 0.000953115648724542
"PT" 9.65231753738694e-05 8.02476399928791e-05
"PU" 0 0
"PW" 6.78416846447131e-06 6.14081524628593e-06
"PY" 0.0171974868706451 0.014291087752052
"PZ" 0.000313040916289176 0.000311274835176831
"QA" 0.000786432579117465 0.00070155030415675
"QC" 0.000374551331627898 0.000348759141752023
"QD" 0 0
"QE" 0.000163425772474496 0.000158278006608599
"QF" 0 0
"QG" 0.000145011600928074 0.000144035324471364
"QH" 0 0
"QJ" 0.000124602560797456 0.000123168088239729
"QK" 0.00259376590583087 0.00229562981396991
"QQ" 0.000102022346184858 0.000100767788623326
"QU" 0.000238274658228254 0.000229802624525618
"RA" 0 0
"RB" 9.66744006187162e-06 9.43614485821266e-06
"RE" 0.000140983500902294 0.000139581524606845
"RO" 0.00170365128530284 0.00150941134493333
"RP" 0.000545590655799472 0.000483163973242147
"RQ" 0 0
"RT" 0.00256723507582484 0.00221200260710456
"RU" 0.00979099379020211 0.0084744764724228
"RX" 0.000309623021889652 0.000269852776324978
"RY" 1.93348801237432e-05 1.89680285492842e-05
"RZ" 0.00551508592737078 0.00468788160402941
"SA" 0.000770737827537948 0.00069630139322206
"SD" 0.00144645051710322 0.00133215425139397
"SI" 0 0
"SR" 0 0
"SU" 0.000128899200824955 0.000125160853154869
"SY" 4.01019735899859e-05 3.97606287276223e-05
"TA" 0 0
"TC" 0.000206372730939402 0.000197819823355258
"TD" 0 0
"TE" 8.227608563295e-06 8.09521225017522e-06
"TI" 0 0
"TM" 0.000180458881154937 0.000165774860257662
"TQ" 0.00194826710295873 0.00170054755625325
"TU" 0.000277324421619343 0.000245811794487798
"UA" 0.0295484026119062 0.0257513105151727
"UB" 8.26344841537289e-05 8.19055955809924e-05
"UE" 0 0
"UF" 2.1690968030505e-05 2.14527351926121e-05
"UH" 4.69561374433764e-05 4.6491119360253e-05
"UI" 0.00101943048295955 0.00100868256194078
"UK" 8.29582036078556e-05 8.22717354020704e-05
"UM" 0.000218999636383729 0.000194723758011835
"UN" 1.93348801237432e-05 1.92325000916794e-05
"UP" 0.000128899200824955 0.000128290049895224
"UQ" 0.00171238494713583 0.00146159206613291
"UR" 9.03270382133656e-05 8.91026065135678e-05
"UT" 1.61124001031194e-05 1.56004729377501e-05
"UU" 0.0282682491585554 0.023741838164732
"UY" 0.000378372862421586 0.00037548509495121
"VE" 0.0164712168198293 0.0129928315343751
"VI" 0.0108955314747058 0.0081632078798832
