"Q" "C"
"AA" 0.00123634779925921 0.00113163125009034
"AC" 6.38400409852281e-05 6.22606617675845e-05
"AD" 3.57782667474233e-05 3.31431331722414e-05
"AE" 0 0
"AF" 0 0
"AH" 1.56416536487365e-05 1.39044752409284e-05
"AI" 3.99392922757409e-05 3.9264174670681e-05
"AM" 3.49663064670883e-06 3.2800837060282e-06
"AQ" 8.76119119307766e-05 7.75352770479918e-05
"AY" 0.00251264881796459 0.0012002248877382
"AZ" 0 0
"BA" 0.00452839552961172 0.00338537280854877
"BD" 3.17972794205472e-05 3.04169884468006e-05
"BF" 9.47370908722054e-05 8.48165813477688e-05
"BI" 2.61451333468926e-05 2.56265949159583e-05
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 0 0
"BU" 0 0
"BV" 0.00168575418820388 0.000688752322222425
"CN" 0.0132217929122199 0.00501672712538762
"CO" 0.00386443130900122 0.00275571155541549
"CQ" 0.0530960536724703 0.0329775319030732
"CT" 7.07059972971156e-05 4.29471302570655e-05
"CU" 0.0102755022267545 0.00512941940877656
"DA" 0.00525137934076467 0.00342145778645376
"DB" 0.0025477916489883 0.00186785140395113
"DE" 0.00014323779190447 0.000127149586319066
"DI" 6.97122192449295e-05 6.90045070321997e-05
"DK" 0 0
"DM" 0.00843861914170334 0.00676169783171812
"DQ" 0.00350911398915223 0.00305495926940715
"DR" 0.0272075516634356 0.0168398797382044
"DS" 0.00133555497735095 0.00102481802379766
"DT" 0 0
"DW" 5.02909479286134e-05 4.47012547917154e-05
"DX" 0.000827598295566997 0.00057598478782658
"DY" 0.000634374488173483 0.000587013713221543
"EA" 0.000340771882534384 0.000314004486237993
"EC" 0.000105071853556957 0.000101587531212119
"EE" 0.000200258037342735 0.00018866136880547
"EI" 4.00854363755125e-05 3.84423581067265e-05
"EN" 0 0
"EO" 0 0
"EP" 0.00490931316682701 0.0044776877028614
"EQ" 0.00321888585041859 0.00243035686863138
"ER" 0.000639887463273289 0.000520580841625645
"ES" 5.48840831963427e-05 5.30456653377495e-05
"ET" 6.97262004902225e-05 6.55138985658911e-05
"EU" 1.69849686719638e-05 1.62955823477976e-05
"EV" 0.000810067204950214 0.000675484576400833
"EW" 8.95897159959708e-05 8.70385885702748e-05
"EX" 0.000290203983456267 0.000276565313852851
"FA" 0 0
"FE" 1.40962208032027e-06 1.31135729832793e-06
"FF" 0.000643776877103459 0.000555643942463852
"FI" 0 0
"FS" 0 0
"FU" 5.38219339758647e-05 5.14284387296757e-05
"FY" 0.000227143745998619 0.000215168979368565
"GA" 0.000283455673154682 0.000252636113285804
"GC" 0.000202835292527421 0.000201974963120298
"GM" 0.00116544733620831 0.000838958567062608
"GU" 0.000291814213921501 0.000273383481285038
"GY" 4.96756242728248e-05 4.91205971387321e-05
"HA" 3.30733979858497e-05 3.18694738274798e-05
