"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0 0
"BD" 0 0
"BF" 0.0108362814007975 0.00952850365904196
"BI" 0.00246415770609319 0.00229419163936165
"BK" 0.00537634408602151 0.0048727648634433
"BM" 0.00627240143369176 0.00524226407111603
"BP" 0.0210125448028674 0.0176558059057173
"BQ" 0.0882339136371394 0.0500386036189726
"BU" 0 0
"BV" 0.0023843987553665 0.00207307504382855
"CN" 0.00366497301981173 0.0032438454993107
"CO" 0 0
"CQ" 3.20020481310803e-05 3.04060899153872e-05
"CT" 0 0
"CU" 0.00555555555555556 0.00507982757492895
"DA" 0 0
"DB" 0.000537634408602151 0.00051375142632414
"DE" 0 0
"DI" 0.000672043010752689 0.00062751843717804
"DK" 0 0
"DM" 0 0
"DQ" 0 0
"DR" 4.80030721966206e-05 4.57029012431835e-05
"DS" 0 0
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0 0
"EA" 0 0
"EC" 0 0
"EE" 0 0
"EI" 0 0
"EN" 0 0
"EO" 0.00268817204301075 0.00254773338258676
"EP" 0.000268817204301075 0.000259779511786511
"EQ" 0.000264016897081413 0.000236413238140958
"ER" 0 0
"ES" 0 0
"ET" 0 0
"EU" 0.0096567311621075 0.00810609662903918
"EV" 0.000199123855037833 0.000187678633390085
"EW" 0 0
"EX" 0 0
"FA" 0 0
"FE" 0.000488758553274682 0.000442675883124248
"FF" 0 0
"FI" 0 0
"FS" 0 0
"FU" 0.0010752688172043 0.000937210294126503
"FY" 0 0
"GA" 0 0
"GC" 0 0
"GM" 0 0
"GU" 0 0
"GY" 0.00112007168458781 0.00104201615103025
"HA" 0.00214058144165671 0.00194645770454122
"HB" 0 0
"HE" 0 0
"HF" 0.00352022529441884 0.00304316752676026
"HI" 0 0
"HL" 0.000448028673835125 0.000412678763006661
"HQ" 0 0
"HT" 0.00105606758832565 0.00100441509702868
"HY" 0 0
"IA" 0.000144009216589862 0.000136839360442534
"ID" 0 0
"IF" 0 0
"IG" 0 0
"IH" 0 0
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0 0
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0.0017921146953405 0.00172740245302931
"JB" 0.00528673835125448 0.00475051249703825
"JI" 0 0
"JM" 0.00416666666666667 0.00324769601937728
"JO" 0.00134408602150538 0.00117704543356448
"JS" 0.0173323092677931 0.0135595500216936
"JU" 0 0
"JW" 0.0017921146953405 0.00158000174755765
"JY" 0.0043010752688172 0.00418951697683637
"KA" 0 0
"KI" 0 0
"KM" 0.0056515616999488 0.00533096942455257
"KU" 0.000268817204301075 0.000243065919531652
"KV" 0 0
"KY" 0 0
"LE" 0.003584229390681 0.00349809074607124
"LI" 0 0
"LJ" 0 0
"LQ" 0 0
"MA" 0 0
"MC" 0.000199123855037833 0.000185586670628231
"ML" 0 0
"MM" 0.0495628326273488 0.0385940209793294
"MQ" 0.0170450019912386 0.0141323318957977
"MR" 0.0017921146953405 0.00148530146276692
"MU" 0 0
"MW" 0 0
"MY" 0.00222291149710505 0.00197469564190546
"NE" 0.000448028673835125 0.000408892933622491
"NI" 0 0
"NM" 0 0
"NN" 0 0
"NQ" 0.00115207373271889 0.00104440733176487
"NS" 0 0
"NU" 0 0
"OA" 0 0
"OE" 0.00855327468230694 0.00767399755216243
"OI" 0 0
"OM" 0.00627240143369176 0.00586679259930323
"OO" 0.000448028673835125 0.000399646711388712
"OP" 0 0
"OR" 0.000448028673835125 0.000357996620566816
"OT" 0.00245917960971724 0.00207457970936255
"OU" 0 0
"OX" 0.0888951251854478 0.0457687343743244
"OY" 0.0248083432895261 0.0209421768054069
"OZ" 0.020852534562212 0.0124777170116051
"PA" 0.230344013811756 0.120162815541126
"PC" 0.00134408602150538 0.00124909888371301
"PD" 0.0147465437788018 0.0101351827321412
"PE" 0 0
"PF" 0.0285458269329237 0.0195670132886661
"PG" 0.0160394265232975 0.0110663852411626
"PH" 0.0110588410991637 0.00843607306377003
"PI" 0 0
"PJ" 0 0
"PK" 0 0
"PM" 0 0
"PN" 0 0
"PO" 0.00160010240655402 0.00153742993437623
"PQ" 0.00201612903225806 0.00199916987863469
"PS" 3.20020481310803e-05 2.95920852615466e-05
"PT" 0.000199123855037833 0.000182537213163074
"PU" 0 0
"PW" 0 0
"PY" 0.00185291858678955 0.0017170768959954
"PZ" 0 0
"QA" 4.80030721966206e-05 4.48508743476284e-05
"QC" 0.0262160778289811 0.0190604818061538
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0.00716845878136201 0.00495891040115019
"QQ" 0.00224014336917563 0.00220368462245051
"QU" 0 0
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 0.0017921146953405 0.00163349610815963
"RP" 0.00448028673835125 0.00399710745160133
"RQ" 0 0
"RT" 0.00204333077316948 0.00187598329492905
"RU" 0.00658860628618693 0.00592016147164343
"RX" 0.00032346685572492 0.000293122099413755
"RY" 0 0
"RZ" 0 0
"SA" 0.00104166666666667 0.00098899905927194
"SD" 4.80030721966206e-05 4.62053390807939e-05
"SI" 0 0
"SR" 0 0
"SU" 0 0
"SY" 0 0
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 0 0
"TI" 0 0
"TM" 0 0
"TQ" 0 0
"TU" 0.000184011776753713 0.000171271445102715
"UA" 0.0537919144773983 0.0452254563830573
"UB" 0 0
"UE" 0 0
"UF" 0 0
"UH" 0 0
"UI" 0.0010752688172043 0.00106153033295652
"UK" 0 0
"UM" 0 0
"UN" 0 0
"UP" 0 0
"UQ" 0.00116080156402737 0.00103372287115797
"UR" 0 0
"UT" 0.0196876600102407 0.0136556291047337
"UU" 0.0138345823829695 0.0121596361657228
"UY" 0 0
"VE" 0.00593268738430029 0.00533666473532527
"VI" 0.00616199436763953 0.00525406925294857
"VJ" 0.010929437945567 0.00898510747140502
"VM" 0 0
"VP" 0 0
"VS" 0.000300819252432156 0.000263050826459577
"VX" 0.0161569314795121 0.0139159789779296
"VY" 0.00032346685572492 0.000311704452257064
"WC" 0 0
"WE" 0 0
"WF" 4.80030721966206e-05 4.65017494014919e-05
"WH" 0 0
"WM" 0.00130568356374808 0.0010601230524299
"WQ" 0.00681643625192012 0.00597974852272161
"WU" 0.00858013203443311 0.00669100699379776
"WV" 0.00488137907492746 0.00428183670409144
"WY" 0 0
"XA" 0.0239654610622353 0.019169967608791
"XE" 0 0
"XQ" 0 0
"XW" 0 0
"XY" 0 0
"YA" 0 0
"YE" 0 0
"YG" 0.00450588837685612 0.003788874923909
"YI" 0.00648558430816495 0.00538283730160499
"YO" 0 0
"YP" 0 0
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0.000268817204301075 0.000241482622569125
"ZA" 0 0
"ZC" 0 0
"ZD" 0 0
"ZE" 0.0010752688172043 0.00104772909405617
"ZK" 0.0119197558713688 0.00985878105144714
"ZM" 0 0
"ZQ" 0 0
"ZR" 0 0
