"Q" "C"
"AA" 0.00030179326409528 0.000268534572777311
"AC" 0.000158585920867979 0.000145952404682289
"AD" 6.10664666630486e-05 5.84362819834101e-05
"AE" 0.000656726652588271 0.000528383578212086
"AF" 1.4618226789767e-06 1.43147465568114e-06
"AH" 0.000537179684633335 0.000469290516871851
"AI" 0.000142916325591589 0.000123554801744424
"AM" 0.000123912590905301 0.000116089035044263
"AQ" 2.70538641117782e-05 2.63026288684228e-05
"AY" 6.72094227694773e-05 6.01608675553521e-05
"AZ" 4.15240360741255e-06 3.88245402627819e-06
"BA" 3.05246567507966e-05 2.98266253428075e-05
"BD" 5.88459787924938e-06 5.63052899251243e-06
"BF" 1.67008310281143e-05 1.61661807955231e-05
"BI" 5.88669867936909e-05 5.65373347768111e-05
"BK" 8.46679489672944e-07 7.39002804400154e-07
"BM" 5.56376483602439e-07 5.51432904171671e-07
"BP" 3.43945944435898e-05 2.94601950887002e-05
"BQ" 3.92276101435787e-06 3.76605472976892e-06
"BU" 0.00159374552529897 0.00155299329358414
"BV" 4.37936178048113e-06 4.25992003666225e-06
"CN" 2.95946327156558e-05 2.85271915265524e-05
"CO" 0.0049620214068775 0.00374021617724396
"CQ" 0.0220303851027861 0.0181298522475108
"CT" 4.04541649698181e-05 3.55505518369159e-05
"CU" 0.000825032408023322 0.000701044697386599
"DA" 0.0112278017398382 0.00852474866620564
"DB" 0.00592934628672977 0.00473883982966551
"DE" 0.000898501669613287 0.000823192523671053
"DI" 1.25729655623592e-05 1.25055808557879e-05
"DK" 3.61784875752063e-06 3.60699215091796e-06
"DM" 0.00103821077376176 0.00096809602789165
"DQ" 0.000186726316715659 0.000181425245975542
"DR" 0.00313564399430394 0.00273104204333978
"DS" 3.78665086575294e-05 3.66222505941626e-05
"DT" 0.00535297073753489 0.00417959059323381
"DW" 0.0139275734947867 0.00787234592899546
"DX" 0.00331753112348803 0.00256224695217045
"DY" 0.102360367666959 0.0380240488581565
"EA" 0.0169586701943388 0.011991322093244
"EC" 0.0178538916335064 0.0104841704753132
"EE" 0.019416859509905 0.0130036904510759
"EI" 0.21715716126902 0.0688614125449303
"EN" 0 0
"EO" 1.16593601343158e-06 1.16307029759014e-06
"EP" 0.000150774162000328 0.000142396939539924
"EQ" 4.35730187913581e-06 4.30689363459954e-06
"ER" 7.77234283911491e-06 7.36771919811369e-06
"ES" 6.63942981269765e-05 6.22075441340942e-05
"ET" 0.000311054899499232 0.000289695672024028
"EU" 2.74415714954566e-06 2.72147966593262e-06
"EV" 0.00173617363011717 0.00138710135875374
"EW" 8.4240417505584e-05 8.07825774153898e-05
"EX" 0.000125752259144114 0.000119156126375519
"FA" 0.000329680168841529 0.000268166894103225
"FE" 1.94322668905264e-07 1.93514994350645e-07
"FF" 1.415425571117e-05 1.39236396668092e-05
"FI" 0.00800152044673584 0.00383231338428927
"FS" 0 0
"FU" 4.37646059033668e-07 4.33417957971666e-07
"FY" 0.000287066638384912 0.000279687577457517
"GA" 0.000271478665228768 0.000259817764227922
"GC" 0.00152424613711375 0.00145567913621584
"GM" 7.20093890505101e-06 7.02470933749942e-06
"GU" 0.000112941869322989 0.000107321239333547
"GY" 1.8956045207117e-05 1.87840069669389e-05
"HA" 8.71718154061854e-06 8.63098833087337e-06
"HB" 0.000171768213796911 0.000158373705132909
"HE" 0 0
"HF" 1.03402959543046e-06 1.01863852777677e-06
"HI" 8.31188587355055e-07 8.26991083685595e-07
"HL" 7.40865493404486e-06 7.2610196007068e-06
"HQ" 0.0179489677699885 0.00912560274307308
"HT" 4.29745456951733e-05 4.00155714150674e-05
"HY" 0.000114572363759966 0.000103597664387019
"IA" 0.000453377784082522 0.000415199052902855
"ID" 0.0157129816767298 0.0096782601911001
"IF" 0.00275682441874437 0.0016540291823272
"IG" 0.00357700323890483 0.00281360163175991
"IH" 0.00777391630881279 0.00573955562227894
"II" 0.0320461524678632 0.0177307030096291
"IJ" 0.000354542087001216 0.000323797273305597
"IK" 0.000664860413584083 0.000501435039524924
"IL" 2.25179812721212e-06 2.04035363874091e-06
"IM" 0.00131474560474504 0.00105419902234048
"IO" 1.34737573370428e-05 1.27727344911971e-05
"IP" 0.000442596793774307 0.000338613552042035
"IQ" 0.0038125417809941 0.00314980711104909
"IU" 0.00212727879595079 0.00161043861904076
"IX" 5.50591163536376e-05 5.16648465359485e-05
"IY" 7.4687432261454e-05 6.99335897813065e-05
"JA" 0.0165771246432361 0.0134599083558617
"JB" 8.33052876912283e-05 7.87906009665535e-05
"JI" 6.46980368951854e-07 6.36068962613276e-07
"JM" 7.34094746790611e-08 7.28681502795546e-08
"JO" 1.13673912634435e-06 1.13124215878347e-06
"JS" 4.64894023904736e-07 4.62691203408237e-07
"JU" 1.88223634096402e-05 1.8109477598314e-05
"JW" 0 0
"JY" 0.00251541668312586 0.00219774195713799
"KA" 7.22776376023875e-05 6.88071331844592e-05
"KI" 8.72142649872137e-05 8.41841139224039e-05
"KM" 0.000753324597477809 0.000668118993237568
"KU" 4.60666389698766e-06 4.50112096851657e-06
"KV" 1.11912962782332e-05 1.0762929343334e-05
"KY" 4.45413529589934e-05 4.3362052408831e-05
"LE" 0.000975488683362316 0.000925579745358055
"LI" 3.23074161463893e-05 3.03652620126497e-05
"LJ" 2.97040968262016e-06 2.91563881950387e-06
"LQ" 5.29444094848436e-06 5.21622290862703e-06
"MA" 0.000261317783602714 0.000245275892481001
"MC" 0.000221834512900079 0.00018405728247788
"ML" 1.79434523053095e-07 1.760033374048e-07
"MM" 2.57706038067118e-06 2.56553607353924e-06
"MQ" 1.02077298853376e-05 9.57452611458052e-06
"MR" 0 0
"MU" 3.66045201052704e-05 3.45027408994618e-05
"MW" 1.05994183039235e-07 1.0488154631551e-07
"MY" 1.28533060548558e-06 1.27135406873425e-06
"NE" 0.000226861777228876 0.000217386961876587
"NI" 0.000452682886146506 0.000425671962274427
"NM" 1.06991775350192e-06 1.06567635306514e-06
"NN" 0.000173226673781593 0.000165858902636666
"NQ" 9.00539947092329e-06 8.95966706213868e-06
"NS" 0.0283862095804783 0.0093965595163819
"NU" 1.40706322344933e-05 1.3849612167506e-05
"OA" 0.00434409046622769 0.0027509236100297
"OE" 1.17500347183958e-06 1.16578032791471e-06
"OI" 5.05040838375975e-05 4.49836839826065e-05
"OM" 1.66004195310304e-06 1.65030415048746e-06
"OO" 4.41466832687425e-07 4.31007852281799e-07
"OP" 7.70256440005879e-05 6.94871603156816e-05
"OR" 2.45648940056737e-06 2.43677621271771e-06
"OT" 8.07634388404019e-07 8.01342669309895e-07
"OU" 5.56631244483376e-05 5.06502353110708e-05
"OX" 9.14459618377712e-08 9.0860453579293e-08
