"Q" "C"
"AA" 1.37055979129651e-05 1.32716709352409e-05
"AC" 5.32899602650593e-05 5.25399288259868e-05
"AD" 6.05651617372095e-05 5.88528755610639e-05
"AE" 2.44964413197496e-05 2.35411767503669e-05
"AF" 0.000506340990215408 0.000362018098377406
"AH" 0.000345326785874307 0.000323908809807528
"AI" 0 0
"AM" 6.00909601590182e-05 5.81452528109507e-05
"AQ" 0.000110585931376919 0.000101446140627101
"AY" 7.45912400047739e-06 6.85313806022039e-06
"AZ" 0.000223925102446702 0.000200704184343452
"BA" 4.73322841743894e-05 4.40738783548379e-05
"BD" 0.000171431741666973 0.000162291637297779
"BF" 0.0155224825035322 0.013207809192434
"BI" 0.00018229907797577 0.000174337413313283
"BK" 2.35944925036606e-05 2.07563284055475e-05
"BM" 0.00908203495526987 0.00668241718656975
"BP" 0.000208855472013367 0.000197918155774891
"BQ" 0.00106081218944181 0.000833034202554762
"BU" 5.56947925368978e-05 5.55754070533697e-05
"BV" 0.000334457040763689 0.000298734077416084
"CN" 0.000710487318779479 0.000645499034318184
"CO" 7.35374134313609e-05 6.91115447023963e-05
"CQ" 0.000734706360998959 0.000682970844168046
"CT" 0 0
"CU" 0.0067981943023436 0.00594509627077121
"DA" 0.000132168053608453 0.000123869942416976
"DB" 0.000136468590154889 0.000126135271185363
"DE" 9.52778226103671e-05 9.23402408673483e-05
"DI" 0.00209484031546673 0.00185191937040435
"DK" 0.0022082707682977 0.00179680827147874
"DM" 0.00182594015462716 0.00166105085595452
"DQ" 0.000678587036469983 0.000624616614909694
"DR" 0.000539944689847147 0.00050092610124721
"DS" 6.8021047276869e-05 6.03344593514174e-05
"DT" 4.39071162755373e-05 4.33167527319826e-05
"DW" 2.37448780681863e-05 2.28726261753644e-05
"DX" 2.87305872697924e-05 2.67473917260227e-05
"DY" 3.72956200023869e-06 3.66445757818187e-06
"EA" 2.55288031179372e-05 2.48971128920079e-05
"EC" 3.45740477319425e-05 3.43195082941695e-05
"EE" 0 0
"EI" 0 0
"EN" 0.000130534670008354 9.26842163723689e-05
"EO" 2.1708991714651e-05 2.15559637304923e-05
"EP" 0.000316804235370813 0.000307995524922483
"EQ" 0.00473751226710715 0.00389837403354226
"ER" 3.36863664537688e-06 3.19744916983065e-06
"ES" 3.2249742002064e-05 3.17828641995648e-05
"ET" 0.000211532694810334 0.000202080867827736
"EU" 0.00308987584812674 0.00257662166338056
"EV" 0.00044994607792444 0.00041383899881774
"EW" 0.000129481328119722 0.000126867961417795
"EX" 0.000200033276951115 0.000195110695346666
"FA" 2.04144446328855e-05 1.99229830046823e-05
"FE" 0.00274584397167837 0.00227006407461469
"FF" 0.000180811547837231 0.000159671571690857
"FI" 0 0
"FS" 0 0
"FU" 0.225125193446416 0.116755028723372
"FY" 9.2620135622307e-05 9.00012323214584e-05
"GA" 0.000833551613659317 0.000787364768466473
"GC" 5.53467000835422e-05 5.47454633177359e-05
"GM" 0.00106227119384884 0.000875985913296428
"GU" 0.00333388049934564 0.00313432393353992
"GY" 0.109937053644082 0.0763755731582108
"HA" 0.0054242576905924 0.00479040343331541
"HB" 9.31510919474249e-05 8.06319064472236e-05
"HE" 0.000118639188883673 0.000105136084353513
"HF" 0.000368169440839627 0.000282536824877778
"HI" 0.000962949727850067 0.00085146008514982
"HL" 0.00458382762317481 0.00335605328433008
"HQ" 2.08855472013367e-05 2.06353718815037e-05
"HT" 0.0013785654197959 0.00128784904408375
"HY" 0.000155180620899356 0.000145548650492126
"IA" 0.00199024286807311 0.00177242834037476
"ID" 0.000240885263614848 0.00023318663004373
"IF" 2.49536156321191e-05 2.42346292296325e-05
"IG" 5.10787839163125e-06 4.79896898501445e-06
"IH" 0.000290582666594739 0.000273825724554344
"II" 9.21421200058971e-06 9.03797097723894e-06
"IJ" 2.18262574120249e-05 2.02782631531402e-05
"IK" 0 0
"IL" 3.91604010025063e-05 3.82400855285651e-05
"IM" 0.000188615191727413 0.000179403925765999
"IO" 9.1664346050311e-06 8.98701546532162e-06
"IP" 0 0
"IQ" 6.75562622709903e-05 6.68163634479167e-05
"IU" 1.56739566238924e-05 1.55015847345943e-05
"IX" 0 0
"IY" 3.6947405368458e-05 3.55755393772281e-05
"JA" 0.00479658258854977 0.00435063812811536
"JB" 0.0142164434250233 0.0101019395049896
"JI" 4.22263375719065e-05 3.31961074514726e-05
"JM" 0.0242103712138341 0.0133806405117863
"JO" 0.030005954246505 0.0212499841046568
"JS" 8.18017265385686e-05 7.14893368577743e-05
"JU" 5.26292055897319e-05 5.09089270218187e-05
"JW" 2.08855472013367e-05 1.91008480950709e-05
"JY" 8.71900481232916e-05 8.31812082071302e-05
"KA" 0.000436560640304541 0.000419254107966016
"KI" 3.77401208781887e-05 3.53823255862031e-05
"KM" 0.00642727709806291 0.00585882796466357
"KU" 0.0323803056771727 0.0246096576528257
"KV" 0.000507050445190754 0.00048525370856581
"KY" 0 0
"LE" 0.000698588679024678 0.000679021143112495
"LI" 0.0034307885491401 0.00277283911386416
"LJ" 0.00677373285694659 0.00528147748454867
"LQ" 0.00541177568502881 0.00369208260712872
"MA" 0.000224093389406644 0.000204288994369511
"MC" 0.000525429811214775 0.000474000427026562
"ML" 0 0
"MM" 0.00619685454496276 0.00543690321401997
"MQ" 0.000427593886987497 0.000363579150671848
"MR" 0.0014570791585588 0.0009891607390155
"MU" 2.61069340016708e-05 2.54132465860764e-05
"MW" 0.000124207887158462 9.27236708136203e-05
"MY" 0.0071501477920373 0.00597809410363943
"NE" 0.0662819768642426 0.0445812195747947
"NI" 0.00338130693780708 0.0030893561078944
"NM" 0.0112769077669718 0.00779855291041159
"NN" 0.00852112503179722 0.00730215370567893
"NQ" 0.00126760482859245 0.00109679687754826
"NS" 3.72956200023869e-06 3.68053904658002e-06
"NU" 0.000512310716448172 0.000463548007917418
"OA" 2.34120246853693e-05 2.29810127401563e-05
"OE" 0.00658880649653243 0.00530582931311106
"OI" 0.000148642477252418 0.000127567639721328
"OM" 0.00520600145812264 0.00464451906768066
"OO" 0.000181192259285811 0.000130921731453924
"OP" 0.000378001125277357 0.000340462125865083
"OR" 0.000379005791179317 0.000331135213705804
"OT" 0.00031091041291174 0.00029068392188898
"OU" 0 0
"OX" 0 0
"OY" 6.00120430947499e-05 5.73225749146188e-05
"OZ" 0.000293078645621186 0.000223968493652362
"PA" 0.000139658800787726 0.000128859863069991
"PC" 0.00206426946735883 0.00179651153888646
"PD" 0 0
"PE" 0.00045197324234478 0.000423777179290124
"PF" 6.87024578991338e-05 6.71975859783394e-05
"PG" 0 0
"PH" 0 0
"PI" 8.78630776838999e-05 8.41121857576954e-05
"PJ" 0 0
"PK" 0 0
"PM" 5.78253630000645e-05 5.73022334996544e-05
"PN" 0.0013452888252466 0.00132256163374428
"PO" 0.00210322423836817 0.00190123477331957
"PQ" 0.000251321716124743 0.000249531764720725
"PS" 0.00787340863604031 0.00555750898851786
"PT" 0.000258976730613087 0.000197812617766308
"PU" 8.94675234016233e-05 8.8444804136933e-05
"PW" 7.22450107381868e-05 6.23775456833937e-05
"PY" 0.0301648472809765 0.0230066477977804
"PZ" 2.56155093616394e-05 2.54995798741122e-05
"QA" 0.000842995578104925 0.00072278086389771
"QC" 1.11886860007161e-05 1.07972009335162e-05
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 8.35421888053468e-06 8.308989373051e-06
"QH" 0 0
"QJ" 0 0
"QK" 3.48092453355611e-05 3.37181752425928e-05
"QQ" 0.00152948196343835 0.00148774828751661
"QU" 0.000224720747303127 0.000209981312240157
"RA" 0 0
"RB" 0 0
"RE" 3.91604010025063e-06 3.87640763229887e-06
"RO" 0.00207995129466787 0.00180885091644405
"RP" 7.22961249277039e-05 6.77645711852001e-05
"RQ" 0 0
"RT" 0.00109015950558995 0.000979120476142188
"RU" 0.00105351708920368 0.000976027719430782
"RX" 1.18848022822855e-05 1.10985918437573e-05
"RY" 0 0
"RZ" 0.0020197885166332 0.00165208568097564
"SA" 0.00529070878907912 0.0045344749013404
"SD" 0.015394758113481 0.013277745401495
"SI" 0.00011523310591293 0.000112010297730188
"SR" 0.000180726227372318 0.000174718264751837
"SU" 0.000100926335446459 9.82442725680093e-05
"SY" 3.20742332020527e-05 3.1835721810923e-05
"TA" 0 0
"TC" 5.80353112627194e-06 5.53052187091955e-06
"TD" 0.000137121939309895 0.000129466421891604
"TE" 7.45912400047738e-06 7.32233468994795e-06
"TI" 0.000621781210151126 0.000564737836900424
"TM" 6.09316772760123e-05 5.46543996093082e-05
"TQ" 0.00742520877158426 0.00617541350049244
"TU" 0.000509801202966419 0.000448661885357205
"UA" 0.000198422022317699 0.000189460582128821
"UB" 6.24042684078493e-05 6.1942048316509e-05
"UE" 0.000194152650573178 0.000186897878947553
"UF" 7.75649775868919e-05 7.67014629368031e-05
"UH" 0 0
"UI" 0.000112671313462852 0.000111639882648533
"UK" 2.56155093616394e-05 2.54497860304905e-05
"UM" 0.000229642573321856 0.000207515127057627
"UN" 0 0
"UP" 0 0
"UQ" 0.0160459078207364 0.0107023892413337
"UR" 0.000253001638438898 0.00024942736971303
"UT" 0 0
