"Q" "C"
"AA" 0.000545567028121342 0.000478635608810335
"AC" 0.00299770340296243 0.0026455126092016
"AD" 0.000442305587980094 0.000420411356206482
"AE" 0.0177471838271855 0.0113038019098683
"AF" 0.000204798681906719 0.00019154788877847
"AH" 0.00142064702030226 0.00119131496474767
"AI" 0.00166241642282466 0.00136484868624411
"AM" 0.00228259319836662 0.00204309757838497
"AQ" 7.71218460305317e-06 7.53179786930975e-06
"AY" 5.9476141102236e-06 5.51744454389718e-06
"AZ" 5.85948546995749e-07 5.5605368063337e-07
"BA" 2.16078233949499e-05 2.12977516173083e-05
"BD" 0.000281684000144542 0.000253611299992571
"BF" 3.26689674791213e-05 3.12122180420914e-05
"BI" 1.80316008377257e-05 1.70851939984807e-05
"BK" 2.26377106666489e-05 1.78823332644798e-05
"BM" 7.37597970812656e-05 7.13204939551895e-05
"BP" 1.19260311207121e-05 1.03415818001159e-05
"BQ" 9.35192808286128e-06 8.91544287631057e-06
"BU" 0.000466585673352461 0.000456715673964652
"BV" 7.89334001532896e-06 7.74235643878383e-06
"CN" 1.67679318409472e-05 1.63077116810805e-05
"CO" 0.00155898616863363 0.00127017858520676
"CQ" 0.00630023327484153 0.0055438396556348
"CT" 2.16979791917999e-06 1.96462092535371e-06
"CU" 0.000476040678409468 0.000416052218138602
"DA" 0.00100943004866261 0.000849046741273573
"DB" 0.0344670705100881 0.0267823796428496
"DE" 0.00245361204329362 0.0022392963955788
"DI" 0.000784207010639915 0.000768631855276109
"DK" 0.000491590679495292 0.000481470567561842
"DM" 0.000128640073495686 0.000122850232650729
"DQ" 3.0504381604935e-05 2.9948392671421e-05
"DR" 0.000394555629759629 0.00036075794561122
"DS" 2.84929190765051e-05 2.78126105756735e-05
"DT" 0.0405374061222877 0.0258662875016244
"DW" 0.0115628594690405 0.00756830715971487
"DX" 0.000358038053120722 0.000309170165362827
"DY" 0.0191265167294776 0.0118294165986664
"EA" 0.0067224957925165 0.00517860281279858
"EC" 0.00214684192235319 0.00167103973111897
"EE" 0.00207049577321165 0.0017206427372417
"EI" 0.0625626200063773 0.0338854090402284
"EN" 2.19546924466376e-06 2.13225944925145e-06
"EO" 2.23185590424088e-07 2.22649135588882e-07
