"Q" "C"
"AA" 0.000606345327912397 0.000555518617433508
"AC" 2.74200096169922e-05 2.70886282471907e-05
"AD" 9.90051919297942e-05 9.23442019556512e-05
"AE" 6.62142083001024e-06 6.26279374983666e-06
"AF" 8.96214284210469e-06 8.7299124142472e-06
"AH" 0.000105912065619755 9.51319883275274e-05
"AI" 7.42822397435688e-05 7.34808328076582e-05
"AM" 1.3623573495129e-05 1.30404389075012e-05
"AQ" 0.00327270425228086 0.00254486355330792
"AY" 0.000727261372247837 0.00052717890789569
"AZ" 0.000339046033214753 0.000244267945331641
"BA" 0.0109596842566468 0.00859156756916456
"BD" 1.13012267460949e-05 1.10154863537226e-05
"BF" 0.000416288349610229 0.000370962543311366
"BI" 2.21699029182944e-05 2.18444848363861e-05
"BK" 2.06230794482947e-06 2.00070682148733e-06
"BM" 1.51283305128414e-05 1.47671528314176e-05
"BP" 5.04783437373004e-06 4.92732303039081e-06
"BQ" 3.28980801757666e-05 3.01555138997741e-05
"BU" 3.66490367448736e-05 3.66122715573178e-05
"BV" 0.000138215280374273 0.000110773641466398
"CN" 0.000650568403411497 0.000523940570541465
"CO" 0.000786508807828557 0.000627879235914206
"CQ" 0.011340544995568 0.00840412685589287
"CT" 7.16315296975867e-05 5.00275580855089e-05
"CU" 0.00245860187383663 0.001630017383972
"DA" 0.00127155887676446 0.000967205506734654
"DB" 0.00169890408017743 0.00130736644568128
"DE" 0.000394776820801209 0.000365801392625604
"DI" 0.000171045035157488 0.000168966958736715
"DK" 3.29966998437686e-05 3.27986454502109e-05
"DM" 0.0391616140200503 0.0272063701819778
"DQ" 0.0475875348187727 0.0330322844356984
"DR" 0.00618914046383781 0.00446244642519572
"DS" 0.0113944043949641 0.00748360715403979
"DT" 6.14145297962321e-06 6.08723655353295e-06
"DW" 0.000223507460077295 0.000201723963502874
"DX" 0.000871283571101441 0.000652738621028343
"DY" 0.000592054312378256 0.000559238290974586
"EA" 0.000510691511481078 0.000478871505314864
"EC" 3.5694005173485e-05 3.48645974220111e-05
"EE" 0.000133542556408205 0.000127715782907183
"EI" 8.17807305829168e-05 7.94674068386894e-05
"EN" 0 0
"EO" 1.54603473012418e-06 1.54144056744984e-06
"EP" 0.000125877943403989 0.000121804912410741
"EQ" 0.00455251842087236 0.00377197519784589
"ER" 3.27296499232318e-05 3.0811265605943e-05
"ES" 1.45360585298218e-05 1.43405782722688e-05
"ET" 0.000429564978548504 0.000409589237487189
"EU" 0.000286389526167196 0.000268425658037863
"EV" 0.000462027852784202 0.000404343285652407
"EW" 5.71009431057879e-05 5.62888829119346e-05
"EX" 7.47216322980836e-05 7.29790097472373e-05
"FA" 3.37437410136149e-05 3.32725427693029e-05
"FE" 0.000184844589772595 0.000171914130054732
"FF" 0.00679781989636355 0.00471408397955242
"FI" 7.27251407635323e-06 7.01464939509828e-06
"FS" 1.20477675145463e-05 1.05011025707243e-05
"FU" 0.000518510161677341 0.00045747849836569
"FY" 0.00642349943497485 0.00588668295599825
"GA" 0.00970017063406193 0.00797687194084853
"GC" 2.62467779693335e-05 2.61502947746501e-05
"GM" 0.00327430385268222 0.00258403582454609
"GU" 0.00013392285931027 0.000128751761794277
"GY" 0.00077690379006136 0.000759816977669573
"HA" 0.000782231610059618 0.000744881770938299
