"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0.000423011844331641 0.000410267587686277
"BD" 0 0
"BF" 0.0171169636905678 0.0149923803514418
"BI" 0.0070360970107163 0.00652126160193213
"BK" 0.00391588107324148 0.00352112535207499
"BM" 0.0139311900733221 0.0114551347840045
"BP" 0.00887519136250101 0.00774384309427528
"BQ" 0.0517585206671501 0.0345631400593613
"BU" 0 0
"BV" 0.000241721053903795 0.000219774579855347
"CN" 0.000765450004028684 0.00070604807972821
"CO" 0 0
"CQ" 0.00252598501329466 0.00244313447627564
"CT" 0 0
"CU" 0 0
"DA" 0 0
"DB" 0 0
"DE" 0 0
"DI" 0.00869014657085723 0.00787897319616858
"DK" 0 0
"DM" 0.00096688421561518 0.000941887900050299
"DQ" 0 0
"DR" 0.000664732898235436 0.000643531999232622
"DS" 0 0
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0 0
"EA" 0 0
"EC" 0 0
"EE" 0 0
"EI" 0 0
"EN" 0.00650229635001209 0.00447013943583753
"EO" 0.00253807106598985 0.0024515109056196
"EP" 0.00101522842639594 0.000984619014045186
"EQ" 0.00368624607203287 0.00335109213457101
"ER" 0.00101522842639594 0.000957446024029652
"ES" 0 0
"ET" 0.000634517766497462 0.000608374822384197
"EU" 0.0159122955442752 0.0135415532236876
"EV" 0.000846023688663283 0.000797766001082245
"EW" 0.00101522842639594 0.000992141762584474
"EX" 0 0
"FA" 0 0
"FE" 0 0
"FF" 0 0
"FI" 0 0
"FS" 0.00846023688663283 0.00653178207397182
"FU" 0.00126903553299492 0.00109467539527303
"FY" 0 0
"GA" 0 0
"GC" 0 0
"GM" 0 0
"GU" 0.00241116751269036 0.00232868687940616
"GY" 0.00603496897913142 0.00549307379619937
"HA" 0.0435480622028845 0.0373322645801475
"HB" 0.000423011844331641 0.000389345510434101
"HE" 0 0
"HF" 0.00158629441624365 0.00137034182077271
"HI" 0.00678833293046491 0.00593622961625979
"HL" 0.000423011844331641 0.000389302312866318
"HQ" 0 0
"HT" 0 0
"HY" 0 0
"IA" 0 0
"ID" 0 0
"IF" 0 0
"IG" 0 0
"IH" 0 0
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0 0
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0.00156514382402707 0.00150113577858938
"JB" 0.0108925549915398 0.00940354981743933
"JI" 0 0
"JM" 0.00368020304568528 0.00285972893276263
"JO" 0.00296108291032149 0.00259030117401639
"JS" 0.00676818950930626 0.00558176728433031
"JU" 0 0
"JW" 0.00253807106598985 0.0022703480259589
"JY" 0 0
"KA" 0 0
"KI" 0 0
"KM" 0.000846023688663283 0.000813807067066456
"KU" 0.0251742405930223 0.0216502154251002
"KV" 0 0
"KY" 0 0
"LE" 0 0
"LI" 0 0
"LJ" 0 0
"LQ" 0.00211505922165821 0.00191723190406432
"MA" 0 0
"MC" 0 0
"ML" 0 0
"MM" 0.021495044718395 0.0180949946527958
"MQ" 0.0029892836999436 0.00263303588711988
"MR" 0.000634517766497462 0.000530194647659262
"MU" 0 0
"MW" 0.00170413343002176 0.00142621846843991
"MY" 0.00676818950930626 0.00606799625632874
"NE" 0.00146644106034969 0.001336423612403
"NI" 0 0
"NM" 0.000362581580855692 0.000315894529031471
"NN" 0 0
"NQ" 0.00286448604976524 0.0025591421613716
"NS" 0 0
"NU" 0.00387760857304004 0.00357307338816975
"OA" 0 0
"OE" 0.00434292160180485 0.00387793765452514
"OI" 0.000846023688663283 0.00080209833256454
"OM" 0.00479211989364273 0.00450964421858019
"OO" 0 0
"OP" 0 0
"OR" 0.0207577955039884 0.0167823674262659
"OT" 0.00319676093787769 0.00284251725307982
"OU" 0 0
"OX" 0.0088409475465313 0.00647779794794284
"OY" 0.0102006284747401 0.00915814571154373
"OZ" 0.00846023688663283 0.00611711090246718
"PA" 0.0655366207396664 0.0479904431901597
"PC" 0.0090854154305931 0.0081683269131339
"PD" 0.00186125211505922 0.00153264852082432
"PE" 0.00109598523304107 0.00104877699946307
"PF" 0.00296108291032149 0.00247722326329152
"PG" 0.036082910321489 0.0281622478461883
"PH" 0.00338409475465313 0.00295814547743064
"PI" 0 0
"PJ" 0 0
"PK" 0 0
"PM" 0 0
"PN" 0 0
"PO" 0 0
"PQ" 0 0
"PS" 0 0
"PT" 0 0
"PU" 0 0
"PW" 0 0
"PY" 0.00205462895818226 0.00191929959962822
"PZ" 0 0
"QA" 0.000241721053903795 0.000230036117552319
"QC" 0 0
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0.00571065989847716 0.00459838476515655
"QQ" 0 0
"QU" 0 0
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 0.00126903553299492 0.00118722831894577
"RP" 0.0118020304568528 0.0105893120453221
"RQ" 0 0
"RT" 0 0
"RU" 0.00411731528482798 0.00384994567016553
"RX" 0.000564015792442188 0.000529858469875328
"RY" 0 0
"RZ" 0 0
"SA" 9.06453952139231e-05 8.68808580441727e-05
"SD" 0.000423011844331641 0.000409394465725957
"SI" 0 0
"SR" 0 0
"SU" 0 0
"SY" 0 0
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 0 0
"TI" 0 0
"TM" 0 0
"TQ" 0.000423011844331641 0.000401647590975329
"TU" 0 0
"UA" 0.00890742083635485 0.00817614466015102
"UB" 0 0
"UE" 0 0
"UF" 0 0
"UH" 0 0
"UI" 0.00211505922165821 0.002093670146046
"UK" 0 0
"UM" 0.000846023688663283 0.000798342745942893
"UN" 0 0
"UP" 0 0
"UQ" 0.0037366046249295 0.00318745030919708
"UR" 0 0
"UT" 0.00126903553299492 0.0010765337771349
"UU" 0.00908770445572476 0.00798705965942895
"UY" 0 0
"VE" 0.00102127145274353 0.00094497856014742
"VI" 0.00135968092820885 0.00121020354392829
"VJ" 0.00516477318507775 0.00436061785281673
"VM" 0.00382963060628035 0.00339119735740441
"VP" 0.00050761421319797 0.00048090970481783
"VS" 0 0
"VX" 0.00515470147449843 0.00464609205465448
"VY" 0.000564015792442188 0.000548884347132402
"WC" 0 0
"WE" 0 0
"WF" 0.000423011844331641 0.000413083750774285
"WH" 0 0
"WM" 0.00383127870437515 0.00313665300363529
"WQ" 0.0037305615985819 0.00331686200332675
"WU" 0.0243051435310319 0.0187597761419171
"WV" 0.00203045685279188 0.00178725596552318
"WY" 0.000846023688663283 0.000750292630309573
"XA" 0.0285724357424865 0.0229581697185097
"XE" 0 0
"XQ" 0 0
"XW" 0.000725163161711385 0.000699126929505224
"XY" 0 0
"YA" 0 0
"YE" 0 0
"YG" 0.351660001025483 0.199386327112685
"YI" 0.00338409475465313 0.00290107596281704
"YO" 0 0
"YP" 0 0
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0.00477298364354202 0.00409574820424646
"ZA" 0 0
"ZC" 0 0
"ZD" 0 0
"ZE" 0 0
"ZK" 0.00344452501812908 0.00286810579113479
"ZM" 0 0
"ZQ" 0.000846023688663283 0.000835959704575034
"ZR" 0 0
