"Q" "C"
"AA" 0.000472436255538736 0.000451890358456682
"AC" 3.42530203856254e-05 3.35394269142938e-05
"AD" 0.00110236241099033 0.000967310915394746
"AE" 6.26372425057051e-05 5.19821048344323e-05
"AF" 1.5589048923917e-05 1.48253550529093e-05
"AH" 0.000696507722835587 0.000505929082981659
"AI" 3.93085837400462e-05 3.84761083394362e-05
"AM" 0.00289362829170275 0.00209561752687011
"AQ" 2.68557929371494e-05 2.38325884574314e-05
"AY" 0.00501175716577255 0.00311759191274163
"AZ" 9.04698925309293e-05 7.01788173325271e-05
"BA" 6.07255866331059e-05 5.65348710088711e-05
"BD" 0.0135184011282818 0.00813946897039717
"BF" 0.0192352434098015 0.0153341119274498
"BI" 0.00305349312737074 0.00276807490438447
"BK" 0 0
"BM" 7.73523087896026e-06 7.55199778859377e-06
"BP" 6.45180477164852e-06 6.13374099067384e-06
"BQ" 6.86635709245285e-05 6.17972099824546e-05
"BU" 0.000309706394505158 0.000307508307250004
"BV" 0.000685502267406168 0.000565297428294691
"CN" 0.0131475050745501 0.0101153189032448
"CO" 0.00885229390100105 0.00558202306216526
"CQ" 0.0882876773842652 0.0459580554937743
"CT" 1.03966962578261e-05 6.86046669559325e-06
"CU" 0.065349418856726 0.0281229522146375
"DA" 0.00210016264677472 0.0011845713851573
"DB" 0.0140361486790371 0.00788222651217407
"DE" 0.0670339966021348 0.0436817769761867
"DI" 3.02789333206152e-05 3.00510781765341e-05
"DK" 1.47995624648187e-05 1.47158923780519e-05
"DM" 0.000962702561521354 0.000774394527543201
"DQ" 0.000333781582669106 0.000305236188980706
"DR" 0.0107161080756607 0.00596437638757824
"DS" 6.05998056011085e-05 5.43478122735097e-05
"DT" 1.07402853561996e-05 1.04965477477692e-05
"DW" 0.00114259688689668 0.000946860827020159
"DX" 0.00186635675447574 0.00127859914171184
"DY" 0.00187784165727732 0.00168694635854336
"EA" 0.000721104084677356 0.000639056613687574
"EC" 0.000115449376974895 0.000109797552714651
"EE" 0.00115121464637268 0.00106088077979628
"EI" 0.000245558287445243 0.000229953276648725
"EN" 0 0
"EO" 3.51760430064873e-06 3.50553095061593e-06
"EP" 0.000363760409687398 0.000348074542125554
"EQ" 0.000128756112929374 0.000121986883883486
"ER" 3.72539988369747e-05 3.4988769974834e-05
"ES" 2.37721722379488e-05 2.32738680354954e-05
"ET" 0.000119185856922267 0.000112091938908733
"EU" 3.33842831318199e-05 3.26682549081538e-05
"EV" 0.00427584745423214 0.00342955910056527
"EW" 0.00016052432887911 0.00015697552421308
"EX" 0.000295022120613948 0.000285045433856572
"FA" 2.30983270439268e-06 2.26129122370212e-06
"FE" 2.19252633845597e-05 2.15166395293828e-05
"FF" 4.90923126652511e-05 4.67908021205694e-05
"FI" 7.5957890567047e-05 7.00377192865636e-05
"FS" 0 0
"FU" 0.000280732875991273 0.000269003904965452
"FY" 0.00117819910558744 0.00112532718114671
"GA" 0.000210107149317526 0.00018755965185559
"GC" 0.00200660744343697 0.00191875796991732
"GM" 2.84443367621284e-05 2.59344402130733e-05
"GU" 0.137166621427954 0.0774810677831483
"GY" 0.000625830876773786 0.000614397035292122
"HA" 8.64928429730222e-05 8.51943231342418e-05
"HB" 5.23624242577783e-05 4.94709236043365e-05
"HE" 1.88006672690315e-05 1.7688235486811e-05
"HF" 8.61083873797202e-06 7.98787393355402e-06
"HI" 5.81955952133504e-05 5.68591037366456e-05
"HL" 4.45212930287999e-05 4.12480033518281e-05
"HQ" 3.13846196913499e-06 2.98699204793807e-06
"HT" 0.136045616379154 0.0590074568685554
"HY" 0.0123339135242591 0.00755029190209545
"IA" 0.00390093721538737 0.00292015580947721
"ID" 6.89738913545458e-05 6.47284023522061e-05
"IF" 3.17783277705626e-05 3.02291276462159e-05
"IG" 0.000365810574806692 0.000303793574338196
"IH" 0.000189455458453182 0.000167868978236776
"II" 8.57119409306129e-05 8.0669165337475e-05
"IJ" 2.33271448034675e-05 2.28622004653539e-05
"IK" 2.22125602737935e-05 2.17950279815213e-05
"IL" 2.671791252041e-06 2.52820234981949e-06
"IM" 4.2044521214273e-05 3.87481953625074e-05
"IO" 1.51579753171129e-05 1.43223665912544e-05
"IP" 1.01635684817448e-05 9.62386468839381e-06
"IQ" 0.000161020408057936 0.000158197212397453
"IU" 5.82362273531692e-05 5.706866823006e-05
"IX" 7.07071822722172e-07 6.79543094598245e-07
"IY" 0.018716460317231 0.0130776760141234
"JA" 0.00566080815982041 0.00449327954824435
"JB" 0.000198661274544141 0.000171554400127096
"JI" 1.84902225144273e-05 1.76246968917144e-05
"JM" 3.92753494327761e-06 3.78080532301976e-06
"JO" 3.06368129898018e-05 2.97541325477605e-05
"JS" 5.82960245997625e-06 5.74616387982849e-06
"JU" 0.00620533459027286 0.00480953942023706
"JW" 1.31783558683219e-06 1.28465283625842e-06
"JY" 0.00131019119234641 0.00109294760827534
"KA" 0.00205470167546088 0.00152476937951637
"KI" 0.000204764566270471 0.000184982971149178
"KM" 0.140179976261407 0.0644217338886048
"KU" 0.000235802994351155 0.000217799776797106
"KV" 0.0050436466741172 0.00406459766557053
"KY" 0.00205230382214495 0.00192191044212307
"LE" 0.00840174224861978 0.00749709900414132
"LI" 0.000816691779427071 0.000616704639943911
"LJ" 6.95448512074398e-05 6.32606064899141e-05
"LQ" 1.08022278510824e-05 1.01262138807257e-05
"MA" 0.000509738536165203 0.000407210157985528
"MC" 0.00422044375030645 0.00212611589673478
"ML" 0 0
"MM" 7.69307098091679e-05 7.58107446108807e-05
"MQ" 0.000633339707447215 0.000549068455659517
"MR" 1.52406950713314e-05 1.49005940638086e-05
"MU" 0.00187537154922025 0.00134755073696734
"MW" 3.29458896708047e-07 3.19043819066344e-07
"MY" 0.000349311585435324 0.000328341412804274
"NE" 0.00162054984752347 0.00144141383846427
"NI" 0.00366620491764149 0.00291586535797043
"NM" 7.66252283112285e-07 7.56851325462859e-07
"NN" 0.00166242916693993 0.00139267547227522
"NQ" 2.82186820620365e-05 2.77331058827447e-05
"NS" 1.18617967838621e-05 1.11706217886931e-05
"NU" 7.03664786125195e-05 6.8485703524307e-05
"OA" 7.1545173724889e-05 6.69718450353091e-05
"OE" 3.03271153693221e-05 2.96181155205607e-05
"OI" 0.00014694629733934 0.00010858341309967
"OM" 1.72764107895033e-05 1.7018781336572e-05
"OO" 3.19111064250731e-06 2.73357717855407e-06
"OP" 0.00172807629649797 0.00143334823177736
"OR" 2.98709399681963e-06 2.91565238046657e-06
"OT" 7.18693762937554e-05 6.83309351540839e-05
"OU" 0.000801912264114895 0.000617670309620968
"OX" 0 0
"OY" 4.49818505281858e-05 4.42107595678383e-05
"OZ" 4.32414801929311e-06 3.81635162437784e-06
"PA" 5.66632388175744e-06 5.60267455474034e-06
"PC" 2.45933281307454e-05 2.43902510136928e-05
"PD" 0 0
"PE" 9.74910343223595e-05 9.56924354430466e-05
"PF" 8.23647241770117e-07 8.2158472438458e-07
"PG" 1.43763882199875e-06 1.43355777384126e-06
"PH" 0 0
"PI" 0.0154823284924017 0.0107166943307447
"PJ" 3.49876505898431e-05 3.20594082667927e-05
"PK" 8.80481433525462e-06 8.67022422366787e-06
"PM" 0.000255142807091184 0.00024506321262075
"PN" 0.000702855148737676 0.000687721464279873
"PO" 0.00245101957967052 0.00225937246471827
"PQ" 0.000179931030512355 0.000178694626650859
"PS" 0.000119235269845792 0.000115543286002132
"PT" 0.000110963000486048 9.55492535037005e-05
"PU" 0.000132613251229086 0.000129325110627436
"PW" 0.000222381297695722 0.000160879890935234
"PY" 0.00139401781646974 0.00119485398943308
"PZ" 2.02765173706176e-05 2.00099814168942e-05
"QA" 0.000886889540552744 0.000538353799352631
"QC" 0 0
"QD" 1.18015127179002e-06 1.1753503710224e-06
"QE" 8.78580875049075e-05 7.35277230737045e-05
"QF" 1.41691686390183e-05 1.38654571572015e-05
"QG" 4.05487872871442e-07 3.97719683929254e-07
"QH" 8.95235977069641e-06 8.83015132048776e-06
"QJ" 4.38947440071366e-06 4.11023634431669e-06
"QK" 1.52057952326791e-06 1.49628068912779e-06
"QQ" 0.00107696819034414 0.00101693577392681
"QU" 0.0128825241827186 0.00930384169196285
"RA" 0.000273336252097398 0.000187838329359818
"RB" 4.75449276130142e-05 4.56289764423465e-05
"RE" 5.28721748926054e-05 5.07809331757427e-05
"RO" 0.00830187678295499 0.0037403564151228
"RP" 1.28852888145542e-05 1.22464012195051e-05
"RQ" 0.00266937004546471 0.00175531973272481
"RT" 0.000521520712892669 0.000448106157777538
"RU" 0.00890085232487588 0.00712574103105957
"RX" 7.77924215550299e-05 6.83815163212597e-05
"RY" 0.000114850767815697 0.0001088197365293
"RZ" 4.24386789517866e-05 4.03082091404645e-05
"SA" 0.000916043872036426 0.000743762368494887
"SD" 0.000532765993730362 0.000472464626236351
"SI" 0.00314939269357969 0.00256985860443567
"SR" 5.0386412321903e-05 4.55877679525328e-05
"SU" 0.000587572537978471 0.000545129456846311
"SY" 0.000141566525306389 0.000138455677588192
"TA" 0.00634251668051876 0.00454951354576602
"TC" 0.000359586550841735 0.000343476973800364
"TD" 0.000216001409521719 0.000197630892280978
"TE" 0.0107364106522158 0.00942572206213849
"TI" 0.00467072155145329 0.00337090025130037
"TM" 0.000370862806135241 0.000268697081358342
"TQ" 0.000435693122023721 0.000381313264372883
"TU" 0.00307582734783802 0.00214040384006613
"UA" 3.5269038531185e-05 3.43673503889654e-05
"UB" 9.35382246301764e-05 9.09993101632407e-05
"UE" 5.02989418107596e-05 4.55189982559456e-05
"UF" 0.000188259738282153 0.000181438807621814
"UH" 0.000148086473329457 0.000140391238167724
"UI" 0.000914549595842682 0.000890536066506347
"UK" 0.000163177460337454 0.0001593425233279
"UM" 0.00412551598315877 0.00269076190928433
"UN" 2.47702292562835e-05 2.45589329274891e-05
"UP" 1.06911992499189e-05 1.06268752234808e-05
"UQ" 1.4779831215052e-05 1.42677234807711e-05
"UR" 0.00044638744858932 0.000429382375151386
"UT" 3.92212972271484e-06 3.91988879478478e-06
"UU" 3.11765435759976e-05 3.08984487761417e-05
"UY" 5.40495661252036e-05 5.18056997384041e-05
"VE" 0.000443728267706324 0.000394433319449871
"VI" 0.000571968941794944 0.000499679994560128
"VJ" 0.000912410286240577 0.000820731696512366
"VM" 4.84352642659497e-06 4.74889251690906e-06
"VP" 1.79704852749844e-06 1.74017649412264e-06
"VS" 0.00010231314831846 9.63616187083308e-05
"VX" 0.00112805622955129 0.00101137178623857
"VY" 0.000324253738368432 0.000297174373534601
"WC" 7.5763987671849e-05 6.95943741581231e-05
"WE" 0.000220014165198612 0.000190035045693328
"WF" 0.0011608511369493 0.0009239239632967
"WH" 0.000171789185788588 0.000158703122415372
"WM" 2.02725355037742e-05 1.87214489211774e-05
"WQ" 0.000486877843792869 0.00047587311612272
"WU" 0.000112729503436433 0.000105318962629467
"WV" 0.000445191064316783 0.000403611685283672
"WY" 6.72744998724451e-06 6.5452165575682e-06
"XA" 0.000207759454029135 0.000201386392774933
"XE" 0.000685106765452562 0.000564048148685903
"XQ" 0.000237193352183184 0.000204719661234858
"XW" 0.000481563567246445 0.000449734225984499
"XY" 0.00449399760949028 0.00410932730035489
"YA" 0.000267981294638578 0.00024824203430489
"YE" 8.14921765522387e-06 8.07901250660336e-06
"YG" 4.72916974854193e-06 4.687261593862e-06
"YI" 1.40281506415767e-05 1.36719558776479e-05
"YO" 0.000821218835979186 0.000537887537788798
