"Q" "C"
"AA" 0.000262680224937459 0.000242530128962833
"AC" 1.90838205086202e-05 1.86322059336267e-05
"AD" 0.000817675098499483 0.000727270970653907
"AE" 1.39067752855793e-05 1.19584543860449e-05
"AF" 0 0
"AH" 2.80529844732185e-05 2.29146536180892e-05
"AI" 4.75681575762025e-05 4.65745598445333e-05
"AM" 4.44919024737498e-06 3.96294651782961e-06
"AQ" 0.000222779364821799 0.000178620493243379
"AY" 0.00417406912749483 0.00222640466682222
"AZ" 0.000236870345967578 0.000161589630985611
"BA" 0.000350354767423408 0.000300615864843242
"BD" 5.29665505639878e-07 5.01151426735043e-07
"BF" 2.39559427751292e-05 2.16073867485794e-05
"BI" 2.3910046071972e-06 2.33677461070396e-06
"BK" 0 0
"BM" 6.06707761005678e-06 6.00571997584154e-06
"BP" 0 0
"BQ" 1.48529128289978e-05 1.3645339452424e-05
"BU" 4.94845101605843e-05 4.93732208401318e-05
"BV" 4.09999338120159e-05 3.23141406293004e-05
"CN" 0.000192265386198992 0.000148211483281864
"CO" 0.00990111055256706 0.00575141860367994
"CQ" 0.0784528520541534 0.0355134357311862
"CT" 0.0144120901619688 0.00663773873096422
"CU" 0.0104861245610902 0.00455435335720696
"DA" 0.0149604082663168 0.00709086697300366
"DB" 0.0590402099858834 0.032351216376755
"DE" 0.000203308763323632 0.000163701246251957
"DI" 3.93028891168843e-05 3.91146074646012e-05
"DK" 0 0
"DM" 0.0430305435029071 0.0276557594278706
"DQ" 0.0211112112197612 0.0167023930995163
"DR" 0.160209099965112 0.0692296387297679
"DS" 0.00153811517488925 0.001195976534221
"DT" 8.78180791827812e-06 8.51552414802517e-06
"DW" 0.000278514979748238 0.00022202269865846
"DX" 0.000799839289176877 0.000474410416764851
"DY" 0.00462742702423708 0.00395165606969664
"EA" 0.00126515280311209 0.00109366270801897
"EC" 5.00512396332492e-05 4.63662500237703e-05
"EE" 0.00113527392488741 0.00101407434366646
"EI" 0.00268885572977653 0.00241541953335121
"EN" 0 0
"EO" 0 0
"EP" 5.09305905570833e-05 4.84062673471946e-05
"EQ" 1.19675194032598e-05 1.10250357613408e-05
"ER" 9.75302720893498e-06 9.0032042623132e-06
