"Q" "C"
"AA" 0.000212702856701412 0.000200606266521675
"AC" 0.000282959321179131 0.000273733709979202
"AD" 0.0044798278601471 0.00386443221938356
"AE" 0.00876591622680634 0.00627776857876339
"AF" 8.68695930139174e-05 8.30873727008564e-05
"AH" 0.0041264042543933 0.00289488927716012
"AI" 3.68823175068358e-05 3.581491768704e-05
"AM" 0.00840508886407136 0.00659998913718086
"AQ" 0.000589256756301537 0.000493682818231782
"AY" 0.000554756510360857 0.000368771209364896
"AZ" 0.000157863023878292 0.000120013911988167
"BA" 0.000235921012667865 0.000217013402588145
"BD" 0.000316043863917748 0.000278678012546687
"BF" 0.000101441425823352 9.16874855641254e-05
"BI" 2.53516599761834e-05 2.4416976537364e-05
"BK" 1.28695550338584e-06 1.21656306389719e-06
"BM" 8.98073120083441e-06 8.85434780975213e-06
"BP" 7.06670751913678e-06 6.66776098258385e-06
"BQ" 9.52931010261141e-06 8.84001644097905e-06
"BU" 0.000120932702784939 0.000120403146140463
"BV" 4.58278159348688e-05 4.01152049880743e-05
"CN" 0.000258216730374426 0.00022032972977299
"CO" 0.0240617961870382 0.0131048751034374
"CQ" 0.11463652928579 0.0555786151716933
"CT" 0.000621386319516025 0.000376503673423305
"CU" 0.00813196877225419 0.00387579574550699
"DA" 0.011017948489658 0.00557586522003709
"DB" 0.149994690658164 0.0679899448158617
"DE" 0.0405072877368833 0.0291881959059057
"DI" 5.8487397504053e-05 5.80991276257334e-05
"DK" 1.37330603384636e-05 1.36783014184306e-05
"DM" 0.0225084194619487 0.0168311539503928
"DQ" 0.00332399074973083 0.00293475185552642
"DR" 0.0303252760909811 0.0158877848270388
"DS" 0.000571093520998128 0.000490444033807086
"DT" 0.000469497463755051 0.00043471294780148
"DW" 0.00772601529070161 0.00538323770297761
"DX" 0.00467825983849713 0.00278763647966012
"DY" 0.0152829028590081 0.0122302397294347
"EA" 0.0144407858598957 0.0115458260197724
"EC" 0.000835691303391182 0.00074172916351033
"EE" 0.00588705206746342 0.00502497077969703
"EI" 0.0095953551534905 0.00807048919572419
"EN" 1.31233148608985e-06 1.2799123201596e-06
"EO" 2.15077061314487e-06 2.14575784821247e-06
"EP" 0.00131137022839536 0.00125004662876366
"EQ" 5.826442380335e-05 5.54891823479722e-05
"ER" 3.3397942765978e-05 3.15211999909698e-05
"ES" 0.00013774049353419 0.000133942609719634
"ET" 0.000665155183857526 0.000618502154790718
"EU" 6.55186104495246e-05 6.42193600279344e-05
