"Q" "C"
"AA" 0.000454024373114483 0.000425525865662967
"AC" 1.24802081802746e-05 1.22679629199062e-05
"AD" 0.00432379113525192 0.00369370780491742
"AE" 7.01733585149068e-05 6.13131900715588e-05
"AF" 7.52524713488007e-06 7.36067522136818e-06
"AH" 0.000294333100795642 0.000232720110230196
"AI" 7.080237900465e-06 6.97235757602296e-06
"AM" 0.000593271017280242 0.000503948663212374
"AQ" 0.000144380371368293 0.000120569304349738
"AY" 0.0140142492446471 0.0057933391024947
"AZ" 0.00211209084493157 0.00131001430587909
"BA" 0.000219547430659535 0.000191083293765977
"BD" 0.00029809395071289 0.000270569109857242
"BF" 0.000239969761070699 0.000210788220766749
"BI" 6.81494593380785e-06 6.61194669740767e-06
"BK" 0 0
"BM" 1.05595265356761e-06 1.0450796810399e-06
"BP" 0 0
"BQ" 4.53193340878641e-06 4.08708540666243e-06
"BU" 9.70780121987959e-05 9.68882965305723e-05
"BV" 0.000562425844772192 0.000411854583130577
"CN" 0.00291903757362111 0.00205754773086382
"CO" 0.00651384457117661 0.0035215588780958
"CQ" 0.136071168246799 0.0494369882788576
"CT" 0.000861119435798971 0.000367429997888729
"CU" 0.0155949749572824 0.00534189877254287
"DA" 0.00720826805520328 0.00290290562092565
"DB" 0.0126668436400128 0.00651732480437844
"DE" 0.0170710334672748 0.0126852440922037
"DI" 1.50604576221201e-06 1.4986927979543e-06
"DK" 1.56622958419737e-06 1.56328275153116e-06
"DM" 0.0226324867416886 0.0151992054217156
"DQ" 0.00457034846952848 0.00387158156489698
"DR" 0.139359714884591 0.0475467977967087
"DS" 0.000453017052345593 0.000372042767738637
"DT" 1.46617066315037e-05 1.44339698569082e-05
"DW" 0.000224307285246413 0.000182076625615633
"DX" 0.000704154115838683 0.000403982594886295
"DY" 0.000788441131024306 0.000693053730256631
"EA" 0.000610895335768115 0.000534569606467924
"EC" 2.17601604700632e-05 2.05511225572172e-05
"EE" 0.000241090460026776 0.000218413202630999
"EI" 0.000210612900449805 0.000195951699441356
"EN" 0 0
"EO" 2.85606571235991e-06 2.84691154629533e-06
"EP" 0.000123128141140713 0.000117140584756801
"EQ" 0.000316116712131949 0.000287820535182403
"ER" 8.52381685520564e-06 7.80467307904897e-06
"ES" 3.20178445574494e-06 3.13987478240777e-06
"ET" 3.81670326611425e-05 3.57518581380742e-05
"EU" 7.36153099344563e-06 7.1835671471674e-06
"EV" 0.000421002371942923 0.000329516011375706
"EW" 4.76943542008382e-05 4.68213505878348e-05
"EX" 5.99210195663619e-05 5.79694198603438e-05
"FA" 1.86163325798991e-06 1.84153048502017e-06
"FE" 3.06798410799188e-06 2.98933575672585e-06
"FF" 9.43513585345006e-05 8.55064588675615e-05
"FI" 0.000106412287060488 9.6469216029383e-05
"FS" 5.45540641686724e-07 4.44716952160808e-07
"FU" 2.07924202329568e-05 1.99383141205939e-05
"FY" 0.00466297075312592 0.00432167306953219
"GA" 0.00251485560542523 0.00209728813546218
"GC" 3.59725144057348e-05 3.57029426995361e-05
"GM" 0.000599206561290171 0.000514919547895964
"GU" 0.00207046352235273 0.00181264524190721
"GY" 2.26946966823449e-05 2.25055364178331e-05
"HA" 5.00880535919572e-05 4.91809327206513e-05
"HB" 4.61373987439557e-05 4.24816650038603e-05
"HE" 5.60719330233266e-05 5.13591613733556e-05
"HF" 3.59510018267922e-05 3.25440131439661e-05
"HI" 0.000202506798736989 0.000195778175863144
"HL" 0.000108636246745229 9.41738280447639e-05
"HQ" 3.37054582600051e-05 3.21064148371214e-05
"HT" 0.00681271442097723 0.00450553938062668
"HY" 0.196321905337213 0.0755948020882178
"IA" 0.0294734098702534 0.0174886611025768
"ID" 0.00011140521112627 0.0001068856053651
"IF" 1.17985438874953e-05 1.13317669397046e-05
"IG" 0.0017861578062504 0.00130157175421864
"IH" 5.99646688407846e-05 5.68485801985873e-05
"II" 0.000109394040168026 0.000104094952739297
"IJ" 3.54639127278976e-06 3.48981808520485e-06
"IK" 7.68028758524974e-06 7.56684764244618e-06
"IL" 0 0
"IM" 3.95818335505697e-06 3.83265104915272e-06
"IO" 3.5183418195738e-07 3.48177881549009e-07
"IP" 1.10851865548216e-07 1.09006163215192e-07
"IQ" 9.68520449661327e-05 9.53571980863873e-05
"IU" 3.0664620295067e-05 3.02274890196184e-05
"IX" 0 0
"IY" 0.00163042142499745 0.0013371967562074
"JA" 0.00109801340611096 0.00100661441361626
