"Q" "C"
"AA" 0.00078066857447528 0.000690840742686531
"AC" 0.000556832431820042 0.000521959896033021
"AD" 0.000206802655918037 0.000188736441571371
"AE" 0.00122641045571655 0.00102183801728566
"AF" 1.21544189109916e-06 1.19266108402171e-06
"AH" 0.000695284408985647 0.000587825137210383
"AI" 0.000511723556743614 0.000468976344038318
"AM" 0.000337039022664129 0.000306585573383441
"AQ" 0.000230808765125026 0.000209071175374838
"AY" 0.00137164337656144 0.000965210608129033
"AZ" 2.45803536493305e-05 2.02383197389737e-05
"BA" 0.000262482272392618 0.000233912793431561
"BD" 2.33882191480534e-05 2.22815822620973e-05
"BF" 8.86185940790266e-05 8.30040156881975e-05
"BI" 1.37493225086744e-05 1.33463046657924e-05
"BK" 8.25583171312636e-07 7.66642640264306e-07
"BM" 0 0
"BP" 1.42987740547622e-05 1.29896838093493e-05
"BQ" 9.081414884439e-06 8.51727898099493e-06
"BU" 2.80955743891282e-05 2.78768928584889e-05
"BV" 4.64809899061517e-05 4.14398304204355e-05
"CN" 0.000251253615413301 0.000219150447467411
"CO" 0.00894328704332609 0.00605656098403022
"CQ" 0.0441819398391665 0.028936160531103
"CT" 0.00231740155622501 0.00148886604262622
"CU" 0.0049817210712912 0.00328420017621886
"DA" 0.0206531488501599 0.012867755723719
"DB" 0.0302917691963366 0.0203000671571627
"DE" 0.00101036166286985 0.000850881095933786
"DI" 1.7954755961474e-06 1.78510142068319e-06
"DK" 1.24402943622452e-07 1.24103490600259e-07
"DM" 0.00912247464935488 0.00721802306808531
"DQ" 0.00683887157138485 0.00589205785600151
"DR" 0.0307404697262205 0.0207553515683166
"DS" 0.0013302345877813 0.00112445453103843
"DT" 0.000336061544006115 0.000300798415145247
"DW" 0.00616032578830554 0.00429623105637262
"DX" 0.0036569100575824 0.00249352585461623
"DY" 0.0382593958777532 0.0243535592766525
"EA" 0.0108950883168041 0.00852246632986026
"EC" 0.00174832359609402 0.00136470908372113
"EE" 0.012815626816379 0.00989872874864917
"EI" 0.0399055061082647 0.0263896032448515
"EN" 0 0
"EO" 0 0
"EP" 0.000780830896854602 0.00072598760453385
"EQ" 3.65750995488414e-05 3.46674458625228e-05
"ER" 0.000173387983191287 0.000160380077495083
"ES" 9.1510130759312e-05 8.65506548222853e-05
"ET" 0.000110031672677088 0.000101678963967952
"EU" 1.09151621207199e-05 1.07304574595282e-05
"EV" 0.000931242419269115 0.000732443812639289
"EW" 0.000202952361903198 0.000193711158048383
"EX" 0.000322299698679549 0.000303441842234916
"FA" 0.000499771957324872 0.000449105073749325
"FE" 8.90334792592058e-07 8.76625888425907e-07
"FF" 0.000480429634495196 0.000426933692118823
"FI" 0.00142809651232601 0.00100893106888541
"FS" 0 0
"FU" 1.56576118697224e-06 1.52927260751561e-06
"FY" 0.0515244745198167 0.0427720104430007
"GA" 0.00226164276612321 0.00195510768748989
"GC" 0.000369038345926961 0.000360728726277742
"GM" 2.16833322720741e-05 1.9939331576703e-05
"GU" 0.000200607155833926 0.000187592323674552
"GY" 1.26912062883026e-05 1.25842789846358e-05
"HA" 2.31126099536398e-05 2.27190883844096e-05
"HB" 5.28254975690136e-05 4.8721353782056e-05
"HE" 7.70950741378108e-06 7.36723059866408e-06
"HF" 1.14405930860303e-06 1.0969055426447e-06
"HI" 1.19492301111039e-06 1.17129492651453e-06
"HL" 7.18542168821256e-05 6.56754275377062e-05
"HQ" 0.00474101598654991 0.00354623312212062
"HT" 0.000184585239471352 0.000157951507039442
"HY" 0.00213171088275759 0.00158089432870551
"IA" 0.00767633587952942 0.00587153683190607
"ID" 0.00193965216217624 0.00157713881196485
"IF" 0.00252612827846123 0.00195351205207359
"IG" 0.128545784006504 0.0722269189340266
"IH" 0.00209721730729039 0.00180628360460665
"II" 0.00692690609578196 0.005313045938836
"IJ" 0.000753064757124451 0.00070547463973006
"IK" 0.00172611486311404 0.00147438483609911
"IL" 1.46474433619984e-06 1.37434239750344e-06
"IM" 0.000934832756359602 0.000833047825441259
"IO" 0.000182203215566156 0.000176347704228045
"IP" 2.63035650636085e-05 2.35054101828165e-05
"IQ" 0.00225971744123096 0.00201294398911568
"IU" 0.00392744139097563 0.00337867462625393
"IX" 5.3647994784905e-05 5.18679195374238e-05
"IY" 0.000271376819255614 0.000238685909867201
