"Q" "C"
"AA" 0.000415039745315411 0.000397506597366688
"AC" 0.000222822047431666 0.000215681601470232
"AD" 0.000346710408156993 0.000326812092684868
"AE" 0.00264222977992644 0.00192357469239337
"AF" 0.000560649409302523 0.000518257047990792
"AH" 0.000868643277669558 0.000679561892130323
"AI" 0.000125141452540499 0.00011955787990006
"AM" 0.00234930573069359 0.00188853800947019
"AQ" 2.20258389911052e-05 2.10982653613256e-05
"AY" 0.000200986053546501 0.000179872853116416
"AZ" 2.03937153548168e-05 1.89689349209523e-05
"BA" 9.89348672195147e-07 9.72418491826154e-07
"BD" 0.00574945593665694 0.00346046088982646
"BF" 0.000144537591455912 0.00012829022550972
"BI" 0.000186849791924346 0.000166025518284767
"BK" 1.29197297192543e-06 1.10398337128866e-06
"BM" 1.65823705571254e-05 1.60517614467922e-05
"BP" 2.16686332917543e-06 1.99904592026229e-06
"BQ" 8.13058397255864e-06 7.70069743914536e-06
"BU" 0.00153686190059994 0.00149734740490272
"BV" 2.19639152760172e-05 2.08895866774531e-05
"CN" 0.000682175630920064 0.000627334406253265
"CO" 0.00167669889588198 0.00142410756709642
"CQ" 0.00747804410286701 0.00642647420189594
"CT" 0 0
"CU" 0.00993675605284266 0.00768312061954897
"DA" 0.000995526680274327 0.000862718405514057
"DB" 0.0123589965737747 0.00973764494244851
"DE" 0.0154852246558464 0.0129049300692513
"DI" 0.000240037453417042 0.000237231723896044
"DK" 4.28759614020801e-05 4.24377655558876e-05
"DM" 0.000291131573000356 0.000277213818232677
"DQ" 3.77648586377804e-05 3.69025881105409e-05
"DR" 0.00112876077143383 0.00100033139620559
"DS" 2.31074749249579e-05 2.23736004923346e-05
"DT" 0.000372081978111821 0.000340225306149286
"DW" 0.000674924246045661 0.000573880774772694
"DX" 0.00040125136288886 0.000356307708934683
"DY" 0.00490179234406874 0.00444210205969036
"EA" 0.00580720642410966 0.00513063744056375
"EC" 0.000367308220299511 0.000347889062665127
"EE" 0.000381638100067606 0.000361750010866064
"EI" 0.00367130430327395 0.0033001176299788
"EN" 0 0
"EO" 1.18553201685203e-05 1.1834678444813e-05
"EP" 0.000842241970470374 0.000813151852707041
"EQ" 3.06426413687902e-05 3.02382873962162e-05
"ER" 3.38953589015816e-05 3.26994929431961e-05
"ES" 5.80371453519637e-05 5.66579284588176e-05
"ET" 0.000198932059556169 0.000190910372562188
"EU" 3.01659331765993e-05 2.97544754287143e-05
"EV" 0.00250661455410176 0.00214472218589384
"EW" 0.000444290847729058 0.000433755990135992
"EX" 0.000599599382784881 0.000582318756612075
"FA" 0.000264352778213944 0.000236816932908171
"FE" 2.49585687758321e-06 2.47654617814909e-06
"FF" 0 0
"FI" 4.87915471849606e-05 4.56741605223651e-05
"FS" 1.20799472875027e-05 1.17704739641996e-05
"FU" 2.3198263369579e-05 2.24310709509183e-05
"FY" 2.23803486711816e-05 2.20579224576492e-05
"GA" 4.16960374956386e-05 4.03982913035071e-05
"GC" 0.0207465047750506 0.016905134503297
"GM" 1.32702920831677e-05 1.29233225366113e-05
"GU" 0.0839032567869512 0.0494299938463662
"GY" 0.0024892737285436 0.0024134411294223
"HA" 8.92500782952178e-05 8.8426582374038e-05
"HB" 5.27802786939059e-05 5.10951630006636e-05
"HE" 2.19635405227323e-06 2.16715543795255e-06
"HF" 1.89188994979457e-05 1.82083270315652e-05
"HI" 3.86263564387878e-06 3.83784651242912e-06
"HL" 1.76469306034275e-05 1.71420737637409e-05
"HQ" 0.000396295759150284 0.000359923539942299
"HT" 0.00482646285173147 0.00350962910381443
"HY" 0.000351279837602264 0.000318120073884463
"IA" 0.000387383984221451 0.000360020990785156
"ID" 0.00234427440652603 0.00193925521581739
"IF" 0.000501828091206989 0.000451355549734289
"IG" 0.000107433029452441 0.000100042771806255
"IH" 0.0238075649508391 0.014450240118981
"II" 0.00798907837649067 0.00661954588643275
"IJ" 0.000126121759622486 0.000121414067124148
"IK" 2.01676502019133e-05 1.92276927574666e-05
"IL" 9.71799511224066e-06 7.72351808038582e-06
"IM" 0.0168335162828843 0.0113419140764597
"IO" 0.00133043141363308 0.000982492066879764
"IP" 0.000880483775860709 0.000686857424022839
"IQ" 0.0012411767402286 0.00120096135889752
"IU" 0.00249151801233361 0.00232355647338471
"IX" 0.00124626416793366 0.00102338090686195
"IY" 0.00268355032571131 0.00223719341763274
"JA" 0.116332236828396 0.0596788707221209
"JB" 0.00194900918788164 0.00141190078981536
"JI" 7.98938312665525e-07 7.71993774871382e-07
"JM" 0 0
"JO" 1.19367068058327e-06 1.17949785457259e-06
"JS" 2.24117760436043e-06 2.22619935205022e-06
"JU" 0.0407855136170445 0.026817207542078
"JW" 0 0
"JY" 0.000953617530390849 0.00085248731131136
"KA" 0.00312314241007964 0.00234171387942948
"KI" 4.54896811694527e-05 4.42476314192102e-05
"KM" 0.00402828297706558 0.00338845538375373
"KU" 0.0014330094645209 0.00124129682722984
"KV" 0.00994639302558383 0.00627894946491224
"KY" 0.00622722544813031 0.00487383351509155
