"Q" "C"
"AA" 0.000292418329478757 0.000270248422579731
"AC" 4.35551608159485e-05 4.21968809441694e-05
"AD" 7.82830699319637e-05 7.15835298369406e-05
"AE" 0.000541785631042513 0.000445743077627739
"AF" 8.86565877685617e-07 8.68327994221962e-07
"AH" 0.00204822338942524 0.00162610477943734
"AI" 8.57096387019379e-06 8.13963226387944e-06
"AM" 0.00050425663083624 0.000449669061079304
"AQ" 0.000150476730630228 0.000139748803187803
"AY" 4.64773320791276e-05 3.65520637699489e-05
"AZ" 1.29620060275369e-05 1.10470952850392e-05
"BA" 0.000181105090256051 0.000169883409989447
"BD" 1.49135562321225e-05 1.41780606878426e-05
"BF" 8.58997158418597e-06 8.16186722817776e-06
"BI" 7.57783168656477e-06 7.33612451065092e-06
"BK" 2.83678157371933e-08 2.67319316422988e-08
"BM" 0 0
"BP" 2.85955430579958e-06 2.60283568418291e-06
"BQ" 3.51738164010781e-07 3.3226532555761e-07
"BU" 6.36380827960272e-05 6.32884231241265e-05
"BV" 2.08444066259234e-05 1.92993209058608e-05
"CN" 0.000207319108505151 0.000187563814268991
"CO" 0.00707555360033364 0.00455621388703808
"CQ" 0.0632506300277608 0.0404860673249179
"CT" 3.78262236855905e-05 2.91812003687225e-05
"CU" 0.000983937145505219 0.000684632886238901
"DA" 0.00767472044453178 0.00472752409276801
"DB" 0.0094941612246138 0.00646795863009858
"DE" 0.00886923475486192 0.00722249312266008
"DI" 3.17066102617494e-06 3.15918307451427e-06
"DK" 1.69848824748983e-06 1.69600040348844e-06
"DM" 0.00823440701218729 0.00685922232679376
"DQ" 0.000805652322354532 0.000749498039835957
"DR" 0.00726672709258725 0.00519750784694112
"DS" 0.000149341157976299 0.000137114119441347
"DT" 0.000124604094082994 0.000111683817399005
"DW" 0.0262276028108371 0.0134193354155437
"DX" 0.0685254667189102 0.033454246832507
"DY" 0.202488596438804 0.0735345881014736
"EA" 0.00839489575833145 0.00603632843596132
"EC" 0.0527394768959727 0.0243215798691983
"EE" 0.32011883217616 0.116818488860068
"EI" 0.0366190750859436 0.0198561762151725
"EN" 0 0
"EO" 1.78032498764454e-07 1.77461519203135e-07
"EP" 4.39841099148184e-05 4.25688427216878e-05
"EQ" 5.40849632413867e-05 5.21636827474931e-05
"ER" 1.97130530450096e-06 1.90847618575873e-06
"ES" 9.12048876207815e-06 8.90823452155985e-06
"ET" 0.000466410528510149 0.000438314553673459
"EU" 2.64766280213804e-07 2.61847005502105e-07
"EV" 0.00126030085574184 0.0010023671716537
"EW" 6.19062409733954e-06 6.07399187980903e-06
