"Q" "C"
"AA" 0.00338284506912023 0.0030812158861042
"AC" 0.00100928689521877 0.000934358889073507
"AD" 1.49838388595158e-05 1.48125231612176e-05
"AE" 0.000788748011929974 0.000673681999816436
"AF" 1.49575206413785e-05 1.44546439463936e-05
"AH" 0.000260552019251628 0.000239555192890127
"AI" 0.000544298057647548 0.000478713963372451
"AM" 0.000415795514242683 0.00038594931961258
"AQ" 6.00340487560782e-05 5.95646595476534e-05
"AY" 4.98584021379282e-06 4.86866034378724e-06
"AZ" 0 0
"BA" 5.69810310147751e-06 5.67168396350226e-06
"BD" 3.27640928334957e-05 2.93266992031102e-05
"BF" 0.000211378499616361 0.000188378633868126
"BI" 0.000726999695212999 0.000586907174349392
"BK" 0.000304984435640329 0.000241642966990973
"BM" 0 0
"BP" 0.000153939208024747 0.000136668928507232
"BQ" 4.52049512717216e-05 4.35814865081618e-05
"BU" 0.000898766024381662 0.000850277176677434
"BV" 0 0
"CN" 3.07697567479786e-05 3.03361604164387e-05
"CO" 0.000161867648855421 0.000152893525304527
"CQ" 0.000174444132647143 0.000169027922587683
"CT" 0 0
"CU" 0.000117680385362814 0.000111006549674533
"DA" 8.20312088560264e-05 7.85544817671027e-05
"DB" 0.000480603794015048 0.000449360484840003
"DE" 0.000194373740722698 0.00018670485714705
"DI" 2.96739676900022e-05 2.93605667767767e-05
"DK" 5.22037227792882e-05 5.18769984837736e-05
"DM" 0.000140830569350529 0.00013941601550522
"DQ" 0.000101996045516448 0.000101371640359854
"DR" 3.86288222832437e-05 3.78252171878526e-05
"DS" 4.98584021379283e-06 4.94601676763319e-06
"DT" 0.000845381073837185 0.000700797726888047
"DW" 0.000160683147172107 0.00014376998155037
"DX" 3.95820314750553e-05 3.81851741333527e-05
"DY" 0.000422051082831967 0.000380198982603156
"EA" 0.000535543003743916 0.000493829111590132
"EC" 0.000235949391550117 0.000222652083801575
"EE" 0.000127110639413594 0.000122350922590679
"EI" 0.00194262813361081 0.00168057729516577
"EN" 0 0
"EO" 2.17563936601869e-05 2.17094890874648e-05
"EP" 0.00161017346866074 0.00150997973675017
"EQ" 1.99433608551713e-05 1.98598152160757e-05
"ER" 5.30835224056475e-05 4.98051457148634e-05
"ES" 9.42337644804825e-05 8.88832561029642e-05
"ET" 0.000241614702719318 0.000227036584986405
"EU" 1.70943093044326e-05 1.69536148319297e-05
"EV" 0.0143570431942121 0.0116775002347999
"EW" 0.00122066929433125 0.00115602545708877
"EX" 0.000742772758533371 0.000701103329801223
"FA" 0.0287736371736728 0.0214468894685641
"FE" 5.12713932916347e-06 5.10987803716853e-06
"FF" 0.000128349772360781 0.000127615188588414
"FI" 0.000271126077829541 0.000248585337576187
"FS" 0 0
"FU" 3.73938016034462e-06 3.68785447098896e-06
"FY" 7.45690997434869e-05 7.41800680807116e-05
"GA" 7.97734434206853e-06 7.9257294543341e-06
"GC" 0.0731984840897972 0.0421584958330881
"GM" 7.47876032068924e-06 7.42700554553812e-06
"GU" 0.000913754864311769 0.00081640406963701
"GY" 0.000162310212268331 0.000159831152948855
"HA" 3.61281652414835e-05 3.58485904684129e-05
"HB" 4.81748716761281e-05 4.68593203944025e-05
"HE" 0 0
"HF" 1.08781968300934e-05 1.07101937150792e-05
"HI" 7.97734434206852e-06 7.94657876151511e-06
"HL" 1.26307952082752e-05 1.24940567491828e-05
"HQ" 0.000323286839281106 0.000285718426874817
"HT" 2.04210777537369e-05 1.92305796062414e-05
"HY" 0 0
"IA" 1.15978313896227e-05 1.14383466134771e-05
"ID" 0.0031905583018691 0.00261441112046981
"IF" 0.00919726406606369 0.00697800098399837
"IG" 0.000195754867105622 0.000184308678820331
"IH" 0.0066503014323972 0.00500718447435453
"II" 0.00529804162442646 0.00444406617660887
"IJ" 0.000730726972828626 0.000671372473401869
"IK" 0.000453380941421807 0.000388457876857187
"IL" 0.000200616542987105 0.00014137026836938
"IM" 0.0818220911052375 0.0499925490111358
"IO" 0.0020287549949746 0.00134953962146381
"IP" 0.00372569940261882 0.00213874696232736
"IQ" 0.00349729180295142 0.00320653717441003
"IU" 0.0230010801069718 0.0181363257693337
"IX" 0.268452252260952 0.117412288992669
"IY" 2.30115702175054e-06 2.22768363178317e-06
"JA" 0.0127359878469655 0.00937598338353616
"JB" 0.000317528939648147 0.000274657621436926
"JI" 7.38972745972866e-06 7.17355205400997e-06
"JM" 0 0
"JO" 2.65911478068951e-05 2.64694675662792e-05
"JS" 0 0
"JU" 4.37847422411261e-05 4.15089479288933e-05
"JW" 0 0
"JY" 4.66461051768344e-05 4.49025572612219e-05
"KA" 0.000279668958119996 0.000255546827548978
"KI" 3.19093773682741e-05 3.17284450478942e-05
"KM" 2.60307015123337e-05 2.52942279551899e-05
"KU" 0.000668966206481756 0.00061363826869857
"KV" 0.00466796696681222 0.00234910492490443
"KY" 0.00777930141584202 0.00402394538160775
"LE" 0.244165139758024 0.105719425928962
"LI" 0 0
"LJ" 2.30115702175054e-06 2.28410851680698e-06
"LQ" 1.23179581752529e-05 1.21933941128871e-05
"MA" 8.57564516772366e-05 8.4914659357416e-05
"MC" 2.81658074262372e-05 2.66257279936954e-05
"ML" 0 0
"MM" 5.87703217235347e-05 5.812176663023e-05
"MQ" 3.98867217103426e-05 3.81751846616467e-05
"MR" 0 0
"MU" 7.47876032068924e-06 7.25462342791736e-06
"MW" 4.98584021379282e-06 4.88163104863702e-06
"MY" 0 0
"NE" 0.000288517207482745 0.000279542424266221
"NI" 0.000142747859482334 0.000141138649157322
"NM" 0 0
"NN" 6.20575228688188e-05 6.1029925575716e-05
"NQ" 7.97734434206852e-06 7.92598380317724e-06
"NS" 0.000125299213109681 0.000106143800711563
"NU" 0.000150006988214904 0.00014645846329846
"OA" 0.00193477026624248 0.00163739366680333
"OE" 5.5945012269052e-05 5.51387335927692e-05
"OI" 1.08781968300934e-05 1.06276736606452e-05
"OM" 1.95793869994435e-05 1.94756207178467e-05
"OO" 0 0
"OP" 3.88895536675841e-05 3.79551036753589e-05
"OR" 0 0
"OT" 1.49575206413785e-05 1.48722071701782e-05
"OU" 0.00150966673029243 0.00104018684644254
"OX" 0 0
"OY" 0 0
"OZ" 1.70943093044326e-05 1.68762246488366e-05
"PA" 5.24152432732067e-05 5.2229666678232e-05
"PC" 9.93022966720607e-05 9.78660653246246e-05
"PD" 1.08781968300934e-05 1.08563993521178e-05
"PE" 0.000974886176002353 0.000915913508584562
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.000518349404265793 0.000460956859403335
"PJ" 0.000315905106929034 0.00029115065878631
"PK" 0.000650139644266265 0.00056557240542798
"PM" 0.0301021275362819 0.0250083523403556
"PN" 0.00703625365231672 0.00655182825023074
"PO" 0.00372621736315738 0.00307292133078051
"PQ" 0.00024488000656271 0.000238570358821859
"PS" 0.000219428489629855 0.000213453514779846
"PT" 3.73938016034462e-06 3.6081594169502e-06
"PU" 0.0399054514329926 0.0313045616420372
"PW" 0 0
"PY" 5.73555330398836e-05 5.66718202667657e-05
"PZ" 0.00178187234093625 0.00151442049404846
"QA" 1.37790493181184e-05 1.3454928715705e-05
"QC" 0 0
"QD" 0 0
"QE" 4.35393519035975e-05 4.02491647707468e-05
"QF" 0.00297084157083294 0.00232398659488433
"QG" 4.69255378621602e-05 4.0390263753948e-05
"QH" 0.00207707518915965 0.00177969500501986
"QJ" 0.00016486511640275 0.000147483713846951
"QK" 0 0
"QQ" 0.00494978930381064 0.00370905636507284
"QU" 0.000289719736532403 0.000279610402923308
"RA" 6.42538126084853e-05 5.83498853189128e-05
"RB" 0.000180931841979982 0.000169567435065202
"RE" 0.00444190993270766 0.00265519721348695
"RO" 0.000889243434906276 0.000783649233423181
"RP" 0 0
"RQ" 0 0
"RT" 1.81975696514407e-05 1.80593770055336e-05
"RU" 0.00011409297561625 0.000112976752153031
