"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 4.72947408248203e-05 4.65906299766582e-05
"AE" 8.67309110782437e-05 8.33895500434885e-05
"AF" 0.00139744752491848 0.000936713487343086
"AH" 0.00119332440223125 0.00113351179438606
"AI" 3.4561541371984e-05 3.423239891616e-05
"AM" 0.000299302912129007 0.00029024456651861
"AQ" 2.83768444948922e-05 2.75875963769376e-05
"AY" 0 0
"AZ" 2.83768444948922e-05 2.73617057937439e-05
"BA" 0 0
"BD" 0.000332848917544471 0.000312843362820448
"BF" 0.0486576664490786 0.0406170347034963
"BI" 0.00199262022462393 0.00182225930412442
"BK" 0.000373236770064977 0.000319202994260815
"BM" 0.196788261352076 0.0966697089057566
"BP" 0.000979968527499742 0.000907712472530399
"BQ" 0.00834714551282575 0.00614263903789318
"BU" 0.000318179085534507 0.000317155230076641
"BV" 0.000138055600598166 0.000130446351022538
"CN" 0.000205583686713085 0.000195772364975951
"CO" 4.96594778660613e-05 4.82240112653471e-05
"CQ" 0.00064247671042319 0.000622948306864982
"CT" 0 0
"CU" 0.00115604027597878 0.00108456124712225
"DA" 0.000157592832819848 0.000153289579905986
"DB" 0.000422569188023294 0.000406680138650649
"DE" 0.000441299856027438 0.00043121333021668
"DI" 0.00626333677892434 0.00536333802547684
"DK" 0.00435952559596661 0.00340325445528608
"DM" 0.00021267851238965 0.00020639922815877
"DQ" 0.000120250585951219 0.000117006147234084
"DR" 0.00025499326440576 0.000247672670225924
"DS" 9.10961201114436e-05 8.74431147237835e-05
"DT" 6.58951681543753e-05 6.48232145419822e-05
"DW" 0.000135578257031151 0.00013226812097914
"DX" 1.18236852062051e-05 1.14886565406871e-05
"DY" 0.000170261066969353 0.000168086030177107
"EA" 9.06482532475722e-05 8.9061686317822e-05
"EC" 5.25497120275781e-05 5.22005213845253e-05
"EE" 6.73040542507058e-05 6.68112534541686e-05
"EI" 0.00012336044898474 0.000121872635743535
"EN" 0.000839438339438339 0.000547781595930514
"EO" 0 0
"EP" 0.000188667115454857 0.00018398493207047
"EQ" 0.000985322233886871 0.000911766448386828
"ER" 2.02691746392087e-05 1.94113311504981e-05
"ES" 0.000156710748367956 0.00015439274590424
"ET" 0.00055796722786985 0.000534494826216862
"EU" 0.0109421525825972 0.0089932059279333
"EV" 0.000547739395013549 0.000513649552957304
"EW" 0.000297581512110456 0.000291505155657549
"EX" 0.000258452713049762 0.000252485303806198
"FA" 5.29897215780482e-05 5.18097919206996e-05
"FE" 0.0019163720853395 0.0017107652550062
"FF" 4.72947408248203e-05 4.53571558535877e-05
"FI" 0.000104048429814605 0.000103189064820891
"FS" 2.57971313589929e-05 2.4009306816593e-05
"FU" 0.0147416823957846 0.0105124201117195
"FY" 0.000191222719479815 0.000189076374060236
"GA" 0.000138140055492496 0.000135481048728403
"GC" 0.000399543587370613 0.000392293584371852
"GM" 0.000861961665735786 0.000801102646754775
"GU" 0.00253343923862429 0.00237165712030107
"GY" 0.0884637255084799 0.0568714940837664
"HA" 0.00669646993594261 0.00612419668002779
"HB" 2.91353780321417e-05 2.73194256331703e-05
"HE" 0.00016350467542295 0.00015528203385349
"HF" 0.00118161086278172 0.000957946495234244
"HI" 0.000511627480457757 0.000478032324515723
"HL" 0.00194351136811547 0.00172257768653462
"HQ" 6.30596544330937e-05 6.22348331687468e-05
"HT" 0.000112827418075901 0.000106605957336134
"HY" 0 0
"IA" 0.00034457499089424 0.00033057014877601
"ID" 0.00151541617144759 0.00145552254754423
"IF" 0.000163360259729517 0.000158686048238495
"IG" 0.000129151023021625 0.000125744034082232
"IH" 0.000505202521410143 0.000474437779478898
"II" 0.000181352809758031 0.000177434262136949
"IJ" 0.000265088156672953 0.00024637638004036
"IK" 0.000115905319509179 0.000112427510013126
"IL" 0 0
"IM" 0.000310004180785871 0.000292991841277884
"IO" 0 0
"IP" 0.000120582821348996 0.000117384595958151
"IQ" 0.000219352650507958 0.00021685946984661
"IU" 6.73950056753689e-05 6.66109656850763e-05
"IX" 5.47623314813709e-05 5.36566162026e-05
"IY" 0 0
"JA" 0.00797024068727156 0.00726641094304966
"JB" 0.0167240622133725 0.0109248448381334
"JI" 1.67502207087905e-05 1.49040337636864e-05
"JM" 0.00678958542966721 0.00467879818300034
"JO" 0.00236425876558894 0.00205284637405148
"JS" 0.000818658799229007 0.000709450238358851
"JU" 0.000202971086696581 0.000196747757597951
"JW" 0.000942499296642316 0.000847227026825339
"JY" 0.000583637824973599 0.000568577797334893
"KA" 0.000794085743342082 0.000758114768371667
"KI" 0.000199819302012557 0.000195526815881764
"KM" 0.00067525391233817 0.000646804102047786
"KU" 0.0444747908656165 0.031367511959974
"KV" 0.000446937897849732 0.000420669438666574
"KY" 8.25508203487772e-05 8.05808122994976e-05
"LE" 0.00122779486865324 0.00117671097060371
"LI" 6.72756473355502e-05 6.24491126692157e-05
"LJ" 0.000344104134497465 0.000314149517206027
"LQ" 0.00201675685216794 0.00172487304927913
"MA" 7.86275066212636e-05 7.62808784543017e-05
"MC" 5.67536889897843e-06 5.40022691800756e-06
"ML" 0 0
"MM" 0.0387206830666163 0.0306051341071979
"MQ" 0.00202896604138672 0.00178086460225577
"MR" 0.00173678800167042 0.00109081114967671
"MU" 1.01345873196043e-05 9.93176325638274e-06
"MW" 0.000443464456342092 0.000346186195853884
"MY" 0.00110156654104523 0.00102242112243497
"NE" 0.00737067136390989 0.00645366978595231
"NI" 0.00109234353115239 0.00106036495165007
"NM" 0.00310237831883503 0.00215923058277908
"NN" 0.00137927330861518 0.00131291671728384
"NQ" 0.00110815503772204 0.0010002838479936
"NS" 8.07235235441819e-05 7.97794239356867e-05
"NU" 0.00203588008088146 0.00184471252474201
"OA" 4.61123723041998e-05 4.53820045944959e-05
"OE" 0.0806630030543924 0.0458357446401008
"OI" 0.000114295623659982 0.000108034998455064
"OM" 0.0113918214267141 0.00986534249034163
"OO" 8.4059247929356e-05 7.41945943604231e-05
"OP" 9.94956613571824e-05 9.47625015140739e-05
"OR" 0.00670706160324835 0.00513878474786216
"OT" 0.00184424581797428 0.00175538687002538
"OU" 2.48860421959173e-05 2.33367380107989e-05
"OX" 0.000268436633362854 0.000246571383085586
"OY" 0.00137612129604017 0.00131684424301833
"OZ" 0.00209442507612201 0.00147218542014439
"PA" 0.00485182281117947 0.00439807123040915
"PC" 0.00657152406795676 0.00556482253813848
"PD" 0.0011556910109691 0.00106335404204127
"PE" 0.000492073009942232 0.000457156690602376
"PF" 0.000224650018917896 0.000212393786924338
"PG" 0 0
"PH" 0.00030403761958813 0.00029079067232366
"PI" 0.000276337235544478 0.000264219431820403
"PJ" 5.67536889897843e-05 5.5893009947797e-05
"PK" 9.05356467217989e-05 8.99368032754676e-05
"PM" 0.000330237404584737 0.000326867864215587
"PN" 0.00023529235662982 0.000232263368334114
"PO" 0.000610049734261315 0.000554714437226182
"PQ" 0.000220258364412734 0.000219300044461242
"PS" 0.00185306084041908 0.00126996391223909
"PT" 6.54018022316079e-05 5.90465954510996e-05
"PU" 5.00536007062681e-05 4.95094939381905e-05
"PW" 3.54710556186152e-05 3.37648132282423e-05
"PY" 0.00560510571955794 0.00513591517630505
"PZ" 0.000101683692773364 0.000101003961621951
"QA" 0.000319750388980104 0.000303127333338671
"QC" 0.000167681353833454 0.000158056125561473
"QD" 0.000502020365811512 0.000471336976130123
"QE" 8.98600075671585e-05 8.82374248397392e-05
"QF" 7.88245680413671e-05 7.80436231283942e-05
"QG" 4.05383492784174e-05 4.02281024137482e-05
"QH" 3.15298272165468e-05 3.13470997624926e-05
"QJ" 1.57649136082734e-05 1.55564412721e-05
"QK" 0.000328731140949661 0.000302565643041387
"QQ" 0.00119260910988414 0.00115402262781767
"QU" 0.00027557973926983 0.000268247236628054
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 0.00108740884831769 0.00101276902145586
"RP" 0.00172029248821998 0.00164116474777308
"RQ" 0 0
"RT" 0.00019409690691435 0.000186405601570908
"RU" 0.000450979336432502 0.000435799476856666
"RX" 4.11258615868002e-06 3.98843610218955e-06
"RY" 0.000128746794467566 0.000126353335487763
"RZ" 0.000664046746769875 0.000619160773667677
"SA" 0.00130631255404146 0.00123402478714984
"SD" 0.000464625352891528 0.000445363544500987
"SI" 0.000244073529270923 0.000235301064043902
"SR" 4.70349780437749e-05 4.50776905315075e-05
"SU" 0 0
"SY" 6.97597427166099e-05 6.93091297736282e-05
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 2.71887640490513e-05 2.6411055298195e-05
"TI" 0.000112336912396626 0.000108404264210262
"TM" 0 0
"TQ" 0.000309744221241851 0.000292201302849788
"TU" 0.000357997075287819 0.00034154059502163
"UA" 0.00186493341591466 0.00176047747968424
"UB" 6.62126371547484e-05 6.56765090027188e-05
"UE" 5.49253094301335e-05 5.28753262835169e-05
"UF" 0 0
"UH" 0 0
"UI" 0.00016479428531724 0.000163379325922449
"UK" 9.42843542894804e-05 9.35977598988875e-05
"UM" 9.23391673684596e-05 8.85475334082952e-05
"UN" 2.08322072680756e-05 2.07390629108802e-05
"UP" 0.00030658608306616 0.000305532883807307
"UQ" 0.0510917334618867 0.0295359468549167
"UR" 0 0
"UT" 0.000234623040352695 0.000228008565503248
"UU" 0.125605385546088 0.0709334067927965
"UY" 0.000111480460515648 0.000110751712473495
"VE" 0.00124436486133797 0.00117232026415259
"VI" 0.000804229459156597 0.000748078771762961
"VJ" 0.00280864195800588 0.00244080209778295
"VM" 0.00944616451735936 0.00652120395018529
"VP" 0 0
"VS" 3.79602525041321e-05 3.54436206269374e-05
"VX" 0.000310092656250842 0.000295449418863234
