"Q" "C"
"AA" 0.000785545954438335 0.000722172567231429
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0.000100847115772489 8.73682621977091e-05
"AY" 0.000504885923189144 0.000275453805124814
"AZ" 0 0
"BA" 0.000235168694343409 0.000181476412315038
"BD" 0 0
"BF" 0 0
"BI" 0 0
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 0 0
"BU" 0 0
"BV" 0.00110102634572763 0.000553773543658238
"CN" 0.0109725885249027 0.00533402851802238
"CO" 0.00485984634090657 0.0035551420819694
"CQ" 0.0447168400019354 0.0290082617566145
"CT" 0.000146635780964139 9.30025061692242e-05
"CU" 0.00958562521775365 0.00522121667380724
"DA" 0.00826324702596006 0.00556116310393999
"DB" 0.00392754202470632 0.00292072372774136
"DE" 0 0
"DI" 0 0
"DK" 0 0
"DM" 0.00657241522461873 0.00521918769967036
"DQ" 0.00298901688572883 0.00254925326759591
"DR" 0.0193834409719382 0.0125040591715749
"DS" 0.00016379849386945 0.000124643222336035
"DT" 0 0
"DW" 6.3783645873198e-05 5.66706663362914e-05
"DX" 0.000708379532536061 0.000501266062454654
"DY" 9.95024875621889e-05 9.21197566235562e-05
"EA" 0 0
"EC" 0 0
"EE" 0 0
"EI" 0 0
"EN" 0 0
"EO" 0 0
"EP" 0.00397733753097992 0.00367311552235401
"EQ" 0.0124405656543914 0.00938784864922739
"ER" 0.000260425560982274 0.000219323933728767
"ES" 0.000196386488609584 0.000190042735665103
"ET" 0.00022592234663208 0.000212461049493062
"EU" 0.000358519519903542 0.000342081443543341
"EV" 0.00223344996988145 0.00187778444080015
"EW" 0.000229117570044514 0.000222816135804651
"EX" 0.000540182032488303 0.000516568341768109
"FA" 0 0
"FE" 0.00223880597014925 0.0020635539931614
"FF" 0 0
"FI" 0 0
"FS" 0 0
"FU" 0.000574052812858783 0.000542917103145269
"FY" 0 0
"GA" 0 0
"GC" 0 0
"GM" 0.0041156344523231 0.00300812770657998
"GU" 7.31635937957272e-05 6.91191079648884e-05
"GY" 0 0
"HA" 0 0
"HB" 0 0
"HE" 0.000471554928735546 0.000383488451932027
"HF" 0 0
"HI" 0 0
"HL" 8.8948889717408e-05 7.15014176491114e-05
"HQ" 0 0
"HT" 7.31635937957272e-05 6.18559343466404e-05
"HY" 0.00255321861975563 0.00171849110375253
"IA" 0.00740182477789679 0.00514364551588349
"ID" 0 0
"IF" 0.000103648424543947 9.95207624653097e-05
"IG" 0.0118474476373559 0.00862902111944155
"IH" 0 0
"II" 0 0
"IJ" 0.000182680348258707 0.000176792515932373
"IK" 0 0
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0.00281517961775003 0.00273522950266275
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0 0
"JB" 0 0
"JI" 0.000307058457711443 0.00026027040160991
"JM" 0 0
"JO" 0 0
"JS" 0 0
"JU" 0 0
"JW" 0 0
"JY" 0 0
"KA" 0 0
"KI" 0.0334633895578399 0.027999717234242
"KM" 0.0238516549544753 0.0166682253266936
"KU" 0 0
"KV" 0 0
"KY" 0 0
"LE" 0 0
"LI" 0.00912733265546283 0.00469725460717628
"LJ" 0.0037274047684008 0.00265506105618552
"LQ" 0.000980970426062921 0.000804818105719907
"MA" 0.00695133797250936 0.00536128927786432
"MC" 0.000368770184166885 0.000236017432031671
"ML" 0 0
"MM" 0 0
"MQ" 0 0
"MR" 0 0
"MU" 0 0
"MW" 0.000237676016391137 0.000217597810391051
"MY" 0.0013940310202771 0.00110009015755672
"NE" 0.00359260330422449 0.00291890350419899
"NI" 0.0196504366833917 0.0156655446589843
"NM" 0 0
"NN" 0.00218913465182122 0.00184020825294215
"NQ" 0.00240687150995329 0.00223403613850194
"NS" 0 0
"NU" 2.96138355839848e-05 2.85989612505366e-05
"OA" 0.000103648424543947 9.7900477371487e-05
"OE" 0 0
"OI" 0 0
"OM" 0 0
"OO" 0 0
"OP" 0 0
"OR" 0 0
"OT" 0.000240731824747232 0.00019644409551702
"OU" 0 0
"OX" 0 0
"OY" 0 0
"OZ" 0 0
"PA" 0 0
"PC" 0 0
"PD" 0 0
"PE" 0 0
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0 0
"PJ" 0 0
"PK" 0 0
"PM" 0.000124378109452736 0.000120545021680459
"PN" 0.000455484629044076 0.000448573359469216
"PO" 7.85545954438335e-05 7.46230929548154e-05
"PQ" 0 0
"PS" 0 0
"PT" 0.000353905618677649 0.000267257144796671
"PU" 0 0
"PW" 0.00199353396141196 0.00136364487004419
"PY" 0.0217664543296761 0.0152435456534141
"PZ" 0 0
"QA" 0.00859189515434574 0.00493923369181421
"QC" 0 0
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0 0
"QQ" 0 0
"QU" 0.000562390748957913 0.000474094183688855
"RA" 0 0
"RB" 4.70337388686818e-05 4.33771703901722e-05
"RE" 0 0
"RO" 0.000414593698175788 0.000226726130629657
"RP" 0 0
"RQ" 0 0
"RT" 0.124981704850368 0.063282746842347
"RU" 0.244452986661855 0.109618233578984
"RX" 0.00360485161763358 0.00181127260608827
"RY" 0 0
"RZ" 0.000298507462686567 0.000254238195859852
"SA" 0.00461546682944067 0.00355115818338739
"SD" 0.000120365912373616 0.000102523325648506
"SI" 0 0
"SR" 0 0
"SU" 0.00737153423250968 0.00649551147312686
"SY" 0.00422885572139303 0.00410764255283956
"TA" 0 0
"TC" 0.00185608573295867 0.00154538848085785
"TD" 0.00665422885572139 0.00526796250145707
"TE" 0 0
"TI" 4.97512437810944e-05 4.12299338306108e-05
"TM" 0.00896634628152479 0.00591926233150017
"TQ" 0.0037295397115436 0.00277316855003385
"TU" 0.0355170548305423 0.019959498020743
"UA" 0 0
"UB" 0.00161691542288557 0.00157497894432362
"UE" 0.000412663230205221 0.000381234456120798
"UF" 0 0
"UH" 0 0
"UI" 0.000600069826307061 0.000587876442480938
"UK" 0.000124378109452736 0.000121975521944154
"UM" 0.0572929693218221 0.0279586975254447
"UN" 0 0
"UP" 0 0
"UQ" 0 0
"UR" 0 0
"UT" 0 0
"UU" 0 0
"UY" 0 0
"VE" 0.0496637874086665 0.0297556545998991
"VI" 0.00803641779309438 0.00420134267222598
"VJ" 0.00315644871311356 0.00214042658947746
"VM" 0 0
"VP" 0.000138197899391929 0.000116213134729713
"VS" 0 0
"VX" 0.0153817730826224 0.00939442803886707
"VY" 0.00815209283453256 0.00630450225551044
"WC" 0.0123720763831402 0.00814231066937192
"WE" 0.000733677087333131 0.000583674445893307
"WF" 0.000177771193659494 0.000148386883731977
"WH" 0.000152299725860494 0.000135187674343309
"WM" 0 0
"WQ" 0.00212733292393133 0.00195983497610497
"WU" 0 0
"WV" 0 0
"WY" 0 0
"XA" 0.000574052812858783 0.00055335459833492
"XE" 0 0
"XQ" 0.000342039800995025 0.000308071577694834
"XW" 0.0570291439417276 0.0441134502118919
"XY" 0.00118525021949078 0.00112819332372406
"YA" 0.0110745396372718 0.0088073071146288
"YE" 0 0
"YG" 0 0
"YI" 0 0
"YO" 0.000217661691542289 0.000150065264740981
"YP" 0.000940426014571072 0.000736315882423103
"YQ" 0.000248756218905473 0.000235375058490452
"YR" 0 0
"YU" 0 0
"YY" 0 0
"ZA" 0.000686677738916545 0.000609614745037882
"ZC" 0.000658010452786572 0.000591189922143945
"ZD" 0.00361787133860544 0.00267962059590131
"ZE" 0.00175338556456224 0.00147353151860788
"ZK" 0 0
"ZM" 0.00389377630222186 0.00310416704846812
"ZQ" 0 0
"ZR" 0 0
