"Q" "C"
"AA" 0.000541798944307156 0.000490663214959235
"AC" 2.82119782862262e-05 2.77799842296961e-05
"AD" 2.33257216466817e-05 2.17200581217208e-05
"AE" 1.03586102231868e-06 9.89436044873749e-07
"AF" 5.84405867498986e-07 5.76572786591426e-07
"AH" 2.24544750694837e-05 2.06719304214323e-05
"AI" 2.46352764742975e-06 2.42338709847183e-06
"AM" 3.232354135111e-06 3.08060064230364e-06
"AQ" 0.000298107507279774 0.000263939046199967
"AY" 0.00106012364418576 0.000616243707741894
"AZ" 2.74633931872783e-05 2.24911749019958e-05
"BA" 0.0114846257403052 0.00746080485233274
"BD" 2.60053050788412e-06 2.52365750789386e-06
"BF" 0.00015587113756298 0.000140337488715823
"BI" 1.01819568256881e-05 1.00245021685342e-05
"BK" 2.1170492168833e-06 2.07177544763316e-06
"BM" 1.43216466835786e-06 1.41165674750424e-06
"BP" 6.1487240726853e-06 5.87334457723669e-06
"BQ" 7.99825995644385e-06 6.91274739917147e-06
"BU" 1.14416364684455e-05 1.14293292904767e-05
"BV" 0.0010931546181501 0.000619457075103851
"CN" 0.00816902258571579 0.00428097560301688
"CO" 0.0015711359141938 0.00126247389472691
"CQ" 0.0181105261189343 0.0132723878280715
"CT" 9.96568398123166e-05 7.05035081320806e-05
"CU" 0.00219520276223997 0.00138048280306171
"DA" 0.00240068518781632 0.00180187787214754
"DB" 0.00177799009562748 0.00143235830588903
"DE" 0.000121425147059773 0.000109966110605272
"DI" 2.41393190941796e-05 2.3889204992611e-05
"DK" 5.0645101093316e-06 5.04294563629493e-06
"DM" 0.0175441965411795 0.0135299708075342
"DQ" 0.00753295033625412 0.00611749434372815
"DR" 0.00885587091096486 0.00644525197408282
"DS" 0.00634352446631275 0.00429779402917863
"DT" 5.22660052831842e-06 5.19231249349352e-06
"DW" 5.60180369546591e-05 5.15174516081778e-05
"DX" 0.000639053278954281 0.000491457720008116
"DY" 0.000354251601454558 0.000332699832672435
"EA" 0.000303893024080559 0.000284392007796899
"EC" 3.45790461501333e-05 3.36079086745473e-05
"EE" 0.000105946076751678 9.99416980676422e-05
"EI" 5.48543636233514e-05 5.33450265676283e-05
"EN" 0 0
"EO" 1.21884272346019e-06 1.20962131095275e-06
"EP" 0.000404497004897642 0.000381814021031931
"EQ" 0.0101899752900275 0.00699364871759588
"ER" 5.49198585833289e-05 4.89292780189196e-05
"ES" 1.4453384000232e-05 1.41698850140466e-05
"ET" 8.96090793027364e-05 8.60419190759744e-05
"EU" 0.000164665877880281 0.000155846035593657
"EV" 0.000621928444638436 0.000551540079231641
"EW" 4.22311973084473e-05 4.12803297892209e-05
"EX" 9.49029066997441e-05 9.16638473453532e-05
"FA" 9.16242394267159e-06 9.08129057149313e-06
"FE" 8.59643068653925e-05 7.70113567261021e-05
"FF" 0.00156155380010257 0.00117152037353073
"FI" 1.33337429094489e-05 1.27592054026426e-05
"FS" 1.80665339860411e-07 1.17100529271285e-07
"FU" 2.93970779881083e-05 2.75104088266098e-05
"FY" 0.00118639590812955 0.00108447964343842
"GA" 0.00112976401024442 0.000956024208828193
"GC" 5.98221142045862e-06 5.96011099089598e-06
"GM" 0.00141483338851615 0.000994780800965133
"GU" 3.99164721170541e-05 3.80964775561842e-05
"GY" 0.000141774517277263 0.000139743680860363
"HA" 0.00014071467190548 0.000133184408737029
"HB" 0.00021976720761717 0.000199692182733574
"HE" 0.000522951263869937 0.000404806501590478
"HF" 0.000141010101434456 0.000124976257692178
"HI" 0.00030064749775225 0.000265417403122758
"HL" 0.0041120509656285 0.0031958824121104
"HQ" 7.38302757937544e-06 7.21392787999421e-06
"HT" 8.83271218663663e-05 7.84439831168459e-05
"HY" 0.00118728212057208 0.000881897865653083
"IA" 0.00860092816491347 0.00599767150163764
"ID" 4.65185333921754e-06 4.5831030865533e-06
"IF" 1.988297042763e-05 1.93557112603455e-05
"IG" 0.00278915399442541 0.00206860006988403
"IH" 1.5236968828077e-05 1.48925386163907e-05
"II" 1.74800882559562e-05 1.70882738028609e-05
"IJ" 7.03419306546887e-05 6.83681694184857e-05
"IK" 9.52184719530452e-06 9.40125564633833e-06
"IL" 3.26587345132281e-07 3.22972495373009e-07
"IM" 1.26462785226695e-05 1.24519902242795e-05
"IO" 1.43903716977516e-06 1.43125440952604e-06
"IP" 9.9518738356526e-07 9.88339457972811e-07
"IQ" 0.000279161969174976 0.000273324970195152
"IU" 5.88942701540055e-05 5.81799309807646e-05
"IX" 1.28520819853646e-06 1.28214307616711e-06
"IY" 1.10441473408796e-05 1.00537622677989e-05
"JA" 0.000288585245837262 0.000276784828656487
"JB" 1.54331547429046e-05 1.51880506077121e-05
"JI" 0.000170452906014221 0.00014854123109707
"JM" 8.47956212470619e-06 7.58826744998523e-06
"JO" 0.000264524395184507 0.00023124422363205
"JS" 2.1076713842922e-06 2.00714202315213e-06
"JU" 5.7737657464953e-06 5.50379361218454e-06
"JW" 4.46908998602069e-07 4.33884524286265e-07
"JY" 0.000145883173002369 0.000133655330465249
"KA" 2.47734858705335e-06 2.42059119277735e-06
"KI" 0.0045668744612718 0.00372834184427192
"KM" 0.0146482011892006 0.0111139470942413
"KU" 5.34755673294757e-06 5.279316801163e-06
"KV" 3.69185694497361e-07 3.64714867862403e-07
"KY" 6.43798436495631e-07 6.41599255266758e-07
"LE" 1.18629911354862e-05 1.17776391301918e-05
"LI" 0.0067463070819868 0.00350063853816338
"LJ" 0.00351225220580222 0.00243589851717751
"LQ" 0.00151712707137251 0.00122110463297877
"MA" 0.00727344285669337 0.00549555865697917
"MC" 0.000235967572313731 0.000177136090149106
"ML" 3.93342680655631e-05 2.89332404975737e-05
"MM" 1.4306982769641e-05 1.41467616531309e-05
"MQ" 9.31734692973427e-05 7.99290996693075e-05
"MR" 2.6300862501803e-05 2.54277648277705e-05
"MU" 3.35544075384547e-06 3.16294951783636e-06
"MW" 7.0819172258489e-06 6.61211186271855e-06
"MY" 0.00341452757115404 0.00252673321105864
"NE" 0.00837921463650146 0.00657515985969941
"NI" 0.00634007048959633 0.00512419533121828
"NM" 7.20927576421401e-06 7.03946659176122e-06
"NN" 0.00228502867899796 0.00196504583822412
"NQ" 0.000312375389882808 0.000287357961883491
"NS" 4.38645681777084e-05 4.25228018939641e-05
"NU" 7.98698400886083e-05 7.75203525646678e-05
"OA" 4.15428751387398e-05 4.00353264339768e-05
"OE" 1.85523250966524e-06 1.83703322412203e-06
"OI" 0.00050229419983677 0.000344758452462871
"OM" 0.000138284857264306 0.000131965497643681
"OO" 0.000131373861419201 0.000102682783748908
"OP" 0.000294900500993688 0.000232096852849482
"OR" 2.44767671110642e-06 2.40039067482488e-06
"OT" 0.00105236362938865 0.000862507584132433
"OU" 3.84719805753667e-06 3.7768612455021e-06
"OX" 7.55489021446354e-07 7.12975821974205e-07
"OY" 2.01528883913272e-05 1.90879629264914e-05
"OZ" 6.49148982451831e-06 5.5894998737563e-06
"PA" 4.59996895611782e-06 4.45560971056978e-06
"PC" 3.73394596080556e-05 3.69439164322567e-05
"PD" 6.05228888532376e-07 6.02896394846245e-07
"PE" 1.37865143651578e-05 1.36080870084014e-05
"PF" 1.0483050584493e-07 1.04681662321909e-07
"PG" 0 0
"PH" 2.57311241619373e-07 2.55297190580512e-07
"PI" 2.90657590932213e-05 2.77972546978559e-05
"PJ" 4.60875541839812e-06 4.44271409823139e-06
"PK" 5.19703581464068e-06 5.14842862264042e-06
"PM" 8.46649047010796e-05 8.31001965500973e-05
"PN" 9.35526070188284e-05 9.24279266227401e-05
"PO" 0.00029723341637564 0.000286880506965832
"PQ" 1.51711816866855e-05 1.51311502643583e-05
"PS" 0.000100592989269614 9.79103883775472e-05
"PT" 0.000718906630548478 0.000566652184421137
"PU" 2.87199933829679e-05 2.839266828892e-05
"PW" 0.00126106694267299 0.000834667162160867
"PY" 0.0334712708968167 0.0202910328665664
"PZ" 1.41553941521801e-05 1.4072051412972e-05
"QA" 0.00843284478495015 0.00520217819691106
"QC" 2.193725937207e-06 2.14946721403658e-06
"QD" 0 0
"QE" 0.000325755830225283 0.000281567114475298
"QF" 4.90746860107666e-06 4.84023095374721e-06
"QG" 4.70244643078377e-06 4.65967307086674e-06
"QH" 2.45310500545039e-06 2.43270300273856e-06
"QJ" 1.64361652124952e-06 1.58541528854356e-06
"QK" 2.71877272458994e-07 2.67799529278946e-07
"QQ" 2.28393517922331e-05 2.26871253444174e-05
"QU" 0.00131314589235962 0.00113997158918171
"RA" 0.00018834832912618 0.000146135019771049
"RB" 1.53225872912491e-05 1.43439735842203e-05
"RE" 7.03670397687684e-07 6.99849617717324e-07
"RO" 0.000232075641757778 0.000145108646158049
"RP" 1.91182161631914e-05 1.54974827851359e-05
"RQ" 3.27507208130208e-05 2.83453236145204e-05
"RT" 0.283769150666139 0.113769494697525
"RU" 0.140011801266225 0.0639016869668162
"RX" 0.0163987840356711 0.00805222128542016
"RY" 6.32577847010866e-05 6.0289320017759e-05
"RZ" 0.0012064178884896 0.000936789773140855
"SA" 0.00175293584307515 0.0013640720067901
"SD" 0.0020937469036838 0.00176000514128249
"SI" 8.10134906467045e-07 7.99576749060915e-07
"SR" 1.69825419468786e-07 1.68289363720149e-07
"SU" 0.00438627067989154 0.00375556988285612
"SY" 0.000124194375106732 0.000121099006656049
"TA" 7.83809628317474e-07 7.53117754650931e-07
"TC" 0.0242285390029068 0.0183337666310716
"TD" 0.00861216188072799 0.00630467917977533
"TE" 4.70504858975678e-06 4.66147880146741e-06
"TI" 0.000168226527966719 0.000143712817556662
"TM" 0.00928383465314144 0.00591128941379309
"TQ" 0.021388173886351 0.0138843953754024
"TU" 0.020083765400208 0.0118294680485289
"UA" 1.92554707844419e-05 1.77226512366763e-05
"UB" 5.98877873879917e-05 5.88706524306966e-05
"UE" 0.000146802191862457 0.000137115901365117
"UF" 5.07107879494212e-05 4.97353411624668e-05
"UH" 3.38608017371834e-05 3.30637172295321e-05
"UI" 9.05420514191654e-05 8.91322376924736e-05
"UK" 3.2322525719184e-05 3.19146210286671e-05
"UM" 0.00816803897700173 0.00472051667245537
"UN" 2.83451599862242e-06 2.82167301001216e-06
"UP" 1.0091652673909e-05 1.00725979876327e-05
"UQ" 1.17888353305761e-05 1.16060560760197e-05
"UR" 9.63528170869228e-05 9.42180373386018e-05
"UT" 1.01916300769402e-06 1.01808747699753e-06
"UU" 1.70741193294402e-05 1.6892410344573e-05
"UY" 3.00984386166432e-05 2.91609544230919e-05
"VE" 0.0575780916363029 0.0310496955790157
"VI" 0.00949730111935696 0.00506194259758786
"VJ" 0.00267885859583767 0.00176425675908984
"VM" 4.6647896602301e-06 4.58625302003105e-06
"VP" 0.000245568345811887 0.000193445479048307
"VS" 0.000182386848648427 0.000151780457387435
"VX" 0.0053046456735978 0.00339025389380573
"VY" 0.0272176023965868 0.0188167724170664
"WC" 0.0100750829690038 0.00612453787085011
"WE" 0.00413510742164958 0.0031947273133571
"WF" 0.000334654838865613 0.000291766533914409
"WH" 0.00408634512838097 0.00343734198444747
"WM" 0.000184095505838109 0.000148982530058633
"WQ" 0.000668863915058145 0.000597528096725048
"WU" 0.000312667456551895 0.000264076948673123
"WV" 0.000602578392289793 0.000488255843860449
"WY" 0.000151274134250635 0.00013252846828016
"XA" 8.88831002241855e-05 8.50803573159241e-05
"XE" 7.65471038478306e-06 7.50098148187299e-06
"XQ" 0.000267649960822825 0.000246600639753427
"XW" 0.00668184330544966 0.0051593532072016
"XY" 0.000636648731085361 0.000606007966447128
"YA" 0.0595108383932021 0.0405035578904253
"YE" 9.66221596269663e-06 9.58530212109976e-06
"YG" 2.70176803700341e-07 2.65767927246979e-07
"YI" 2.03439462612828e-05 1.86655114612709e-05
"YO" 0.00180405207500331 0.00134775736238395
"YP" 0.000719330391775684 0.000556999452502372
"YQ" 9.33838081436083e-05 8.85457664319451e-05
"YR" 6.97180948568702e-06 6.88752145188039e-06
"YU" 0.000350458428338863 0.000300871609975169
