"Q" "C"
"AA" 0.000264889224921326 0.000243982003920245
"AC" 8.57091348721531e-06 8.4774944356277e-06
"AD" 4.6230059267375e-05 4.24183624727868e-05
"AE" 7.53764109521925e-07 7.05873168690104e-07
"AF" 6.28136757934938e-07 6.17863170730657e-07
"AH" 4.01710496880722e-05 3.61476489025387e-05
"AI" 8.90648519656479e-06 8.77767077641983e-06
"AM" 1.97478878596594e-06 1.86011802309572e-06
"AQ" 0.0159431132228604 0.0115634437631532
"AY" 0.000498328286999945 0.000338404651877029
"AZ" 3.87465520613788e-05 2.98938193633542e-05
"BA" 0.00996446823453448 0.00726424877870031
"BD" 6.18506452752899e-06 5.970623362959e-06
"BF" 8.99610933356739e-05 8.23286431015228e-05
"BI" 3.00137132690385e-06 2.95980072271425e-06
"BK" 0 0
"BM" 2.93796692688659e-06 2.89083865643611e-06
"BP" 3.31570880283086e-06 3.23501780685622e-06
"BQ" 8.08459545429156e-06 7.51778481566747e-06
"BU" 1.60061877111105e-05 1.59855684454296e-05
"BV" 0.000103471450359478 8.86225824517857e-05
"CN" 0.000471227934599621 0.000398273927387182
"CO" 0.00185535461942826 0.00144602812801953
"CQ" 0.0243680844113106 0.0169102836068113
"CT" 8.84690166702845e-05 5.73271984534949e-05
"CU" 0.00307843762002307 0.00195927267396844
"DA" 0.00259780681953749 0.00184729153809069
"DB" 0.00232452824705286 0.00172275953258324
"DE" 0.000102794165733657 9.07824556743016e-05
"DI" 2.13680162210887e-05 2.1235417642468e-05
"DK" 6.94256416664931e-07 6.91907126647004e-07
"DM" 0.0512401276552842 0.0346160165915943
"DQ" 0.115633738531194 0.0657779503497408
"DR" 0.018090625954261 0.0120990113060262
"DS" 0.0517180865083641 0.0282837832702308
"DT" 1.18706583914239e-05 1.17719249444052e-05
"DW" 9.75215764518591e-05 8.78651955970986e-05
"DX" 0.000720469350052706 0.000539815787474229
"DY" 0.000605925484026334 0.000562817854298195
"EA" 0.000819404250052695 0.000758019569181471
"EC" 2.57760836699247e-05 2.49367333878512e-05
"EE" 0.000150760708435152 0.000140862123674247
"EI" 0.000137025919583833 0.000132426980389442
"EN" 0 0
"EO" 5.38402935372804e-07 5.36605523871885e-07
"EP" 6.26886786461733e-05 6.09559427858822e-05
"EQ" 0.000819089186468712 0.000729091919793699
"ER" 4.05028221285091e-06 3.88329506236938e-06
"ES" 1.95486345070833e-06 1.93275727242796e-06
"ET" 0.000143687383710061 0.000138689252388052
"EU" 3.33625063256107e-05 3.2034434087706e-05
"EV" 0.000497594911757232 0.0004442631748172
"EW" 9.44677517010972e-06 9.31259993180983e-06
"EX" 4.87943153399203e-05 4.77380177864482e-05
"FA" 0.00013759443637915 0.000135980593235369
"FE" 1.17252194814522e-06 1.12204291923651e-06
"FF" 0.00194039560256519 0.00128145791975514
"FI" 2.10014148049443e-05 1.98860607027762e-05
"FS" 1.27928714708732e-06 1.13807057562666e-06
"FU" 2.57684989184855e-05 2.38629829903124e-05
"FY" 0.00134265885071138 0.00120530843325903
"GA" 0.00139201272505804 0.00108650335389299
"GC" 1.83900257502334e-05 1.82888988457537e-05
"GM" 0.000606251117734782 0.000521512534995265
"GU" 7.59786788531984e-05 7.21305654208686e-05
"GY" 0.000150392673928251 0.00014826026306367
"HA" 0.000221056640220408 0.000213359634944259
"HB" 0.000393771903114563 0.000351660757766823
"HE" 1.26447219940507e-05 1.16299105294731e-05
"HF" 0.00011360545550224 0.000102777234961142
"HI" 1.93796864584527e-05 1.86190505504663e-05
"HL" 0.00365543899493082 0.00273671037435691
"HQ" 6.59216134006993e-05 6.40983105255355e-05
"HT" 8.16398943742349e-05 7.17328571667119e-05
"HY" 0.00117382983992842 0.000881216407662077
"IA" 0.00565544558038052 0.00390662297244737
"ID" 1.57069486568452e-05 1.53729698105625e-05
"IF" 2.85241927272553e-05 2.78003756813699e-05
"IG" 0.0024437081110353 0.00182713968656184
"IH" 0.000280779047615218 0.00027077232200697
"II" 0.000166604490966804 0.000161623833685583
"IJ" 2.08394485121549e-05 2.04518131685722e-05
"IK" 1.13614204107388e-05 1.12267261394557e-05
"IL" 0 0
"IM" 1.28714817035239e-05 1.2589472784191e-05
"IO" 7.53764109521925e-07 7.48911750247324e-07
"IP" 0 0
"IQ" 0.00013414041283937 0.000132254374270274
"IU" 0.000240130617326587 0.00023726240214974
"IX" 0 0
"IY" 9.06345338713071e-06 8.14953287408465e-06
"JA" 0.00247179210980546 0.00233142012153996
"JB" 1.22561157877493e-05 1.2023777535455e-05
"JI" 3.5981245213408e-05 3.30652366022444e-05
"JM" 1.00236436868331e-05 9.19139191782794e-06
"JO" 5.39659840813427e-05 5.02317714457311e-05
"JS" 2.96253224582025e-06 2.90127218812034e-06
"JU" 2.56381266441066e-05 2.39585315217257e-05
"JW" 0 0
"JY" 0.000204114955769814 0.000182357544138874
"KA" 7.28981431511751e-06 7.08494752544772e-06
"KI" 0.00559429279387135 0.00423087140957339
"KM" 0.00696082182950552 0.0050859675220436
"KU" 8.76194204244752e-06 8.63014710904377e-06
"KV" 2.12326754096691e-06 2.0909808094737e-06
"KY" 3.08263918417121e-06 3.06742862633962e-06
"LE" 3.35895585144517e-05 3.32209816490541e-05
"LI" 0.00122373633384326 0.000848532111859314
"LJ" 0.000674261417230642 0.000557159430141633
"LQ" 0.00155206215770137 0.0012251350785118
"MA" 0.0175541738687892 0.0105812779298732
"MC" 0.000301760445949961 0.000227690788781528
"ML" 0.000160943908775762 0.000108516905315436
"MM" 6.17316003733913e-06 6.12269563856286e-06
"MQ" 3.92607839508806e-05 3.50693875877055e-05
"MR" 2.19847865277228e-06 2.16202084552126e-06
"MU" 0 0
"MW" 1.58566230356746e-06 1.51984729010595e-06
"MY" 0.000493525653563999 0.000447944579286745
"NE" 0.0168799300481286 0.0125395160844211
"NI" 0.0384852044442895 0.0254212205168944
"NM" 1.05660245928629e-05 1.03138933702727e-05
"NN" 0.0214134569826229 0.015523527041049
"NQ" 7.0919125732991e-05 6.82367776597559e-05
"NS" 0.00011755809390041 0.000113374933340823
"NU" 0.000126881856022981 0.000123087528301402
"OA" 0.000122797452369635 0.000118202435174674
"OE" 2.2239683564293e-05 2.1999930848003e-05
"OI" 0.00012083633976403 8.66183062187374e-05
"OM" 7.50595351938688e-05 7.30528123438481e-05
"OO" 0.000106985300873853 8.47211443467641e-05
"OP" 0.000164263840785404 0.000127841532661173
"OR" 3.29771797915842e-06 3.25163954429085e-06
"OT" 5.39674706332283e-05 5.13203546215763e-05
"OU" 1.53785206253036e-06 1.49405525460332e-06
"OX" 0 0
"OY" 1.46565243518152e-06 1.44384006573933e-06
"OZ" 9.39229467506504e-07 8.56313468405831e-07
"PA" 1.87785975671553e-05 1.85401289469975e-05
"PC" 4.64791619411549e-05 4.61522961481226e-05
"PD" 0 0
"PE" 1.37819045256037e-05 1.36293831170627e-05
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 8.72486400779123e-05 8.21404183603192e-05
"PJ" 5.97445586479277e-06 5.69637357523444e-06
"PK" 9.86185711949561e-06 9.75399840460555e-06
"PM" 0.000153907451036987 0.000150553893078032
"PN" 8.2721013985331e-05 8.1925951333881e-05
"PO" 0.000235388758301192 0.000227225917226736
"PQ" 6.52466449674403e-05 6.50859935425553e-05
"PS" 4.57999521248262e-05 4.48036326358696e-05
"PT" 0.000973453826335747 0.000752527832865507
"PU" 0.000113791268230945 0.00011246064049096
"PW" 0.00217465022398861 0.00117074514275203
"PY" 0.0564103759512922 0.0286024831476057
"PZ" 1.59891089094457e-05 1.58717028828479e-05
"QA" 0.0112978595042185 0.00586759830383693
"QC" 1.46565243518152e-06 1.45242053788928e-06
"QD" 0 0
"QE" 0.000254969161998629 0.000214525278470904
"QF" 5.24012192364774e-06 5.16329517544591e-06
"QG" 3.81225678724593e-06 3.77059179707468e-06
"QH" 1.56532803182701e-06 1.55007051136926e-06
"QJ" 2.09378919311646e-06 2.00126017961873e-06
"QK" 1.10872444154238e-05 1.10071289946006e-05
"QQ" 0.000341630732721146 0.000337731811493648
"QU" 0.0134032411083632 0.0103405282530818
"RA" 0.00021618807123151 0.000162478609690293
"RB" 5.74745133510468e-06 5.57583312250757e-06
"RE" 3.92925463999965e-06 3.89986716258801e-06
"RO" 0.000279563755615778 0.000176583598169559
"RP" 4.36863283635386e-06 4.09485873038372e-06
"RQ" 0.000243995930403382 0.000193249171910807
"RT" 0.00845475958881233 0.00640880694434428
"RU" 0.00787688795599791 0.00629878494863001
"RX" 0.000183716825814988 0.0001543585675068
"RY" 6.35712718142049e-05 6.06653066066674e-05
"RZ" 0.00159393020790224 0.00122508301946425
"SA" 0.00243901680188119 0.00181010159003537
"SD" 0.00200202728019096 0.00160835881912258
"SI" 7.7884416900852e-06 7.64863877332682e-06
"SR" 2.57307314236238e-06 2.54585697169177e-06
"SU" 0.000456277793570465 0.000407206519825444
"SY" 0.000129775382137458 0.000126953208227706
"TA" 2.15990885184645e-06 2.08410141081212e-06
"TC" 0.000766574875014984 0.000619964606529271
"TD" 0.00283196051941546 0.00224249898670956
"TE" 8.02178818648564e-06 7.93651630534763e-06
"TI" 0.000316244702324729 0.000243213357738091
"TM" 0.00800566632700742 0.00481257639276748
"TQ" 0.0214275862895264 0.0138946898151302
"TU" 0.0158480239755828 0.0100206162419934
"UA" 9.69931930878213e-06 9.4326058224681e-06
"UB" 0.000102463849676108 0.00010060130837732
"UE" 6.67113614359062e-05 6.38170124652585e-05
"UF" 7.41409630877389e-05 7.28285650166491e-05
"UH" 8.26713913176243e-05 8.03969555753138e-05
"UI" 6.53439243798881e-05 6.43502361344361e-05
"UK" 4.40681682040154e-05 4.34300296106689e-05
"UM" 0.0224703434858475 0.0140890083616264
"UN" 1.25627351586988e-06 1.25082684731271e-06
"UP" 1.00505341878731e-05 1.00343005897394e-05
"UQ" 1.159123635961e-05 1.13891337148231e-05
"UR" 4.84618106822112e-05 4.76390732062975e-05
"UT" 1.54904300476944e-06 1.54736473943589e-06
"UU" 1.92319054852528e-05 1.90919224335222e-05
"UY" 4.35187682067123e-05 4.190191910272e-05
"VE" 0.00361838375824953 0.00304922663747884
"VI" 0.000773279610233849 0.000655665057861649
"VJ" 0.000553574514510137 0.000475408375967087
"VM" 1.21290816721536e-05 1.19210279541914e-05
"VP" 1.46966670838571e-05 1.3633533888343e-05
