"Q" "C"
"AA" 4.90517615909986e-05 4.64504204389995e-05
"AC" 7.13269610573534e-06 7.05094815696714e-06
"AD" 0.000879706130583811 0.000787604067120092
"AE" 4.6711799395872e-05 4.18016528205981e-05
"AF" 1.97700870849851e-06 1.93790567554998e-06
"AH" 0.000250091652548129 0.000212245199081993
"AI" 1.25724020870095e-05 1.24380158521509e-05
"AM" 8.05094305606033e-05 7.40595319664892e-05
"AQ" 0.0220676550462313 0.0128730753816484
"AY" 0.00033207956042978 0.000227169538311579
"AZ" 0.000162783525095581 0.000119964970918356
"BA" 0.00118959673079766 0.00102749392095771
"BD" 4.55972743260885e-05 4.34492927531377e-05
"BF" 8.25069839059936e-05 7.49955043697102e-05
"BI" 4.60849393180483e-06 4.52699453884664e-06
"BK" 1.08550760506628e-07 1.0614221350673e-07
"BM" 8.4169544082089e-06 8.28928739476524e-06
"BP" 2.41610392326289e-06 2.35709668772856e-06
"BQ" 4.5564018309696e-06 4.25370982362289e-06
"BU" 1.1645444254032e-05 1.16317055814203e-05
"BV" 7.12705399929787e-05 6.11590499840961e-05
"CN" 0.000284917136387141 0.000241671622503731
"CO" 0.00594920839143998 0.00404079081312998
"CQ" 0.0591618537857044 0.0347593697663374
"CT" 0.000100852244725291 6.17060502528639e-05
"CU" 0.00675505061669622 0.00351581829919555
"DA" 0.0038047443634279 0.00236513970564477
"DB" 0.00987819732134145 0.00603311759613237
"DE" 0.00118298254095271 0.0010219157188883
"DI" 1.93118452564129e-05 1.92141197544561e-05
"DK" 1.50694569477561e-05 1.50352347856737e-05
"DM" 0.0288393100360915 0.0199116026903219
"DQ" 0.00664769075947691 0.00537938015128203
"DR" 0.0313824491712703 0.0178535025166755
"DS" 0.00583377192361866 0.0042817730311938
"DT" 6.10905571689689e-06 6.03622060489264e-06
"DW" 0.000573157563651658 0.000490064273322458
"DX" 0.00176680939600886 0.00118138100416543
"DY" 0.0013328555698457 0.00121747797492234
"EA" 0.00125929755344894 0.00114076719751188
"EC" 6.0074466389467e-05 5.7760295877381e-05
"EE" 0.000863093490325568 0.000803389163595975
"EI" 0.000198611219601624 0.000189191012059221
"EN" 2.44935049348289e-07 2.37799325924608e-07
"EO" 2.03243977118793e-07 2.02786054027159e-07
"EP" 3.19625619124734e-05 3.10646795603248e-05
"EQ" 0.000494887568110475 0.000453584435078457
"ER" 3.62332673625151e-06 3.46422144289592e-06
"ES" 4.40558693120092e-06 4.35476008995494e-06
"ET" 5.2993684062943e-05 5.05335311461083e-05
"EU" 3.98502117193558e-05 3.85289718151816e-05
"EV" 0.000314119896903336 0.00026711850549838
"EW" 1.84467946817792e-05 1.8224023826224e-05
"EX" 2.16910486098818e-05 2.12358508962858e-05
"FA" 5.06334503887816e-05 4.99858295418053e-05
"FE" 1.19222369834204e-05 1.15578410032583e-05
"FF" 0.000585035281768982 0.000480122992557591
"FI" 8.01916458962529e-05 7.51694664027947e-05
"FS" 5.12064213372219e-07 4.657597994248e-07
"FU" 0.000129497950533214 0.000120274591762604
"FY" 0.00262244332020762 0.00241935605280868
"GA" 0.00836534460839666 0.00664577057234424
"GC" 4.61578400010321e-05 4.58878745018725e-05
"GM" 0.000563111316110728 0.00048750060087901
"GU" 0.000605666886424487 0.000562937100594223
"GY" 0.000168865855110851 0.00016692175514245
"HA" 0.000137713900071756 0.000134423071888873
"HB" 6.30069577268544e-05 5.54287566621731e-05
"HE" 6.93810559054822e-06 6.48760562856384e-06
"HF" 5.68504997065828e-05 4.984265154745e-05
"HI" 1.18787600957827e-05 1.15953762344068e-05
"HL" 0.000971158645330777 0.000742123975058281
"HQ" 3.56743133488952e-05 3.43898198510798e-05
"HT" 0.000624814185815938 0.000510962133811305
"HY" 0.00222378270547145 0.00155439994121346
"IA" 0.0112565430782835 0.00791382877295988
"ID" 3.8338049062311e-05 3.70684436085259e-05
"IF" 1.29878393394479e-05 1.26082165745952e-05
"IG" 0.000530701999753017 0.000416407721194485
"IH" 0.000143324485285466 0.000136261146854392
"II" 7.87055753917002e-05 7.56246337823844e-05
"IJ" 3.24236507443703e-06 3.19041194010032e-06
"IK" 5.00024601337802e-06 4.93836953829099e-06
"IL" 3.9801945519097e-07 3.92676827879942e-07
"IM" 1.08135724456757e-05 1.05162283868826e-05
"IO" 6.68262776551661e-07 6.63288870576446e-07
"IP" 2.17905600720713e-06 2.14900006183951e-06
"IQ" 4.27451816783066e-05 4.22987763409813e-05
"IU" 1.35109572971526e-05 1.33620985449518e-05
"IX" 1.08688300456588e-06 1.08346802798541e-06
"IY" 0.000749687477208746 0.000665344217741886
"JA" 0.00106679682763659 0.00099024505392455
"JB" 9.20160118296803e-06 8.99741619324329e-06
"JI" 2.04957956440977e-06 1.88278186018598e-06
"JM" 3.68425430506672e-06 3.40755094216745e-06
"JO" 0.00010435540407875 9.75071989556102e-05
"JS" 6.67494133606758e-06 6.58451854800699e-06
"JU" 0.00190811181668662 0.00171276463761042
"JW" 9.87748440633411e-07 9.73601639060264e-07
"JY" 0.00169821758123017 0.00142639137474097
"KA" 2.23302327206127e-05 2.16109215577619e-05
"KI" 0.0171823877822311 0.0133021239381248
"KM" 0.0147497977453599 0.00944577430621077
"KU" 1.07364819670329e-05 1.05757522157316e-05
"KV" 1.27683777811406e-05 1.25164006763408e-05
"KY" 8.67293464800034e-06 8.62382332156583e-06
"LE" 6.25271922967425e-05 6.16468344739398e-05
"LI" 0.00101551016043796 0.000689860386341297
"LJ" 0.000183989544025765 0.000151835719229501
"LQ" 0.000687731712296771 0.000540147427129907
"MA" 0.0376041647169019 0.0229431361211711
"MC" 0.000344380913570272 0.00021864207599714
"ML" 1.49266111348999e-05 1.12325333531316e-05
"MM" 1.7358041848324e-05 1.72515942498719e-05
"MQ" 5.27832429154621e-05 4.71557527361488e-05
"MR" 1.18643047429407e-06 1.16770492037838e-06
"MU" 1.72459503105914e-05 1.56199949264455e-05
"MW" 1.46961029608973e-07 1.42703498593885e-07
"MY" 0.000272544412785103 0.000253664006962557
"NE" 0.0132868444976958 0.0100230528104667
"NI" 0.263814084160054 0.120871095622819
"NM" 8.5113523377633e-06 8.32176147655609e-06
"NN" 0.0568029358313213 0.0316537187462811
"NQ" 2.61696575681405e-05 2.55359695865741e-05
"NS" 7.37934557338521e-05 7.00428200318082e-05
"NU" 9.55715160257944e-05 9.23647882518472e-05
"OA" 5.62232922501464e-05 5.33527024910636e-05
"OE" 3.36616066761031e-05 3.32746618683965e-05
"OI" 0.000304842222053616 0.000195240870281228
"OM" 2.72392412315227e-05 2.67013575331496e-05
"OO" 4.5753556610513e-05 3.44004916290616e-05
"OP" 0.000161719286316939 0.00012985889514141
"OR" 1.67330144947727e-06 1.65343611202841e-06
"OT" 4.15048996309127e-06 3.98353798549443e-06
"OU" 1.61696523331797e-05 1.54305418216357e-05
"OX" 1.49257295696614e-07 1.47267448777664e-07
"OY" 1.61566353048431e-06 1.59691152818697e-06
"OZ" 1.01331998864711e-05 9.27713427732835e-06
