"Q" "C"
"PG" 0 0
"PH" 0 0
"PI" 0.000102205806783726 9.9641518780637e-05
"PJ" 0.000179784478588806 0.000145311259849872
"PK" 0.23143399459903 0.0847632404970413
"PM" 0.195326421773039 0.0541511597658618
"PN" 0.0002246802667441 0.000213948925118227
"PO" 0.000107458297304506 8.44221935894334e-05
"PQ" 6.39181841268735e-05 6.32866270187075e-05
"PS" 0 0
"PT" 1.2917773473982e-05 1.23383834951116e-05
"PU" 0.00434900739238586 0.00320533840617849
"PW" 1.50226525196212e-05 1.43194467939453e-05
"PY" 0.000162523754377231 0.000158955580270904
"PZ" 0.0336216555627342 0.0142105310737984
"QA" 0.000174047235304018 0.000163494198042757
"QC" 0 0
"QD" 0 0
"QE" 0.0146714853303285 0.00996007977691084
"QF" 0.00340467493544531 0.00157588474876994
"QG" 0.0147764037287073 0.00501616346978576
"QH" 0.00812397253546668 0.00512091591987174
"QJ" 0.000283934677211824 0.000174564472822858
"QK" 0 0
"QQ" 0.000182379199030648 0.000177337440689717
"QU" 0.000157182228687814 0.000151452859096322
"RA" 0.00101013647908655 0.00064619960060778
"RB" 2.86133571786782e-05 2.6421013094785e-05
"RE" 0.00373797839941188 0.0032195034702586
"RO" 0.000545158901330677 0.000456767177668031
"RP" 0 0
"RQ" 0 0
"RT" 7.49869330987863e-05 7.36758057304147e-05
"RU" 9.55519880151828e-05 9.34419071335753e-05
"RX" 1.53149616356952e-06 1.50465542344493e-06
"RY" 0.0044769993870834 0.00327367598600565
"RZ" 2.88051618850098e-06 2.85771916610334e-06
"SA" 0.000100058890621913 9.6549203669944e-05
"SD" 2.44989073341232e-05 2.41650363525825e-05
"SI" 2.0824112244623e-05 2.03494851258122e-05
"SR" 1.25550565888298e-05 1.1570449443779e-05
"SU" 2.53866534676057e-05 2.51101232557069e-05
"SY" 0.0155982899416978 0.0108947787598738
"TA" 0 0
"TC" 0.000741825965054121 0.000729872930545003
"TD" 9.18048489261672e-05 9.05690789595572e-05
"TE" 2.44618739843782e-05 2.41331881074203e-05
"TI" 0 0
"TM" 4.75893122884705e-05 4.59995127070145e-05
"TQ" 1.47109997074895e-05 1.44790924659696e-05
"TU" 0.00151267574910387 0.00138331283221809
"UA" 0 0
"UB" 0.105459458574742 0.0385305346450135
"UE" 8.15636978321974e-05 7.19187105221784e-05
"UF" 0.00107686593570278 0.000825752109042443
"UH" 0.00858404080641167 0.00500973852163639
"UI" 0.0119173071324628 0.00828961853462709
"UK" 0.0624497864106438 0.0258788506517031
"UM" 5.9356334421075e-05 5.67972237911733e-05
"UN" 0.000658907785060952 0.000584549176335477
"UP" 0.000286226053321182 0.000265603621623651
"UQ" 2.18552416047384e-05 2.16366237872194e-05
"UR" 0.000987877896619304 0.000782896775530722
"UT" 0 0
"UU" 0 0
"UY" 0.0115116956142165 0.0078243368839424
"VE" 2.75377532982096e-06 2.72067360980732e-06
"VI" 0 0
"VJ" 0 0
"VM" 0 0
"VP" 8.64154856550294e-06 8.6151677352709e-06
"VS" 0 0
"VX" 8.64154856550294e-06 8.55927996201415e-06
"VY" 0.000491295931387176 0.000472487341213105
