"Q" "C"
"AA" 0.019225497542594 0.0167371400646765
"AC" 3.05113809290168e-05 2.99691322691128e-05
"AD" 1.56314423533262e-05 1.48500684168241e-05
"AE" 0 0
"AF" 0 0
"AH" 2.64673239987289e-05 2.44847928587874e-05
"AI" 3.35490444718368e-05 3.30556604859983e-05
"AM" 2.45119011965373e-06 2.36749259740625e-06
"AQ" 0.00884488150532843 0.00724906662268512
"AY" 0.00204402550014596 0.00139811729105658
"AZ" 2.33773374790788e-05 1.89881597146879e-05
"BA" 0.00653055364314664 0.00528866416262402
"BD" 3.49680268817735e-06 3.42547051764262e-06
"BF" 0.000160508483129639 0.000147405015896429
"BI" 5.42555915812684e-06 5.35577607699788e-06
"BK" 3.56536744676906e-06 3.49738416811175e-06
"BM" 1.20331151328456e-05 1.18991466178008e-05
"BP" 2.37691163117938e-06 2.31782696796528e-06
"BQ" 1.03641543366425e-05 9.61249227443124e-06
"BU" 4.57244662096414e-05 4.56787071356183e-05
"BV" 0.000294431094565828 0.000222197783260447
"CN" 0.0012601650726156 0.000939849990737159
"CO" 0.00103059525324249 0.000846053394671579
"CQ" 0.00893130549168178 0.00687969705222396
"CT" 4.8322060700191e-05 3.43499108881214e-05
"CU" 0.00156457794968435 0.00107811019319014
"DA" 0.00152608639781463 0.00120173330555399
"DB" 0.00135661866855507 0.00109473283403594
"DE" 8.77849269536347e-05 8.24588739867446e-05
"DI" 1.70324952124464e-05 1.6924580535533e-05
"DK" 1.06961023403072e-06 1.06720062393139e-06
"DM" 0.0446191213993213 0.0316640881514003
"DQ" 0.00370074723203735 0.00309890340916818
"DR" 0.00729096966980808 0.00543829818888974
"DS" 0.00308452182366462 0.0022361248314322
"DT" 5.70911826034602e-06 5.646520711749e-06
"DW" 4.35964256870002e-05 4.03711753686445e-05
"DX" 0.000274510512686189 0.000217715821359308
"DY" 0.00030455541227895 0.000290232555557251
"EA" 0.00016263020728272 0.000154609068630387
"EC" 1.85625479768294e-05 1.818933341224e-05
"EE" 8.39501069068652e-05 8.09582296754551e-05
"EI" 9.99012262765241e-05 9.73714190876258e-05
"EN" 0 0
"EO" 0 0
"EP" 0.000344483875854176 0.000329232280958776
"EQ" 0.00100173346625361 0.000876833894415947
"ER" 9.78743097555599e-05 8.95844759882721e-05
"ES" 9.34113211099477e-06 9.14851616002159e-06
"ET" 0.000143272277427131 0.000137342204514474
"EU" 0.00031928815713458 0.000307624492544
"EV" 0.000600699371232482 0.000532379204212028
"EW" 8.77253194894772e-05 8.61598810274522e-05
"EX" 0.000100993315361969 9.81672148518564e-05
"FA" 2.28714758158611e-05 2.26212216276547e-05
"FE" 1.35823521781679e-06 1.30433097188155e-06
"FF" 0.00181870685554391 0.00140187694512936
"FI" 4.91913478557987e-06 4.7711581248373e-06
"FS" 0 0
"FU" 6.03449402159443e-06 5.70629173084126e-06
"FY" 0.0174902877202379 0.0155281925468991
"GA" 0.00582181335427625 0.00487623047917697
"GC" 4.58510068535807e-06 4.57135677059891e-06
"GM" 0.000263330933661968 0.000224103363637433
"GU" 7.4174175089086e-05 7.18086282241802e-05
"GY" 5.86538600554045e-05 5.80460895096662e-05
"HA" 0.000280919062637896 0.000272457089828096
"HB" 0.0005087878217879 0.000445798177936554
"HE" 0.000576852297318182 0.000504465639370438
"HF" 7.37516331291695e-05 6.46768451818574e-05
"HI" 0.000281173718390845 0.00026802578773203
"HL" 0.00243577245881636 0.00186238247026615
"HQ" 2.41439017623877e-05 2.36611954534216e-05
"HT" 9.995841700261e-05 9.04091667993748e-05
"HY" 0.00169869949093848 0.00134716649678789
"IA" 0.00854604833587303 0.00654002972408372
"ID" 2.60328416748217e-06 2.56269144213936e-06
"IF" 9.65912760625723e-05 9.35561810510331e-05
"IG" 0.00339803125853834 0.0025862230729555
"IH" 3.06309361279845e-05 2.99711761482419e-05
"II" 4.72220883605403e-05 4.62974944753961e-05
"IJ" 4.7337757935318e-05 4.63088494162562e-05
"IK" 1.98028959407581e-05 1.94790805229249e-05
"IL" 0 0
"IM" 1.55001070564178e-05 1.52450135145534e-05
"IO" 1.3370127925384e-06 1.32351478274513e-06
"IP" 0 0
"IQ" 0.000536782213696675 0.000524921978357352
"IU" 9.80297548822216e-05 9.62226243301387e-05
"IX" 0 0
"IY" 3.68875235173956e-05 3.49213664911505e-05
"JA" 0.00042538819712474 0.000409553431907647
"JB" 1.04152775988687e-05 1.0270381868971e-05
"JI" 9.58289087875343e-05 8.54466434446839e-05
"JM" 2.85432050200417e-06 2.6434759690633e-06
"JO" 5.36324860962463e-05 4.96056532187147e-05
"JS" 4.66240358423647e-06 4.5601598966369e-06
"JU" 1.60918025548154e-05 1.54447226974228e-05
"JW" 0 0
"JY" 0.000463906289305594 0.00042695265924227
"KA" 1.42614697870762e-06 1.40737008865927e-06
"KI" 0.00700830664536996 0.00556119100250873
"KM" 0.0103221746101914 0.008027077503855
"KU" 1.15897593756662e-05 1.14713132213597e-05
"KV" 1.52801462004388e-07 1.51416307078183e-07
"KY" 1.58460775411958e-06 1.58045327773169e-06
"LE" 2.22956804268574e-05 2.21626410105581e-05
"LI" 0.00161072380788032 0.00108005433273242
"LJ" 0.000988357913505633 0.000787965988159485
"LQ" 0.000607796139049726 0.000490315155811701
"MA" 0.00328080700199347 0.0024744333416925
"MC" 7.39117638809226e-05 5.6933848181354e-05
"ML" 3.23828437735129e-05 2.50053990258524e-05
"MM" 2.49575721273834e-05 2.48081781199422e-05
"MQ" 3.37745626902561e-05 3.04680590514663e-05
"MR" 5.51011332682492e-06 5.40529609995132e-06
"MU" 9.13396859039267e-06 8.74038730507718e-06
"MW" 0 0
"MY" 0.00117615376572986 0.00104030588107021
"NE" 0.00647657881882326 0.00518862506521579
"NI" 0.0148877143756841 0.0116559846699501
"NM" 6.11205848017554e-06 5.9879776167001e-06
"NN" 0.00413513849476001 0.00339423106075106
"NQ" 0.000156875781477711 0.000151286371959908
"NS" 4.829982637431e-05 4.66916469170321e-05
"NU" 0.000149323778564055 0.000144573396734635
"OA" 5.5205347003065e-05 5.28780598349462e-05
"OE" 1.18845581558969e-06 1.17947963124921e-06
"OI" 0.000263514985392583 0.000187387278706982
"OM" 1.57185045849145e-05 1.53834808514025e-05
