"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0.000147688672278836 0.000129865475090869
"AY" 0.00257073982564179 0.00143996467496827
"AZ" 0 0
"BA" 0.0100742860093459 0.00648537461347821
"BD" 0 0
"BF" 0.000819000819000819 0.000736098605339856
"BI" 0 0
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 0 0
"BU" 0 0
"BV" 0.000356232063549137 0.000201234694020759
"CN" 0.0040209036815075 0.00207688149836127
"CO" 0.00343724521772099 0.00270891632120003
"CQ" 0.017162087187297 0.012227476889105
"CT" 0 0
"CU" 0.00479949582978738 0.00291196186368304
"DA" 0.00187288979858639 0.00137005610161019
"DB" 0.00225759107767954 0.00178330125551358
"DE" 0 0
"DI" 0 0
"DK" 0 0
"DM" 0.0104617116516678 0.00801960756143257
"DQ" 0.0035076776818734 0.00288148193030903
"DR" 0.0120866066368491 0.00855146314984901
"DS" 0.0104726469320088 0.00705731399503197
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0.00040950040950041 0.000382507228206156
"EA" 0.000962000962000962 0.000894584982743357
"EC" 0 0
"EE" 0 0
"EI" 0.00040950040950041 0.000396412621561204
"EN" 0 0
"EO" 0 0
"EP" 0 0
"EQ" 0.000785232492549566 0.00055986079379922
"ER" 0 0
"ES" 0 0
"ET" 0 0
"EU" 0 0
"EV" 0.000990912124379596 0.000875094970553134
"EW" 0 0
"EX" 0 0
"FA" 0 0
"FE" 0 0
"FF" 0.00104866771533438 0.000792007021809273
"FI" 0 0
"FS" 0 0
"FU" 0 0
"FY" 0 0
"GA" 0.000693000693000693 0.000583754280498529
"GC" 0 0
"GM" 0.000563063063063063 0.000406227006772844
"GU" 0 0
"GY" 0 0
"HA" 0 0
"HB" 0 0
"HE" 0.000281531531531532 0.000220738525309562
"HF" 0 0
"HI" 0 0
"HL" 0.000629268686379549 0.000496703155354653
"HQ" 0 0
"HT" 0.000819000819000819 0.000715597651778333
"HY" 0.00200575371451089 0.00145129670264388
"IA" 0.00198002345341068 0.00136821037037335
"ID" 0 0
"IF" 0.000169981302056774 0.000165127575657537
"IG" 0.00262441375788123 0.00193279193629796
"IH" 0 0
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0.000346500346500347 0.000338776118646722
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0 0
"JB" 0 0
"JI" 0 0
"JM" 0 0
"JO" 0 0
"JS" 0 0
"JU" 0 0
"JW" 0 0
"JY" 0 0
"KA" 0 0
"KI" 0.0311202427543837 0.0246734686168164
"KM" 0.0261750008949866 0.0193472051420182
"KU" 0 0
"KV" 0 0
"KY" 0 0
"LE" 0 0
"LI" 0.00846987877540298 0.00436117485728552
"LJ" 0.00353239970079325 0.00248810785420916
"LQ" 0 0
"MA" 0.0035012070255191 0.00264376493113793
"MC" 0 0
"ML" 0 0
"MM" 0 0
"MQ" 0 0
"MR" 0 0
"MU" 0 0
"MW" 0 0
"MY" 0.000844594594594595 0.000641246221088743
"NE" 0.00881830254867083 0.00703145797802537
"NI" 0.0124252107381624 0.00988538758658843
"NM" 0 0
"NN" 0.00267300267300267 0.00228341070814151
"NQ" 0 0
"NS" 0 0
"NU" 0 0
"OA" 0.000579481711557183 0.000555986796382506
"OE" 0 0
"OI" 0.000125125125125125 8.54551160074411e-05
"OM" 0 0
"OO" 0 0
"OP" 0 0
"OR" 0 0
"OT" 0.00040950040950041 0.000336366790631764
"OU" 0 0
"OX" 0 0
"OY" 0 0
"OZ" 0 0
"PA" 0 0
"PC" 0 0
"PD" 0 0
"PE" 0 0
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0 0
"PJ" 0 0
"PK" 0 0
"PM" 0 0
"PN" 0 0
"PO" 0.000126887450831113 0.000122358094404457
"PQ" 0 0
"PS" 0 0
"PT" 0.000158052789631737 0.000125525991250947
"PU" 0 0
"PW" 0.000858421446656741 0.000562327811489581
"PY" 0.0355261720149557 0.0217107602731917
"PZ" 0 0
"QA" 0.00673010905235611 0.00404643035955238
"QC" 0 0
"QD" 0 0
"QE" 0.000738358650537607 0.000634204265418506
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0 0
"QQ" 0 0
"QU" 0.00156944274591333 0.00134503674900708
"RA" 0.000600600600600601 0.00045549690681903
"RB" 0 0
"RE" 0 0
"RO" 0 0
"RP" 0 0
"RQ" 0 0
"RT" 0.323868353278676 0.125238789808744
"RU" 0.157607098454292 0.0693456712079914
"RX" 0.0160360589322406 0.00768768019719204
"RY" 0 0
"RZ" 0.000187687687687688 0.000148428478142983
"SA" 0.000827399147667905 0.00064284554375432
"SD" 0.000548048048048048 0.000462831772474849
"SI" 0 0
"SR" 0 0
"SU" 0.00765281410442701 0.00649422945787302
"SY" 0.00135985041645419 0.00132097862201955
"TA" 0 0
"TC" 0.0096599711077081 0.00732631431033704
"TD" 0.00759958385361055 0.00552297192865856
"TE" 0 0
"TI" 0 0
"TM" 0.0127456220353508 0.00791312621048721
"TQ" 0.0119893893726774 0.00784399561679972
"TU" 0.0144204677553189 0.0083896995774799
"UA" 0 0
"UB" 0.00128700128700129 0.00126027469078574
"UE" 0.000346500346500347 0.000323233209789481
"UF" 0 0
"UH" 0.00122850122850123 0.00119380731183344
"UI" 0.000169981302056774 0.000166816172825718
"UK" 0 0
"UM" 0.0207703995720958 0.0116078113803158
"UN" 0 0
"UP" 0 0
"UQ" 0 0
"UR" 0 0
"UT" 0 0
"UU" 0 0
"UY" 0 0
"VE" 0.0284279805770803 0.0157740675380805
"VI" 0.0037293851204258 0.00201626939921007
"VJ" 0 0
"VM" 0 0
"VP" 0 0
"VS" 0 0
"VX" 0.00343000709852686 0.00218741496022702
"VY" 0.0224985484752715 0.015515367001681
"WC" 0.0080444592428366 0.00488584007522058
"WE" 0.00386378385430069 0.00298453094117356
"WF" 0.00036036036036036 0.000312553890525701
"WH" 0.0041326593050731 0.00346575139504439
"WM" 0 0
"WQ" 0 0
"WU" 0 0
"WV" 0.000281531531531532 0.000232272217625069
"WY" 0 0
"XA" 0 0
"XE" 0 0
"XQ" 0.00179605442763337 0.00164177068756354
"XW" 0.0153128023244491 0.0117570196320858
"XY" 0.00028494024046285 0.000271073880520453
"YA" 0.0545343696115452 0.0368868959542097
"YE" 0 0
"YG" 0 0
"YI" 0 0
"YO" 0.000306800306800307 0.000226659919807094
"YP" 0.00353925353925354 0.00271548534789745
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0 0
"ZA" 0.00473550473550474 0.00406518013087849
"ZC" 0.000441618088676912 0.000389237770956261
"ZD" 0.00966515512751011 0.00692731511712778
"ZE" 0.000147688672278836 0.000123692735918755
"ZK" 0 0
"ZM" 0.00241522316158622 0.00199082262154566
"ZQ" 0 0
"ZR" 0 0
