"Q" "C"
"AA" 5.80212740162384e-05 5.64027836631484e-05
"AC" 0.000128157384173605 0.000125897649947013
"AD" 0.00125916258396109 0.0010922171405344
"AE" 0.00985859188420747 0.00714618354660688
"AF" 0.000839743001364332 0.000771598526096617
"AH" 0.0359505846226153 0.0173222882840417
"AI" 4.62295573971536e-05 4.54092414957894e-05
"AM" 0.103650453371582 0.0414025997017894
"AQ" 0.000262695444780258 0.000243917495488613
"AY" 1.24660859052107e-05 9.77154280460926e-06
"AZ" 1.35704228265568e-05 1.15551654432883e-05
"BA" 1.53774348893134e-05 1.48567021646308e-05
"BD" 0.000881923105185142 0.000691309540011272
"BF" 0.000130775980973713 0.000118219605527727
"BI" 5.23788807976042e-05 4.98349834237836e-05
"BK" 0 0
"BM" 3.24548877060885e-05 3.19857996424351e-05
"BP" 1.41375457810613e-05 1.35489579995487e-05
"BQ" 2.1636591804059e-05 2.03894323037564e-05
"BU" 0.000117443069758678 0.000117088321723779
"BV" 2.17595434539758e-05 2.03215186329934e-05
"CN" 0.000133422897960586 0.000121377029012088
"CO" 0.0054824843175357 0.00370125609675693
"CQ" 0.0380384639365462 0.023803647389808
"CT" 0 0
"CU" 0.00464123978879703 0.00281080888533101
"DA" 0.00170987191267112 0.00114336504195777
"DB" 0.0376804845691691 0.020983129195054
"DE" 0.258440372614717 0.093188016965028
"DI" 0.000328231357768117 0.000326074825350165
"DK" 4.39459419303523e-05 4.37311394850314e-05
"DM" 0.00136755858200259 0.0011923369253073
"DQ" 0.000154230752825516 0.000145710035063898
"DR" 0.00932935833907586 0.00626668575434896
"DS" 5.0646168979715e-05 4.75480405746898e-05
"DT" 0.000131365518961729 0.000126253424208047
"DW" 0.0173112825069012 0.0124154428026764
"DX" 0.00183821738061827 0.00132112134024643
"DY" 0.00162663138088328 0.00145007049140359
"EA" 0.00393028735613241 0.00339948400151617
"EC" 0.000102998810666057 9.72987155738191e-05
"EE" 0.000981001155244431 0.000894745681854602
"EI" 0.000672757882909272 0.000620431422555382
"EN" 0 0
"EO" 4.98582332876143e-06 4.97510600285655e-06
"EP" 0.000253635833530784 0.000246913328892508
"EQ" 2.45490592009026e-05 2.40242065400148e-05
"ER" 4.75481553758555e-06 4.62005675465376e-06
"ES" 2.59445917793315e-05 2.55939042600205e-05
"ET" 4.59750777547726e-05 4.39955588009481e-05
"EU" 1.53259191945418e-05 1.51517401336235e-05
"EV" 0.0015646181990675 0.00132330568452407
"EW" 6.32585302382798e-05 6.23809054066445e-05
"EX" 5.29827057965144e-05 5.18481033293388e-05
"FA" 0.000189218780380742 0.000184292279947676
"FE" 2.23300723105994e-05 2.21582965438913e-05
"FF" 8.69327349270229e-06 8.46051515022502e-06
"FI" 4.5464625479807e-05 4.19498633863822e-05
"FS" 0 0
"FU" 2.02843048163053e-06 1.98034445745946e-06
"FY" 6.58269823325294e-05 6.39297818086636e-05
"GA" 0.00019582609201872 0.00018164035489573
"GC" 0.000110006742911844 0.000107555946695553
"GM" 1.48469975564605e-05 1.41675663618227e-05
"GU" 0.0124943046686131 0.00934461587425381
"GY" 0.00110947085354704 0.00109354790703246
"HA" 0.000301088276122831 0.000298673885915267
"HB" 6.75921012884231e-05 6.47637842648153e-05
"HE" 1.31067815736127e-05 1.27463681491283e-05
"HF" 8.93722614603865e-06 8.54565567050502e-06
"HI" 4.67247351578132e-05 4.63327855151045e-05
"HL" 2.14192018604747e-05 2.04898683823932e-05
"HQ" 0.000143640413910326 0.000133889433139382
"HT" 0.00561513577687254 0.00352718966874511
"HY" 0.00281350664269533 0.00206529316913349
"IA" 0.000883417272891969 0.000738200367958203
"ID" 0.00153332617929657 0.00138172352356332
"IF" 7.69244474757569e-05 7.30198135442858e-05
"IG" 7.13351610105111e-05 6.25857153572491e-05
"IH" 0.00092495481747694 0.000795067076730706
"II" 0.00264285556451112 0.00237470437049453
"IJ" 7.7590114410708e-05 7.633433838119e-05
"IK" 5.72441982891713e-05 5.58645797246017e-05
"IL" 0 0
"IM" 0.000384352051832161 0.000347373844081226
"IO" 0 0
"IP" 1.47259077997525e-05 1.3959760168481e-05
"IQ" 0.000326439235040154 0.00032180579935074
"IU" 0.000266570210380032 0.000259467802060045
"IX" 2.17967413909882e-05 2.13683262210479e-05
"IY" 0.0131290632009202 0.0101290525478475
"JA" 0.0101188042095434 0.00811213320442178
"JB" 0.000510582838653856 0.000464182991730288
"JI" 8.62887887423783e-06 8.4349046442698e-06
"JM" 0 0
"JO" 1.50554617969911e-05 1.48606930115247e-05
"JS" 0 0
"JU" 0.000204074008939733 0.000181936424377475
"JW" 0 0
"JY" 0.0589254599975065 0.0403886384735866
"KA" 0.0145592546435851 0.0102605680652661
"KI" 0.000212005397131278 0.000198174470945416
"KM" 0.0567474916466633 0.033806699413366
"KU" 0.000136910244216034 0.000130504464470841
"KV" 0.000280030040342306 0.000248988046783288
"KY" 4.04462995952174e-05 3.93042991571345e-05
"LE" 0.000778774943113261 0.000726751727641805
"LI" 0.000120376567038878 0.000102862916482132
"LJ" 6.31698407636776e-05 6.01425862875403e-05
"LQ" 1.61745231847789e-05 1.55828610104402e-05
"MA" 0.000126935445535329 0.000110402294254107
"MC" 0.000484309046157554 0.000312693690703839
"ML" 0 0
"MM" 1.9628523945024e-05 1.94746453347232e-05
"MQ" 8.47834631220364e-05 7.76609795967066e-05
"MR" 0 0
"MU" 0.198546335915168 0.0725595906810496
"MW" 7.21219726801967e-06 7.07649551142816e-06
"MY" 1.68069954192244e-05 1.63991653335091e-05
"NE" 0.000887019222594487 0.000819372596242663
"NI" 0.000839153295315532 0.000726502945003089
"NM" 2.1636591804059e-05 2.14460308107175e-05
"NN" 0.000232332329960079 0.000204520721167641
"NQ" 8.90448784126572e-05 8.83651737474468e-05
"NS" 3.40445403523664e-05 3.17230308136091e-05
