"Q" "C"
"AA" 2.78428831581073e-05 2.68310497447161e-05
"AC" 2.00462876687789e-05 1.97053126072643e-05
"AD" 0.00199141072299047 0.00172188065916354
"AE" 0.000508934825920751 0.000385476526176403
"AF" 1.70857313714457e-05 1.63914985223518e-05
"AH" 0.00285850279212861 0.00195647234057097
"AI" 2.43105846554122e-05 2.39199561064633e-05
"AM" 0.00657627000825547 0.00467371882956162
"AQ" 0.00116992660902795 0.000958682833858
"AY" 5.44081271302426e-05 3.84151800474071e-05
"AZ" 3.4826205038971e-05 2.75242842311015e-05
"BA" 0.000225537056132263 0.000209843712397512
"BD" 0.0027965597539086 0.00233190313728095
"BF" 6.46415625951017e-05 5.81214891193965e-05
"BI" 8.37065954061028e-06 8.04798674595385e-06
"BK" 0 0
"BM" 6.65690320862735e-06 6.57284874619445e-06
"BP" 2.08028225269605e-06 1.99728657572168e-06
"BQ" 7.0742639113626e-06 6.59965198161777e-06
"BU" 0.000187641270046175 0.000187072329754067
"BV" 1.74267415646726e-06 1.57551658579699e-06
"CN" 3.93006668198522e-05 3.45107373830149e-05
"CO" 0.0109729417983684 0.0064758969420275
"CQ" 0.0793989511529082 0.0407045465205985
"CT" 5.80966098207477e-06 3.84990164453485e-06
"CU" 0.0072405472780904 0.00348411021872225
"DA" 0.00429065212005137 0.00236746705258198
"DB" 0.0451184123250376 0.0199699007508399
"DE" 0.0979781674268043 0.0613038309294906
"DI" 0 0
"DK" 0 0
"DM" 0.00495082738505117 0.00394655876910194
"DQ" 0.000873770282000142 0.00078639923078003
"DR" 0.0213059561729016 0.0119007548475724
"DS" 0.00237100014450047 0.00203394168295512
"DT" 8.95372946189643e-06 8.71470442508202e-06
"DW" 0.00557018800288199 0.00426907611548087
"DX" 0.00332699087096219 0.00210085882676087
"DY" 0.00231344842803289 0.0020293971203024
"EA" 0.00384392217163463 0.00330195979383536
"EC" 0.000190214472524667 0.000178785306877244
"EE" 0.00235409688448834 0.00211956615322457
"EI" 0.000674640237431708 0.000622628194098574
"EN" 0 0
"EO" 0 0
"EP" 7.55701668164501e-05 7.32474239162633e-05
"EQ" 0 0
"ER" 1.91432281509692e-06 1.84476502068811e-06
"ES" 3.09093746246137e-06 3.04416398815039e-06
"ET" 1.86733748799815e-05 1.76605502753649e-05
"EU" 9.78956354209904e-07 9.62298080577914e-07
"EV" 0.00317623812386299 0.00258400013013545
"EW" 9.41945148053754e-06 9.27222482880361e-06
"EX" 1.94387233081577e-05 1.89471500164691e-05
"FA" 0.000103319315673528 0.000101324320708094
"FE" 0 0
"FF" 3.82650856547417e-05 3.53594946512691e-05
"FI" 0.000119405629629596 0.000108394381884698
"FS" 4.16056450539209e-06 3.89626818900915e-06
"FU" 0 0
"FY" 0.0033113359362907 0.00311326513929936
"GA" 0.0222465892837416 0.0186601046018444
"GC" 0.000207560214976244 0.000203809009892756
"GM" 6.82596741710042e-05 6.27243311803351e-05
"GU" 0.0207211754587407 0.0164090857313974
"GY" 3.59510729558769e-05 3.55895912143262e-05
"HA" 1.46586353482905e-05 1.44792584223072e-05
"HB" 1.43481149765391e-05 1.33326856273688e-05
"HE" 0 0
"HF" 0 0
"HI" 0 0
"HL" 9.23133834137374e-05 8.28318610498671e-05
"HQ" 7.79231879031916e-05 7.29333980790025e-05
"HT" 0.0168914665068152 0.0110721881302051
"HY" 0.00105002780131871 0.000703290610376613
"IA" 0.00141208233669829 0.00108091950508916
"ID" 0.000509618862590303 0.00046866917371634
"IF" 1.95173721313877e-05 1.85990602591132e-05
"IG" 0.000171412712150677 0.000140280625032553
"IH" 0.000355982065513041 0.000314722785954644
"II" 0.000879782259372039 0.000808356721943211
"IJ" 9.36897488621626e-06 9.22455360027281e-06
"IK" 4.93103941379803e-06 4.83572281394715e-06
"IL" 0 0
"IM" 5.25780534049373e-05 4.90257355183125e-05
"IO" 6.05173018966123e-06 5.92259712803778e-06
"IP" 0 0
"IQ" 6.36922352764007e-05 6.28006126399641e-05
"IU" 3.94178783418425e-05 3.86397861798054e-05
"IX" 7.46380056724884e-06 7.37182427121479e-06
"IY" 0.00389822782176911 0.00310597122880629
"JA" 0.00589710916079751 0.00497573329706712
"JB" 3.02911972463297e-05 2.84827379521437e-05
"JI" 0 0
"JM" 0 0
"JO" 0 0
"JS" 0 0
"JU" 0.000384682946300428 0.000333016773538806
"JW" 0 0
"JY" 0.0144316705794233 0.0105870983028627
"KA" 0.0075962056403003 0.00635237764513572
"KI" 0.000861951230146407 0.000755112591668745
"KM" 0.0349320755633289 0.0192038582287259
"KU" 5.65163529391043e-05 5.47078078512087e-05
"KV" 0.000875018933908992 0.000807785296824333
"KY" 7.63083614545433e-05 7.47181479835032e-05
"LE" 0.000787105738817241 0.000748826029985474
"LI" 0.0002466982295059 0.000190681070673175
"LJ" 1.67618458565204e-05 1.5265816929762e-05
"LQ" 2.91346177529634e-05 2.64478516353495e-05
"MA" 0.00368043473845792 0.00284466244465336
"MC" 0.00108583994448426 0.000588422906981412
"ML" 2.37746543165262e-06 2.13082064971728e-06
"MM" 0 0
"MQ" 2.0266155979223e-05 1.82472279600463e-05
"MR" 0 0
"MU" 0.0019951637067929 0.00137816722060694
"MW" 0 0
"MY" 4.41405075025764e-06 4.24863263132077e-06
"NE" 0.00238451113285643 0.00204734326567682
"NI" 0.0225231183853793 0.0156803625612333
"NM" 0 0
"NN" 0.0289139884049048 0.0183119898441927
"NQ" 4.29477626363055e-06 4.24764545767226e-06
"NS" 5.012145785422e-05 4.6468445331362e-05
"NU" 9.52877338345319e-05 9.31365398398849e-05
"OA" 0.000157397663182922 0.000145739641560204
"OE" 0 0
"OI" 0.000795784732959355 0.000543648227191501
"OM" 6.24084675808814e-06 6.16913553376605e-06
"OO" 0 0
"OP" 0.000188695996802927 0.000155880941175696
"OR" 0 0
"OT" 9.78956354209904e-07 9.56366034139067e-07
"OU" 8.60670925061178e-05 7.47181694388113e-05
"OX" 0 0
"OY" 0 0
"OZ" 0 0
"PA" 5.34031568514327e-05 5.30926916213287e-05
"PC" 1.1446055165267e-05 1.1391730855786e-05
"PD" 0 0
"PE" 7.87985701778805e-06 7.77633775571456e-06
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00250969643206124 0.00205499547153935
"PJ" 0.000366280352462547 0.000325139857133194
"PK" 0 0
"PM" 0.000185332756746469 0.000176216479879186
"PN" 0.000134878340716285 0.000133075771795578
"PO" 0.00120013254454316 0.00112330797101288
"PQ" 4.78829879918809e-05 4.77146680047614e-05
"PS" 2.21155413432547e-05 2.16440680604375e-05
"PT" 2.45559269415699e-05 2.08384482002716e-05
"PU" 3.19182844461558e-05 3.1265825064903e-05
"PW" 0.000682431998522254 0.000465450696682472
"PY" 0.00873926114838929 0.00707137556106118
"PZ" 0.000120171576490886 0.000118155042787935
"QA" 0.00278863800278409 0.00159106503922063
"QC" 0 0
"QD" 0 0
"QE" 0.000138610893678202 0.000111780939481762
"QF" 0 0
"QG" 1.50920393336779e-05 1.47140553556396e-05
"QH" 7.8429032055667e-06 7.70661719807003e-06
"QJ" 2.91931140412192e-05 2.6740953344789e-05
"QK" 0 0
"QQ" 0.000314294408617058 0.000305566836341754
"QU" 0.144049273247374 0.0688739493314779
"RA" 0.00039741317964344 0.000272442958665083
"RB" 0 0
"RE" 8.67937367321604e-05 8.50388682381918e-05
"RO" 0.00103817932643449 0.000501093075262117
"RP" 0 0
"RQ" 0.239313020416897 0.102393380611045
"RT" 0.00062034511605383 0.000552567730389478
"RU" 0.00107897411728075 0.000929342241641854
"RX" 6.1004693649711e-05 5.69936261527364e-05
"RY" 3.84879202808984e-05 3.65523911181462e-05
"RZ" 3.08576449726162e-05 2.88455208477753e-05
"SA" 0.00247009102846271 0.00194105812519685
"SD" 0.00104743388070387 0.000927492922073756
"SI" 0.000234178887330188 0.000215179602301379
"SR" 1.24317487525284e-05 1.18569962824153e-05
"SU" 0.00199616614644678 0.00186299127767121
"SY" 0.000248267743169085 0.000242979786543321
"TA" 3.64666153692823e-05 3.28990250525996e-05
"TC" 0.000154082461949702 0.000146310707565516
"TD" 0.00146253332020024 0.0013399222883795
"TE" 0.000321635908945504 0.000304970392623408
"TI" 0.00175001395699283 0.00111818496759676
"TM" 0.00248957549414494 0.00176957804614515
"TQ" 0.0027929026641294 0.00238349141866072
"TU" 0.0209024894288466 0.0134098150802758
"UA" 3.32845160431367e-06 3.2805118271088e-06
"UB" 6.75091158633916e-05 6.54038716677081e-05
"UE" 1.33827349251895e-05 1.26317029623192e-05
"UF" 5.3431699709435e-05 5.18265320667454e-05
"UH" 8.33759130425213e-05 7.86006274706923e-05
"UI" 4.49343771640339e-05 4.39493231677695e-05
"UK" 0.000541985065888508 0.000527712919273851
"UM" 0.000950715946615586 0.000661605527762425
"UN" 1.65778183019562e-05 1.6484146284221e-05
"UP" 1.18873271582631e-06 1.18551584754051e-06
"UQ" 1.51293254741531e-06 1.48349297170418e-06
"UR" 4.4621668796368e-05 4.33873966349449e-05
"UT" 7.39655912069706e-06 7.39352297202244e-06
"UU" 4.59096773008783e-06 4.57040185628488e-06
"UY" 0.000302365734170146 0.000285911282689596
"VE" 0.000117244394750639 0.000107664313951269
"VI" 0 0
"VJ" 5.63645883842928e-05 5.26294184614775e-05
"VM" 0 0
"VP" 0 0
"VS" 0 0
"VX" 5.54741934052279e-06 5.28037882019847e-06
"VY" 0.00131653113445699 0.00121782567073691
"WC" 4.82125216027107e-05 4.51219074126191e-05
"WE" 0.00315306756995539 0.00257359013873354
"WF" 0.000227054769041727 0.000184080292357484
"WH" 0.000393860732574888 0.000357112826717366
"WM" 0 0
"WQ" 8.0129390474218e-06 7.92083290976112e-06
"WU" 0 0
"WV" 0 0
"WY" 0 0
"XA" 1.56888703686733e-05 1.54029501900035e-05
"XE" 0.00529867576946159 0.00441212349282101
"XQ" 0.000485389423936297 0.000409923682900715
"XW" 0.000128069687640984 0.000120664847811045
"XY" 0.00180937519139644 0.00168720888932717
"YA" 0.00205236405473297 0.00185592697680221
"YE" 1.30527513894654e-05 1.29813702623481e-05
"YG" 0 0
"YI" 0 0
"YO" 0.00594163156437846 0.00383064229823059
"YP" 0.00111679855125579 0.000899481847294325
"YQ" 0 0
"YR" 0 0
"YU" 0.00190684140281386 0.00133363804154394
"YY" 4.86173831933385e-06 4.69721717774776e-06
"ZA" 0.000965273350683868 0.000879018864118964
"ZC" 0.0145799034702475 0.0116079245761566
"ZD" 0.000230872569953277 0.000188435793289521
"ZE" 0.00179294423570187 0.00124322840179416
"ZK" 5.56232083325679e-06 5.17124895143814e-06
"ZM" 0.00250680411215075 0.0019576528021956
"ZQ" 2.94987314026057e-05 2.86574284085152e-05
"ZR" 0.000228516291107539 0.000206854028462151
