"Q" "C"
"OT" 1.51431546603793e-05 1.39861821928481e-05
"OU" 0 0
"OX" 0 0
"OY" 7.37007311646381e-06 7.22616201814615e-06
"OZ" 5.31377862798236e-06 4.97307453232065e-06
"PA" 4.49176074180406e-06 4.44423985557201e-06
"PC" 3.19966454785916e-05 3.17375247003964e-05
"PD" 7.50667138112891e-06 7.4938035203221e-06
"PE" 3.33264506617404e-05 3.29722465420494e-05
"PF" 0 0
"PG" 1.03515168077578e-06 1.03252227867128e-06
"PH" 0 0
"PI" 3.50130013657886e-05 3.41447676081517e-05
"PJ" 5.07290679457107e-06 4.97248156240643e-06
"PK" 6.54461746606881e-05 6.46437244241718e-05
"PM" 0.000328777024787204 0.000322124005601666
"PN" 4.82981483300724e-05 4.79448742908812e-05
"PO" 0.000115653274094664 0.000112357399203891
"PQ" 1.35517687632884e-05 1.35312992039867e-05
"PS" 3.79554401020514e-05 3.72779488961447e-05
"PT" 0.000784356515046793 0.000577014557161073
"PU" 9.73149544892922e-05 9.60367610807682e-05
"PW" 0.000571696466241402 0.00041622445434818
"PY" 0.0305447948648766 0.0202208347424506
"PZ" 2.30644384853093e-05 2.28631049187712e-05
"QA" 0.00376733585625898 0.00265496754636081
"QC" 4.45193053687029e-06 4.42155756678276e-06
"QD" 0 0
"QE" 0.00387059571967678 0.00321912374964502
"QF" 3.37249856089014e-05 3.30987552097548e-05
"QG" 2.21284012438047e-05 2.1860983189908e-05
"QH" 3.83303712770329e-05 3.79555449673913e-05
"QJ" 3.53720479447279e-06 3.44059506822263e-06
"QK" 0 0
"QQ" 5.51143474309172e-06 5.48962209350873e-06
"QU" 0.00174403757082279 0.00158962143360008
"RA" 0.000178775366748022 0.000151448794845845
"RB" 5.34719921996834e-05 5.1032005734166e-05
"RE" 4.83540012904395e-07 4.81441838846064e-07
"RO" 0.000142024191582669 0.000109735999544727
"RP" 4.27821195978661e-05 3.94719255671274e-05
"RQ" 4.46986996998545e-05 4.1234510675234e-05
"RT" 0.0646274718599721 0.0429241730789399
"RU" 0.0153811283664162 0.0121454495537024
"RX" 0.000802623843840565 0.000617750422311144
"RY" 3.4751163197297e-05 3.31590503960742e-05
"RZ" 0.00140994567497416 0.00118352218209118
"SA" 0.00135512692117662 0.00110451857732256
"SD" 0.00147432556638195 0.00124115459671471
"SI" 1.37863667587894e-06 1.36916242236602e-06
"SR" 3.81883539677982e-06 3.7891793993825e-06
"SU" 0.000628367839049627 0.000576139924108739
"SY" 9.47075956605464e-05 9.28499089819623e-05
"TA" 4.55466739541345e-06 4.4943276441517e-06
"TC" 0.333188368198439 0.144242331659184
"TD" 0.000975180773031526 0.000766878787953775
"TE" 6.84912333574668e-06 6.81698015208975e-06
"TI" 4.37108991733832e-05 3.9489576098219e-05
"TM" 0.00318239275561974 0.0023333692588951
"TQ" 0.0172179053386799 0.0122094237370149
"TU" 0.00378647310226339 0.00288643034508471
"UA" 9.33254370709067e-06 9.12033560391235e-06
"UB" 7.39574863352318e-05 7.27385186845215e-05
"UE" 5.90660794460641e-05 5.57759972429138e-05
"UF" 1.47510321820266e-05 1.4554441546312e-05
"UH" 2.06342687297028e-05 2.02726213647502e-05
"UI" 0.000122920092335287 0.00012171851231277
"UK" 3.56909980036919e-05 3.52861159570993e-05
"UM" 0.00532364106883115 0.00389710615552141
"UN" 1.95142497656665e-06 1.94489187744656e-06
"UP" 8.75138857086544e-06 8.73689006819674e-06
"UQ" 1.12160390906036e-05 1.1060063085688e-05
"UR" 3.11355652753096e-05 3.07145475079711e-05
"UT" 1.62666692693338e-06 1.62524820108971e-06
"UU" 6.9540264914128e-06 6.91745493622564e-06
"UY" 0.000185682501096444 0.000181843009460414
"VE" 0.00158240369374211 0.0013105316780654
"VI" 0.00087716858791744 0.000702820712872009
"VJ" 0.000388011925301478 0.000333248061381973
"VM" 3.06866393704098e-06 3.03257921091624e-06
"VP" 2.0339453820273e-05 1.89042040779428e-05
"VS" 9.22200062165416e-05 8.62365712188917e-05
"VX" 0.000740338889468013 0.000643423736225192
"VY" 0.0245627548935841 0.0192625492995593
"WC" 0.0180791449407631 0.0117611928447923
"WE" 0.00212310478931992 0.0016124510050146
"WF" 0.000119574892494037 0.000105850224737995
"WH" 0.0339427819344096 0.0274732901137873
"WM" 0.000245044131647583 0.00020379545424744
"WQ" 0.000103498942865511 0.000100197519350301
"WU" 0.000258615285372913 0.000226472822209112
"WV" 0.000183622227027724 0.000152231872537662
"WY" 3.63096733793537e-05 3.36454127454914e-05
"XA" 4.86822226066677e-05 4.73733427860334e-05
"XE" 2.6388746912258e-06 2.61467590218959e-06
"XQ" 6.79564691616469e-05 6.41748004142985e-05
"XW" 0.0848039655512735 0.0519203335691647
"XY" 0.000357128155801783 0.000346959972146815
"YA" 0.182525421849042 0.0905920647598935
"YE" 6.74195653980968e-06 6.69576516876285e-06
"YG" 0 0
"YI" 4.04911976438815e-06 3.89027307915867e-06
"YO" 0.000499486827476149 0.00041277163378127
"YP" 0.000510495515491086 0.000350000676490625
"YQ" 0.000118781746843599 0.000112168170469251
"YR" 7.44320518487545e-06 7.36085751756738e-06
"YU" 0.000100786721580671 8.74233439005494e-05
"YY" 6.14621310460622e-07 6.07114446668306e-07
"ZA" 0.00184967530192087 0.00162598193308127
"ZC" 0.00119048168677574 0.00110495989818342
"ZD" 0.00308224946664279 0.0022500873830421
"ZE" 8.37224589990955e-05 7.61165271309029e-05
"ZK" 4.32420062867594e-05 3.66727222333274e-05
"ZM" 0.000235625895789834 0.00021690712216772
"ZQ" 6.62609355383424e-07 6.56007427459896e-07
"ZR" 1.44910431153436e-05 1.4332542164112e-05
