"Q" "C"
"AA" 7.59640236045692e-05 7.25288633321127e-05
"AC" 9.08020267521465e-06 8.94505722928127e-06
"AD" 0.00038641989981594 0.000323290935017983
"AE" 1.97383328191611e-05 1.63643144058414e-05
"AF" 2.9338441678303e-06 2.86192784098628e-06
"AH" 0.000501247093683269 0.000400754618277277
"AI" 1.09539684827649e-06 1.07566042429162e-06
"AM" 0.0012594846580771 0.00107058220755569
"AQ" 0.000563335262172696 0.000387145240031946
"AY" 0.000127365361059866 7.85514612690283e-05
"AZ" 3.79455190396764e-05 2.75224857706565e-05
"BA" 6.11903518610954e-05 5.38665969865112e-05
"BD" 0.000104960151445922 9.61939647419318e-05
"BF" 9.67500782745437e-05 8.74704162913796e-05
"BI" 8.79903036076767e-06 8.57811198731287e-06
"BK" 0 0
"BM" 1.79931995447296e-05 1.76725894473338e-05
"BP" 3.34437870139113e-07 3.21841178635168e-07
"BQ" 1.74973542616192e-05 1.61499566577894e-05
"BU" 1.90449721173472e-05 1.90017646951763e-05
"BV" 1.57376606017237e-05 1.39743508623441e-05
"CN" 9.74484411901061e-05 8.36198211202567e-05
"CO" 0.0175081317513553 0.0103456253906662
"CQ" 0.0930064605110887 0.0440779842083305
"CT" 3.35496483714065e-05 1.91415349777586e-05
"CU" 0.00888025026284 0.00383145475259039
"DA" 0.00926327517721146 0.00473927798057902
"DB" 0.0434987590608683 0.0212287748924392
"DE" 0.0103201333273544 0.00762912928841952
"DI" 3.2281344273364e-06 3.21220745514786e-06
"DK" 3.31190430957917e-06 3.30110635274008e-06
"DM" 0.0140518966734754 0.00961201429855611
"DQ" 0.00147860207948512 0.00125735467994681
"DR" 0.0475588379422816 0.0231273148948186
"DS" 0.000903239832896504 0.000705071815323954
"DT" 7.18856885919877e-06 7.07062523726953e-06
"DW" 0.000245778667760179 0.000199441651416183
"DX" 0.0018174116245013 0.00111521678059482
"DY" 0.00121169391747492 0.00105303011845784
"EA" 0.00130633875383816 0.00111423860410638
"EC" 5.19212256053005e-05 4.86376501375566e-05
"EE" 0.000674569993734208 0.000591634847292801
"EI" 0.000269094946754778 0.000251013118171678
"EN" 0 0
"EO" 0 0
"EP" 4.49963845343167e-05 4.35938821787345e-05
"EQ" 0.000211490287061265 0.000197090053964997
"ER" 2.04186791009041e-06 1.96724462782748e-06
"ES" 1.98020868566744e-05 1.95203047215144e-05
"ET" 5.91057354514454e-05 5.62642164125489e-05
"EU" 9.96881192471509e-06 9.70193610694521e-06
"EV" 0.00230829142058046 0.00194425374887049
"EW" 2.02588647019259e-05 1.99116272479751e-05
"EX" 6.25650911750043e-05 6.09670514929718e-05
"FA" 1.82163964333509e-05 1.79464004422414e-05
"FE" 2.74179943791794e-06 2.67101909067909e-06
"FF" 8.96507466301065e-05 7.84173194707536e-05
"FI" 0.000777020184594126 0.000692250075600933
"FS" 1.21078641437625e-06 1.11544612701608e-06
"FU" 0.000129042099337788 0.000120414289880322
"FY" 0.000476767342053707 0.000433616928851037
"GA" 0.0016057190927513 0.00123706992139451
"GC" 1.92246602662237e-05 1.9010537768311e-05
"GM" 0.000442955975960913 0.000389529732136243
"GU" 0.00123989685499812 0.00109223667247007
"GY" 0.000125753377712269 0.000124217114098871
"HA" 0.000102531454552828 0.000100079136323466
"HB" 1.73454980229747e-05 1.61032893504598e-05
"HE" 6.03299687309772e-07 5.71637044696632e-07
"HF" 3.59253697791294e-05 3.33801418427524e-05
"HI" 3.40418916399072e-06 3.3227813577795e-06
"HL" 0.000474766595320964 0.000406419773752629
"HQ" 5.32135302724272e-05 5.00759985787911e-05
"HT" 0.00456804461339392 0.00337393117508321
"HY" 0.00266422249215935 0.00160578155117933
"IA" 0.00229614641924023 0.00152483691877637
"ID" 1.60213561535166e-05 1.51574439043994e-05
"IF" 1.31803899483634e-05 1.26667064513771e-05
"IG" 0.000152372325412179 0.000120052777334081
"IH" 0.000275604636502515 0.000255895824622291
"II" 5.15617002389578e-05 4.81613136021224e-05
"IJ" 3.39335473900582e-06 3.33925513920488e-06
"IK" 5.96599336882213e-06 5.87214684400293e-06
"IL" 0 0
"IM" 2.2895015742709e-05 2.1977021004418e-05
"IO" 1.51869094363171e-06 1.50250459089123e-06
"IP" 3.85150923944485e-06 3.76288306042632e-06
"IQ" 7.32244964840241e-05 7.2136481388397e-05
"IU" 3.42841100397177e-05 3.37317515420461e-05
"IX" 1.40350376337022e-06 1.3954091771715e-06
"IY" 0.00161862941495312 0.00127632447455353
"JA" 0.0007642070367171 0.00069098021187761
"JB" 8.61609503548064e-06 8.38206623685142e-06
"JI" 8.54674557022177e-07 8.15314497661609e-07
"JM" 3.03875032594024e-06 2.88219980500015e-06
"JO" 8.90108740890745e-05 8.51000173278189e-05
"JS" 6.15365681055967e-07 6.07681364735628e-07
"JU" 0.00169710583641594 0.00145939133464705
"JW" 0 0
"JY" 0.000914370808417587 0.000724163816421183
"KA" 3.78897293064735e-05 3.5130084986982e-05
"KI" 0.0265746309975635 0.0201149514707899
"KM" 0.0221390301644024 0.0119254977588181
"KU" 9.96109878736535e-06 9.7746986719014e-06
"KV" 1.55327754671056e-05 1.50033800753699e-05
"KY" 2.52631744060967e-06 2.49942527359074e-06
"LE" 6.57275061895449e-05 6.41747742249687e-05
"LI" 0.00028394648331024 0.000205836916554578
"LJ" 7.98443879044013e-05 7.11099139637463e-05
"LQ" 0.000621388675675721 0.000534544781448215
"MA" 0.00892094058117334 0.0057662096609148
"MC" 0.0014029727099523 0.00079359077072822
"ML" 7.91827975534364e-06 6.52708153216308e-06
"MM" 9.55471447074745e-06 9.47974017432021e-06
"MQ" 5.91808968325125e-05 5.23523642209379e-05
"MR" 0 0
"MU" 0.000616715253992578 0.000510171150267947
"MW" 4.66186122012097e-07 4.56669474067744e-07
"MY" 7.67238124719826e-05 7.20158613408257e-05
"NE" 0.00921795315456767 0.00718981219758269
"NI" 0.101114763689587 0.0480722053295084
"NM" 8.79546980894169e-06 8.65002723637838e-06
"NN" 0.0733324904726346 0.0374556858941872
"NQ" 5.23274342965833e-06 5.12544676447586e-06
"NS" 0.00015506758747942 0.000145308325223586
"NU" 2.82467181155188e-05 2.75576368202101e-05
"OA" 4.33710006336012e-05 4.06982886044822e-05
"OE" 3.20192341250578e-05 3.15810012728897e-05
"OI" 0.000104013235985795 7.05236530618525e-05
"OM" 1.05279176514076e-05 1.03271675271411e-05
"OO" 3.5122263998738e-05 2.96135050012771e-05
"OP" 8.91658131535943e-05 6.7045893772902e-05
"OR" 0 0
"OT" 3.59749727785367e-06 3.48576347630315e-06
"OU" 2.68990663892385e-05 2.51133780852933e-05
"OX" 0 0
"OY" 7.88930360328163e-07 7.80663951091247e-07
"OZ" 2.55371534754308e-06 2.27190691691667e-06
"PA" 9.04949530964658e-07 8.95884722818308e-07
"PC" 2.50782391348845e-06 2.4945563258511e-06
"PD" 7.15541489599962e-07 7.14347278025085e-07
"PE" 1.19946953301259e-05 1.18324997941772e-05
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00154682910921721 0.00134225498415559
"PJ" 0 0
"PK" 1.08211591228881e-05 1.06155818673751e-05
"PM" 0.000190946841856965 0.000183231007551676
"PN" 0.000109117747806395 0.000107522700307443
"PO" 0.00108181855987278 0.00102100054564241
"PQ" 1.66867414272844e-05 1.66169966073321e-05
"PS" 3.80803264039245e-05 3.71470458179469e-05
"PT" 0.000256443295230441 0.000214289438070448
"PU" 2.32843348553646e-05 2.28816622140693e-05
"PW" 0.00157341535026432 0.000864228042093162
"PY" 0.0252846202220617 0.0169753684911591
"PZ" 1.47505100105215e-05 1.45456631115888e-05
"QA" 0.0251258888303678 0.0102215109186047
"QC" 4.27337278511089e-07 4.23588136299962e-07
"QD" 0 0
"QE" 5.74885568482457e-05 4.55312886223855e-05
"QF" 2.56781277037043e-06 2.51271364294804e-06
"QG" 9.10415295898783e-06 8.91505500825936e-06
"QH" 5.01642182592758e-06 4.92617327696046e-06
"QJ" 1.67827003924355e-06 1.53303295109649e-06
"QK" 1.52620456611103e-06 1.51391677806138e-06
"QQ" 4.1320526451519e-05 4.06563651430747e-05
