"Q" "C"
"AA" 0.000544804848220648 0.000496100215475335
"AC" 2.37373579155056e-05 2.33767361567953e-05
"AD" 2.71763225573838e-05 2.57159358870758e-05
"AE" 9.06364418663137e-07 8.70249871187546e-07
"AF" 5.19990015557507e-07 5.1295856747048e-07
"AH" 1.26146709427732e-05 1.16093497916443e-05
"AI" 4.29866766747022e-06 4.24822445988629e-06
"AM" 2.82544401831343e-06 2.72045762109265e-06
"AQ" 0.000242169533758495 0.0002106204679559
"AY" 0.00126597039899991 0.000763301541902166
"AZ" 3.64720809898267e-05 2.96419030431958e-05
"BA" 0.0110361538145886 0.00804816253971584
"BD" 2.04499321721984e-06 1.99821171282805e-06
"BF" 0.000169022361106839 0.00015214083528034
"BI" 1.00469714737497e-05 9.89857160910663e-06
"BK" 2.69032957928773e-06 2.63004421811015e-06
"BM" 1.88267998958609e-06 1.85653738231832e-06
"BP" 8.2674763018147e-06 7.95972768714189e-06
"BQ" 1.17198527864403e-05 1.03933720801226e-05
"BU" 1.10122093689458e-05 1.10038139824095e-05
"BV" 0.000668592014277503 0.000366089846609102
"CN" 0.00554395403813581 0.00292866628592938
"CO" 0.0013456575327182 0.00107539597015861
"CQ" 0.016571135444003 0.0122691899816095
"CT" 5.66298054701788e-05 3.89480769880888e-05
"CU" 0.00244009909108004 0.00153185201779385
"DA" 0.00182254271897834 0.00138843681262729
"DB" 0.00121588321344596 0.00098000920420177
"DE" 8.53164519103761e-05 7.9559977140791e-05
"DI" 2.62257000391413e-05 2.59694901694243e-05
"DK" 6.22026508049428e-06 6.19942386566441e-06
"DM" 0.0212176904885345 0.0165699335124755
"DQ" 0.00775665796722683 0.00637172581703146
"DR" 0.00767318112000216 0.00559903837341645
"DS" 0.00621473594844689 0.00436332571198521
"DT" 3.80111138235181e-06 3.7731625723741e-06
"DW" 3.3349814997328e-05 3.06902865663843e-05
"DX" 0.000570079779738064 0.000434971056669325
"DY" 0.000321075684567823 0.00030470345702871
"EA" 0.000260291382716307 0.000245837982095525
"EC" 2.7199197493125e-05 2.6616544829372e-05
"EE" 9.04670761253287e-05 8.68747757044558e-05
"EI" 4.84262431119223e-05 4.71797593421967e-05
"EN" 0 0
"EO" 1.62106082220205e-06 1.6138335373511e-06
"EP" 0.000371177108171036 0.000348807423599842
"EQ" 0.0102028048432997 0.00742336941843925
"ER" 4.5787356802901e-05 3.97196613579721e-05
"ES" 9.06131766416434e-06 8.87308353057272e-06
"ET" 5.53781614101062e-05 5.28882651330157e-05
"EU" 0.000156445439231653 0.000148766287630501
"EV" 0.000326339217810145 0.000284761859995721
"EW" 4.68258207695678e-05 4.59449189014693e-05
"EX" 6.40056793679359e-05 6.19261501858399e-05
"FA" 6.82562043730278e-06 6.75940313156097e-06
"FE" 7.54210275795705e-05 6.90189948087113e-05
"FF" 0.00196505795465443 0.00150554943728935
"FI" 1.35681839114131e-05 1.3133485639003e-05
"FS" 2.73911966885139e-07 1.86150228781354e-07
"FU" 3.51457509222909e-05 3.28084306821982e-05
"FY" 0.00153412852420433 0.0014338753432169
"GA" 0.00141379989253073 0.00123647445479675
"GC" 6.26063292933968e-06 6.2457283855235e-06
"GM" 0.00165803556468194 0.00120027956812467
"GU" 3.64454525640207e-05 3.51224729000993e-05
"GY" 0.000114945458737063 0.000113405774008939
"HA" 0.000143801213674348 0.000137808974139663
"HB" 0.000174878904471801 0.000152186615522654
"HE" 0.000424829899940512 0.000338670942911868
"HF" 8.26401495001647e-05 6.91723247076198e-05
"HI" 0.000344353240168018 0.000314764817382431
"HL" 0.00334206195135514 0.00246137362498418
"HQ" 5.20172592957047e-06 5.09712861210291e-06
"HT" 7.02045793751888e-05 6.25578880621103e-05
"HY" 0.00116114404776889 0.000867582406137932
"IA" 0.0096224564129385 0.00699481215411758
"ID" 3.61455973847127e-06 3.56575944964799e-06
"IF" 1.66039590878505e-05 1.61630598117799e-05
"IG" 0.00279509375709186 0.00205791728481419
"IH" 1.07046672988823e-05 1.04803241844325e-05
"II" 1.55776734493905e-05 1.52813084702141e-05
"IJ" 4.94303636467599e-05 4.80835009242171e-05
"IK" 7.08294418160033e-06 6.99252776506262e-06
"IL" 2.35868638151092e-07 2.33080836030138e-07
"IM" 1.00267631981614e-05 9.88295177927246e-06
"IO" 1.06233684989724e-06 1.05662042343555e-06
"IP" 6.98560410275904e-07 6.94483526929258e-07
"IQ" 0.000216627842688094 0.000212733663601958
"IU" 5.42286954702881e-05 5.36064356654067e-05
"IX" 1.00822219501831e-06 1.00643902602713e-06
"IY" 1.28009903630826e-05 1.19989453637701e-05
"JA" 0.00022369586976075 0.000214906808760459
"JB" 1.12114890846082e-05 1.10216305183301e-05
"JI" 0.000101942425122789 8.58155650159214e-05
"JM" 6.22031071020539e-06 5.53478912800215e-06
"JO" 0.00020212549386553 0.000175227417366668
"JS" 3.035794238198e-06 2.92495601622007e-06
"JU" 5.78350850467885e-06 5.54910082777906e-06
"JW" 6.53174690264562e-07 6.38762074048579e-07
"JY" 0.000107494150053088 9.84333693721049e-05
"KA" 2.43786533248208e-06 2.40195629976861e-06
"KI" 0.0054309577701019 0.00453985747979379
"KM" 0.016689238788731 0.0126723548896734
"KU" 6.16784479159101e-06 6.09201562923087e-06
"KV" 3.53802957226638e-07 3.50398041574673e-07
"KY" 5.05432796038054e-07 5.04221335975557e-07
"LE" 1.3482003433587e-05 1.3407043205097e-05
"LI" 0.00570829010615208 0.00283930242537405
"LJ" 0.00281727380397591 0.00187451277627315
"LQ" 0.00107095561697604 0.000815495737807165
"MA" 0.00595039901751902 0.00457991915188018
"MC" 0.000139253457813655 0.000100745812142052
"ML" 3.03860957941817e-05 2.22256167069506e-05
"MM" 2.050711129271e-05 2.03337474849312e-05
"MQ" 8.29255380764869e-05 7.19247107961629e-05
"MR" 2.4482571078097e-05 2.36409487020396e-05
"MU" 4.48986418753248e-06 4.27950474134391e-06
"MW" 3.86710499944419e-06 3.62326506085115e-06
"MY" 0.00357839612641218 0.00279493470960661
"NE" 0.00894822355033178 0.00691535227329752
"NI" 0.0062084722016013 0.00510153164628051
"NM" 8.22311268311865e-06 8.00681537187483e-06
"NN" 0.00227112255301552 0.00190412365450855
"NQ" 0.000301043455428082 0.00028149224532421
"NS" 2.93082362806619e-05 2.83532856319003e-05
"NU" 7.52078520661014e-05 7.2415789106843e-05
"OA" 3.39030544318521e-05 3.25852884257426e-05
"OE" 2.42425179745885e-06 2.40134840946922e-06
"OI" 0.000518951261634133 0.000332658354010005
"OM" 0.000116582067712372 0.000112467243109405
"OO" 6.82687197083636e-05 4.80906117014517e-05
"OP" 0.00033856069863876 0.000278196707755288
"OR" 2.6600747778653e-06 2.61187217759971e-06
"OT" 0.000819685456259661 0.000677138473388932
"OU" 3.58548679585591e-06 3.52733712168516e-06
"OX" 1.06685199409878e-06 1.02596106706234e-06
"OY" 2.00934141017682e-05 1.9197557427882e-05
"OZ" 9.45832735634256e-06 8.31418680886429e-06
"PA" 6.93413578596921e-06 6.78119555362621e-06
"PC" 3.6758495549152e-05 3.63666142950272e-05
"PD" 9.09779032868497e-07 9.07033289790708e-07
"PE" 1.21098069942768e-05 1.19714017048201e-05
"PF" 2.23454499301034e-07 2.23242181859217e-07
"PG" 0 0
"PH" 3.6918569449736e-07 3.67275532038644e-07
"PI" 2.65720063563623e-05 2.55715023721138e-05
"PJ" 6.54546601063582e-06 6.38885721972537e-06
"PK" 6.96942212781036e-06 6.92180953140429e-06
"PM" 7.47415580903316e-05 7.33641082094125e-05
"PN" 7.39794837734951e-05 7.32614529535524e-05
"PO" 0.000195311658137698 0.000188225096201568
"PQ" 1.99590594755852e-05 1.99240088654484e-05
"PS" 8.1586397038676e-05 7.93167740235045e-05
"PT" 0.000431330943277626 0.000306898477405003
"PU" 2.77722067284521e-05 2.74761855533129e-05
"PW" 0.00138271472649895 0.000938993352880323
"PY" 0.0482378749495939 0.0303410651853189
"PZ" 1.27999510517364e-05 1.27381494726579e-05
"QA" 0.00761862032654166 0.00463837243540102
"QC" 3.04782540073233e-06 3.00632668390703e-06
"QD" 0 0
"QE" 0.000295189302581274 0.000253694509724431
"QF" 5.36604366948249e-06 5.30489264462392e-06
"QG" 3.43364039495643e-06 3.40709273077344e-06
"QH" 2.2470539369146e-06 2.23427200550156e-06
"QJ" 1.617306811721e-06 1.574352680837e-06
"QK" 3.42751100144913e-07 3.3829741527465e-07
"QQ" 1.77332749575012e-05 1.76493716847731e-05
"QU" 0.00117567698609122 0.00103614978913106
"RA" 0.000154677585351634 0.000121873153786881
"RB" 1.70612183366321e-05 1.59384188708105e-05
"RE" 4.17626235785168e-07 4.1602827469361e-07
"RO" 0.000333822847106112 0.00020949427922661
"RP" 1.87069648987734e-05 1.57274199236715e-05
"RQ" 3.10873265646778e-05 2.76969912723089e-05
"RT" 0.293639501686816 0.122777889221965
"RU" 0.138612237188457 0.0680057335798967
"RX" 0.0109365296941904 0.0053965421902293
"RY" 3.75511242215706e-05 3.56807887410026e-05
"RZ" 0.00154247753837281 0.00124479858173057
"SA" 0.0019849349825237 0.00155600639892005
"SD" 0.00224611836288231 0.00185243540088228
"SI" 6.3638965035829e-07 6.29764391442585e-07
"SR" 1.13216946312524e-07 1.1220352670711e-07
"SU" 0.00537901976059524 0.00477358235891948
"SY" 0.000130499611993961 0.000127932741756499
"TA" 1.21738651948951e-06 1.18743391312258e-06
"TC" 0.0231048214778774 0.0179085472371295
"TD" 0.00962503870549128 0.00731280575046044
"TE" 5.15433267735373e-06 5.11635541589213e-06
"TI" 0.00016480099861651 0.000142868128022466
"TM" 0.00806980429457243 0.00532822523928543
"TQ" 0.0209706974639838 0.0141797880941434
"TU" 0.0204182366845918 0.0122302465725313
"UA" 1.78361236854202e-05 1.68576273143863e-05
"UB" 4.68291921477231e-05 4.61264760156228e-05
"UE" 6.9153125234343e-05 6.42360247123899e-05
"UF" 4.47947378458428e-05 4.39863331505504e-05
"UH" 2.52341227556266e-05 2.47180144856957e-05
"UI" 0.000121304606687976 0.000119889041097743
"UK" 1.99377653361247e-05 1.97358959529301e-05
"UM" 0.00763653300906494 0.00441553034572375
"UN" 1.73129413107857e-06 1.72562192732503e-06
"UP" 1.09039477080962e-05 1.08863948825088e-05
"UQ" 1.4281339525277e-05 1.40394463996803e-05
"UR" 8.61617843836138e-05 8.43477344639103e-05
"UT" 1.81512144913044e-06 1.81320658438849e-06
"UU" 1.52542350043867e-05 1.51212783552077e-05
"UY" 3.2724353704576e-05 3.20473707977687e-05
"VE" 0.0552946429237572 0.0317171805274784
"VI" 0.00666683438372962 0.00356065752555191
"VJ" 0.00272933506141687 0.00186408441349617
"VM" 5.95622414892815e-06 5.86952944420077e-06
"VP" 0.000171204090059027 0.00014059484124279
"VS" 0.000159172434392246 0.000132807211679499
"VX" 0.00460580156549636 0.00299109522912095
"VY" 0.0283360805503113 0.0206850037130343
"WC" 0.0105402059371608 0.00651531297831896
"WE" 0.00418406395531658 0.00319853668546209
"WF" 0.000262402498921917 0.00022472650200865
"WH" 0.00574012985566676 0.00500613926652113
"WM" 0.00013348657545835 0.000103621912320097
"WQ" 0.000913707687219978 0.000845500680893128
"WU" 0.000243415043140057 0.000201870796504331
"WV" 0.000423599796636778 0.000327644090538173
"WY" 0.000138076271886753 0.000120416169389327
"XA" 9.2193365283063e-05 8.87252021649765e-05
"XE" 1.09888937350407e-05 1.0843210403159e-05
"XQ" 0.000173650308388455 0.000160719122119896
"XW" 0.00607571906082387 0.00488255395658475
"XY" 0.000420645316272162 0.000403783066078228
"YA" 0.0531299393730655 0.0375051165116268
"YE" 7.36478545805798e-06 7.31712008032036e-06
"YG" 3.68259422145576e-07 3.64310646507654e-07
"YI" 1.77612210136494e-05 1.64684285906013e-05
"YO" 0.00145810234671592 0.00106988751619563
"YP" 0.000482562426355257 0.000363913186452457
"YQ" 5.50776663530262e-05 5.16053965375016e-05
"YR" 6.73222742533108e-06 6.66017501891835e-06
"YU" 0.000278759577258116 0.000233650073339649
"YY" 2.80262521022044e-06 2.76099535964947e-06
"ZA" 0.0025693321445192 0.00224654673954442
"ZC" 0.000419995302787266 0.000383358573253962
"ZD" 0.0210826454420552 0.0148216559176723
"ZE" 0.00100590340965811 0.000879892355663105
"ZK" 6.35480232122967e-05 5.102132154303e-05
"ZM" 0.000628355397381637 0.000530597849726716
"ZQ" 2.82166073627188e-07 2.80199910197036e-07
"ZR" 8.11484910984181e-06 8.00455584943026e-06
