"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0 0
"BD" 0 0
"BF" 0.00366870991870992 0.00339047696569123
"BI" 0.0306607983078571 0.027827713984365
"BK" 0.00154566331036919 0.0014750026628697
"BM" 0.000750750750750751 0.00070510049213045
"BP" 0.00907062575019231 0.008265436374262
"BQ" 0.0239440333190333 0.0197130421319737
"BU" 0.000412912912912913 0.000411529396262552
"BV" 3.57500357500357e-05 3.4195531747507e-05
"CN" 0.00054031304031304 0.00051960503208489
"CO" 0.000160875160875161 0.000158017885288916
"CQ" 0.000641713141713142 0.000630126418920628
"CT" 0 0
"CU" 0.000857107107107107 0.00083097762139158
"DA" 0 0
"DB" 0.000227390852390852 0.000223602088020524
"DE" 0.0010993135993136 0.00108816186844775
"DI" 0 0
"DK" 0 0
"DM" 0.00025987525987526 0.000256955541674785
"DQ" 0 0
"DR" 0.000140765765765766 0.000138372546710625
"DS" 0 0
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0 0
"EA" 0.000273487773487773 0.000270533785898988
"EC" 0.000237737737737738 0.000236339647688676
"EE" 0.000125125125125125 0.000124433206382564
"EI" 0.000160875160875161 0.000159459046568458
"EN" 0 0
"EO" 0.70705497368168 0.196877133170201
"EP" 0.000563063063063063 0.00055588345205582
"EQ" 0.000975975975975976 0.000942528345850162
"ER" 0 0
"ES" 0.000187687687687688 0.000186312278442073
"ET" 0.000187687687687688 0.000185128896718888
"EU" 0 0
"EV" 0 0
"EW" 0.000312812812812813 0.000310012825352987
"EX" 0.000375375375375375 0.000371373266272533
"FA" 0 0
"FE" 0.000225225225225225 0.000218835479329474
"FF" 0 0
"FI" 0.000321750321750322 0.000319316501193601
"FS" 0 0
"FU" 0.000173250173250173 0.000166287775968444
"FY" 0 0
"GA" 0 0
"GC" 0.00111003861003861 0.00109344818317073
"GM" 0 0
"GU" 0.000160875160875161 0.000158816991703135
"GY" 0.00216466466466466 0.00210857983249534
"HA" 0.000107250107250107 0.000104313204823699
"HB" 0 0
"HE" 0 0
"HF" 0.00221292721292721 0.00210914846316137
"HI" 0.000804375804375804 0.000778627960341994
"HL" 0.000863363363363363 0.000840276859479375
"HQ" 0 0
"HT" 6.25625625625626e-05 6.1344660882284e-05
"HY" 0 0
"IA" 0 0
"ID" 0 0
"IF" 0 0
"IG" 0 0
"IH" 0.000218625218625219 0.000216100411701293
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0.000160875160875161 0.000159208230576345
"IM" 0.000160875160875161 0.000158733685861994
"IO" 0 0
"IP" 0 0
"IQ" 0 0
"IU" 0.000750750750750751 0.00074556419737091
"IX" 0 0
"IY" 0 0
"JA" 5.77500577500577e-05 5.68482133326273e-05
"JB" 0.000110404522169228 0.000106537709622935
"JI" 0 0
"JM" 0.00025025025025025 0.000232743843396501
"JO" 0.000125125125125125 0.000120455875890369
"JS" 0.000125125125125125 0.000118411959567411
"JU" 0 0
"JW" 0.00225225225225225 0.00213698428740685
"JY" 8.66250866250866e-05 8.58391264380501e-05
"KA" 0 0
"KI" 0 0
"KM" 0.000334125334125334 0.000327665813624902
"KU" 0.000861155272919979 0.000832744386622519
"KV" 0.00025025025025025 0.00024411755197818
"KY" 0.00112612612612613 0.00110542092689375
"LE" 0.00143746687864335 0.00140406972239993
"LI" 0.000311850311850312 0.000301158169286697
"LJ" 8.66250866250866e-05 8.38453819113413e-05
"LQ" 0 0
"MA" 0.000140765765765766 0.000139079946517872
"MC" 0 0
"ML" 0 0
"MM" 0.0413460812357871 0.0355434380530118
"MQ" 0.00513317939788528 0.00477609882839734
"MR" 0.00133883883883884 0.00123225994719581
"MU" 0 0
"MW" 0 0
"MY" 0 0
"NE" 0.000454781704781705 0.000442196131218006
"NI" 0.000281531531531532 0.000278516949190851
"NM" 0 0
"NN" 0.000454781704781705 0.000448682520218505
"NQ" 0 0
"NS" 0 0
"NU" 0.000204750204750205 0.000200795050756847
"OA" 0.0003003003003003 0.000296820937060762
"OE" 0.00135135135135135 0.00130563269052997
"OI" 0 0
"OM" 0.00300527800527801 0.0029378569078297
"OO" 0 0
"OP" 0.000482625482625483 0.000474226560701146
"OR" 0.0036036036036036 0.00324551111492067
"OT" 0.00557879307879308 0.00528098356041358
"OU" 0 0
"OX" 0.00164536403571491 0.00144177019017126
"OY" 0.0105746574496574 0.010016847187099
"OZ" 0 0
"PA" 0.0229625461767427 0.020385988188027
"PC" 0.000750750750750751 0.000735261373797472
"PD" 0.00275275275275275 0.0025625677075375
"PE" 0 0
"PF" 0 0
"PG" 0.00122430122430122 0.0011373323383185
"PH" 0 0
"PI" 0 0
"PJ" 0 0
"PK" 0.000804375804375804 0.000798393375422399
"PM" 0.00113685113685114 0.00112616991825786
"PN" 0.000187687687687688 0.00018673781373478
"PO" 0.000375375375375375 0.000369396982800476
"PQ" 0 0
"PS" 0 0
"PT" 0 0
"PU" 0 0
"PW" 0.000160875160875161 0.00015786727899405
"PY" 0.00250965250965251 0.00244505118014888
"PZ" 0.000375375375375375 0.000372792847315236
"QA" 0.000140765765765766 0.000137452839100795
"QC" 5.11875511875512e-05 4.70328643116916e-05
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0.000160875160875161 0.000159986192384257
"QJ" 0 0
"QK" 0.00261154011154011 0.0022240164377846
"QQ" 0.000125125125125125 0.000123988252442362
"QU" 0.000375375375375375 0.000371443681727579
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 0.000125125125125125 0.000120979718373553
"RP" 0.00045045045045045 0.000434886830148757
"RQ" 0 0
"RT" 0.000266933600266934 0.000259471144380421
"RU" 0.00324545116211783 0.00313527232344352
"RX" 0 0
"RY" 0.0003003003003003 0.000297557738785814
"RZ" 0.000225225225225225 0.000220770532386059
"SA" 0.000563063063063063 0.000553379890019016
"SD" 0 0
"SI" 0 0
"SR" 0 0
"SU" 0.000388781638781639 0.000385676142678162
"SY" 0 0
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 0.00025025025025025 0.000245587945017598
"TI" 0 0
"TM" 0 0
"TQ" 0 0
"TU" 0.00077034452034452 0.000750827691111776
"UA" 0.0222581757686122 0.0204785798594591
"UB" 0.000600600600600601 0.000595852408398786
"UE" 0 0
"UF" 0 0
"UH" 0.0003003003003003 0.000298171143815654
"UI" 0 0
"UK" 0 0
"UM" 0 0
"UN" 0.0003003003003003 0.000299221704292741
"UP" 0 0
"UQ" 0.000600600600600601 0.00057849390800465
"UR" 0 0
"UT" 0.00714126002521921 0.0066272844027854
"UU" 0.00397897897897898 0.00382307143542174
"UY" 0 0
"VE" 0.00283825492158825 0.00274254586187993
"VI" 0.00144225665058998 0.0013718766243386
"VJ" 0.00258911747882336 0.00244103231643657
"VM" 0 0
"VP" 0 0
"VS" 0.000225225225225225 0.000215944634443419
"VX" 0.00264260472593806 0.00252169822137366
"VY" 0 0
"WC" 0.000281531531531532 0.000273674365721741
"WE" 0 0
"WF" 0 0
"WH" 0 0
"WM" 0 0
"WQ" 0.000506756756756757 0.000488530368512951
"WU" 0.00171421421421421 0.00159886104341695
"WV" 0.000225225225225225 0.000216257400224361
"WY" 0 0
"XA" 0.00222530222530223 0.00209432391548383
"XE" 0 0
"XQ" 1.10404522169228e-05 1.08866410645957e-05
"XW" 0.000563063063063063 0.000555872264339077
"XY" 0 0
"YA" 0.000563063063063063 0.000557254389683566
"YE" 0 0
"YG" 0.00257896036197923 0.00244758700908973
"YI" 0.0251220782470782 0.0223999162970927
"YO" 0 0
"YP" 0 0
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0.000375375375375375 0.000362682230538026
"ZA" 0 0
"ZC" 0 0
"ZD" 0 0
"ZE" 0 0
"ZK" 0 0
"ZM" 0 0
"ZQ" 0 0
"ZR" 0.000343750343750344 0.000338878293254867
