"Q" "C"
"AA" 0.000523872390130282 0.000504362385786579
"AC" 7.4949722730917e-05 7.37623122992218e-05
"AD" 0.00438697330635603 0.00376786617470095
"AE" 0.00341390922056562 0.00277107933520201
"AF" 0.000775400632000405 0.000725835843851012
"AH" 0.00201392741407105 0.00159221860486934
"AI" 3.15770691125021e-05 3.07451297603087e-05
"AM" 0.000532719944892434 0.000440781928055226
"AQ" 8.72033414875081e-05 7.83384349275869e-05
"AY" 0.00154812107139062 0.00119840552851139
"AZ" 7.56752604329528e-05 6.47245438941755e-05
"BA" 2.71454412537297e-05 2.59050013803498e-05
"BD" 0.00878787749893711 0.00517299541667748
"BF" 0.000211953135712346 0.000185631629063829
"BI" 6.84850757619587e-05 6.37243280419099e-05
"BK" 0 0
"BM" 1.44336815277298e-05 1.39837068700387e-05
"BP" 2.75830110718206e-07 2.60569588777527e-07
"BQ" 3.13635772823224e-06 2.91885115868387e-06
"BU" 0.000377447335067848 0.000372588172285841
"BV" 0.000393880145983124 0.000357350204113332
"CN" 0.00362033598831183 0.00309290521767756
"CO" 0.00370700719993578 0.00291191428715675
"CQ" 0.0344921323726267 0.0252241062721989
"CT" 5.41375530342326e-06 4.41894565457172e-06
"CU" 0.0137657912641193 0.00868220624891834
"DA" 0.00240885031331277 0.00182395557493061
"DB" 0.0125934783064321 0.00899251928601869
"DE" 0.00274554956287803 0.00215824557036742
"DI" 0.000569532227399712 0.000563532596584375
"DK" 5.80048684961808e-05 5.73732082271029e-05
"DM" 0.000628356901616832 0.00055283565072795
"DQ" 0.000234697793833225 0.000222326935467798
"DR" 0.00706174671725799 0.00538845132426515
"DS" 7.65838421092556e-05 7.101505410951e-05
"DT" 4.51203932603207e-05 4.38788307788047e-05
"DW" 0.00337597839941691 0.00290717229705103
"DX" 0.000712453797148004 0.000576928232199987
"DY" 0.000820687443604929 0.000752717337498472
"EA" 0.00147583689871834 0.00132391539007829
"EC" 0.000119276134806326 0.000114336686695816
"EE" 0.000286323618800474 0.000266877700442906
"EI" 0.000216568516840776 0.000204611015458201
"EN" 0 0
"EO" 1.30253107839153e-06 1.29903661020878e-06
