"Q" "C"
"AA" 0.000316479851289777 0.000283132422050928
"AC" 0.000627004092468774 0.000574678896449869
"AD" 0.0007217474254566 0.000669538720310663
"AE" 0.000106820419495768 9.3359039846073e-05
"AF" 0 0
"AH" 0.000217901943969547 0.000186786887586976
"AI" 0.00017002755783168 0.000155632792384591
"AM" 0.00041979711717888 0.000383253039158743
"AQ" 0.000256815642307818 0.000231621152956104
"AY" 0.0106815921136671 0.00754653276441186
"AZ" 0.000834332946356551 0.000676172348353299
"BA" 0.00017916318066963 0.000166594874883555
"BD" 0.000238654253693036 0.000225498570901467
"BF" 0.000737622148650933 0.000688470214513221
"BI" 0.000836753094663232 0.000810016920681858
"BK" 6.14947151441805e-06 5.75714904860758e-06
"BM" 0 0
"BP" 0.000125076896346073 0.000115856117002882
"BQ" 4.33906710057338e-05 4.08358591676884e-05
"BU" 0.000772337808304588 0.000753143012998729
"BV" 3.25673967763215e-05 2.84891213961122e-05
"CN" 0.000328242278993991 0.000282671230334188
"CO" 0.0141706398410187 0.00957068903554101
"CQ" 0.0489379432425977 0.0312792574765958
"CT" 0.000164746358980816 0.000111717183810776
"CU" 0.00965736572286743 0.00616911663115032
"DA" 0.0215949157452765 0.0134741192679179
"DB" 0.00831836960317885 0.00579794513590657
"DE" 0.0097989028486904 0.00840797947174265
"DI" 1.51928119767975e-06 1.51168507690906e-06
"DK" 8.15614116649131e-06 8.13606470898186e-06
"DM" 0.0145160399530238 0.0117153799600037
"DQ" 0.00309527380273716 0.00280908536685837
"DR" 0.0605227548318482 0.0389261673566834
"DS" 0.000508471274022061 0.000454321789706272
"DT" 0.000150696707113377 0.000131690133091868
"DW" 0.00120351069891639 0.000879707345701659
"DX" 0.000837700615455406 0.000595571400209644
"DY" 0.017167732455007 0.0122234404684115
"EA" 0.00735601262596961 0.00600126997313909
"EC" 0.00111882076539973 0.000926360727915683
"EE" 0.00100500752689776 0.000849459149146873
"EI" 0.0319572571184455 0.0218721292498303
"EN" 0 0
"EO" 0 0
"EP" 0.00374106297511198 0.00344830986014358
"EQ" 1.24964715077841e-05 1.19918698194954e-05
"ER" 6.79789511024379e-05 6.14920574518517e-05
"ES" 0.00012120153507532 0.000110883259083441
"ET" 0.00055769106982893 0.000504506548063801
"EU" 0 0
"EV" 0.00126843107565338 0.0009763758506233
"EW" 0.001154197503863 0.00109619660075516
"EX" 0.00104281904923109 0.000969871454205692
"FA" 0.000286862112150653 0.000258795389590871
"FE" 0 0
"FF" 7.46727912262322e-05 7.01382334567837e-05
"FI" 0.00794533240111859 0.00592852675981742
"FS" 1.22021009577429e-06 1.11226538680759e-06
"FU" 0 0
"FY" 0.015135761054961 0.0140701516087472
"GA" 0.00450839841230696 0.00404022925315892
"GC" 0.00290128769153482 0.00281868255754763
"GM" 0.000241908059711764 0.000224997978524689
"GU" 0.00147020887784676 0.00136399059220409
"GY" 1.51928119767975e-06 1.50839378792415e-06
"HA" 9.68541763520843e-06 9.56878086732641e-06
"HB" 9.48500456253348e-05 8.6672866523919e-05
"HE" 1.06141563125572e-06 1.02229189385222e-06
"HF" 1.07615751502316e-06 1.02155635626535e-06
"HI" 0 0
"HL" 4.14590618195154e-05 3.8140585398401e-05
"HQ" 0.00283974778481612 0.00217534581129068
"HT" 0.00122753841229564 0.00102423085146234
"HY" 0.00727291313515311 0.005186093466939
"IA" 0.0113411880144061 0.00891113171744999
"ID" 0.00120414377058311 0.000987858806853343
"IF" 0.00303234098722199 0.00221906192042246
"IG" 0.00791769757736793 0.00590385056895759
"IH" 0.000753928925871322 0.000660516985226476
"II" 0.00251712838369687 0.00205012916038995
"IJ" 0.000369563282683918 0.00034613122903984
"IK" 0.00112645828170872 0.000946218145986042
"IL" 0 0
"IM" 0.000220827150687486 0.000197878903582503
"IO" 8.39402861718064e-06 8.04597234684508e-06
"IP" 0.000101225425686916 9.13292632688232e-05
"IQ" 0.0129299904882521 0.0108418235850521
"IU" 0.00205391368742121 0.00175860099466385
"IX" 7.60890579579562e-05 7.3576066624826e-05
"IY" 0.00811337373133088 0.00723984904160093
"JA" 0.00323175396951273 0.00289179171780698
"JB" 5.81125058112506e-06 5.64441519744286e-06
"JI" 7.74833410816674e-06 7.40539901596279e-06
"JM" 0 0
"JO" 0 0
"JS" 1.93708352704169e-05 1.92031629437742e-05
"JU" 0.00120762648052321 0.0011235937145332
"JW" 0 0
"JY" 0.0016257349739124 0.00141318939431438
"KA" 0.00059953519734549 0.000572075605805481
"KI" 0.00538468566179889 0.00483313005445839
"KM" 0.00726089727233689 0.00516635993726293
"KU" 1.29629780669281e-05 1.27720034983119e-05
"KV" 0.000188888288445667 0.000181975919111648
"KY" 0.000525339092190705 0.000514746893733452
"LE" 0.00180448417973412 0.00174251327379546
"LI" 0.000593874056050354 0.000470469823717273
"LJ" 2.0871895941582e-05 1.91767437335781e-05
"LQ" 0 0
"MA" 0.00513966670329724 0.00416427788222555
"MC" 0.000442636848079434 0.000293342940466405
"ML" 0 0
"MM" 5.16555607211117e-06 5.14205478494424e-06
"MQ" 1.95038874722743e-05 1.77959231704923e-05
"MR" 0 0
"MU" 0.000175953495121121 0.000158790163664921
"MW" 0 0
"MY" 1.88983758735774e-06 1.81328665186246e-06
"NE" 0.00101147665048342 0.000921598178547966
"NI" 0.00700085741413686 0.00580928766731444
"NM" 0 0
"NN" 0.00113110978352198 0.00099351054070741
"NQ" 0 0
"NS" 0.0117195912459471 0.00735376665317666
"NU" 6.15302968197953e-06 6.01380178267854e-06
"OA" 0.0113333440730778 0.00788364979830935
"OE" 0 0
"OI" 0.000270923600780627 0.000210164419344714
"OM" 0 0
"OO" 1.07615751502316e-06 9.73219385429454e-07
"OP" 0.00152027501612906 0.00132293833438413
"OR" 5.16555607211117e-06 5.11948235216304e-06
"OT" 0 0
"OU" 5.38052018146051e-05 5.05718456231144e-05
"OX" 0 0
"OY" 0 0
"OZ" 0 0
"PA" 0 0
"PC" 5.96025700628211e-06 5.92454588379393e-06
"PD" 0 0
"PE" 3.80080772593293e-05 3.67345685873042e-05
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00244564146871617 0.00225720667738027
"PJ" 0.00110606965935088 0.00096660082964493
"PK" 0.00386851512002569 0.00288753648138558
"PM" 0.0575162879785094 0.037184974671594
"PN" 0.000923877119494823 0.000882150321505119
"PO" 0.000216196311534069 0.000181802254605076
"PQ" 0.000138862344988339 0.000137341623520566
"PS" 0 0
"PT" 0.000269978109985972 0.000233315888093382
"PU" 0.00174344730307962 0.00149346689783808
"PW" 0.00119519539251409 0.000897992721145008
"PY" 0.00295270275116658 0.002526496955008
"PZ" 0.0130209098273057 0.0097919324049782
"QA" 0.00554735364823979 0.00369101438588555
"QC" 0 0
"QD" 0 0
"QE" 0.00464888059427357 0.00337169899179407
"QF" 0.00223460122619155 0.00168733116717232
"QG" 0.00436864223843932 0.00297579456797054
"QH" 0.00100285762098621 0.00084218809995211
"QJ" 0.000172095952021682 0.000136117161106605
"QK" 1.29138901802779e-05 1.2835945938557e-05
