"Q" "C"
"AA" 0.000764943549761291 0.0006654292195805
"AC" 0.000781389101355201 0.00068820950232523
"AD" 5.42456453536977e-05 5.28625126137885e-05
"AE" 0.000113824896157291 9.78898400296734e-05
"AF" 1.36060686853504e-06 1.34373912437179e-06
"AH" 0.000115026233350929 0.000104583097877952
"AI" 0.000385213936920182 0.000337478954534545
"AM" 4.33337006728703e-05 4.16556009167289e-05
"AQ" 3.95859489858955e-05 3.84434830632549e-05
"AY" 0.000134422085184542 0.00012254469202954
"AZ" 1.35159935615375e-05 1.27858064603237e-05
"BA" 6.27884450844669e-05 6.14168928535715e-05
"BD" 1.53520098822062e-06 1.50241003329263e-06
"BF" 6.83857931140166e-06 6.66905563704344e-06
"BI" 1.51852004417717e-05 1.47654081930489e-05
"BK" 3.41225694479519e-06 3.07761865672834e-06
"BM" 1.97283167640094e-06 1.96299698419057e-06
"BP" 6.99896189988811e-06 6.28144460289593e-06
"BQ" 1.88470472978169e-06 1.82255308174161e-06
"BU" 0.000505530382592792 0.000489914554287769
"BV" 4.67317781960434e-06 4.51161953248749e-06
"CN" 2.85273692072021e-05 2.74052426296408e-05
"CO" 0.007947358608917 0.00621226288279408
"CQ" 0.0114156912267182 0.00971233904177009
"CT" 5.18362575073124e-05 4.61775618376119e-05
"CU" 0.00105954958345826 0.000923567967934307
"DA" 0.00623306471029908 0.00495695048166167
"DB" 0.00790763540455974 0.00663993642847614
"DE" 0.000432581237314253 0.000410400262247203
"DI" 3.07667395273763e-05 3.05989553793662e-05
"DK" 5.26288024072639e-06 5.24825674690914e-06
"DM" 0.00411371433289894 0.00387060396889268
"DQ" 0.000627868469056134 0.000609688895026187
"DR" 0.00389321677820793 0.00346209981618037
"DS" 0.000114625994139854 0.000110927893905224
"DT" 0.00132991808904099 0.00101728139317863
"DW" 0.00328383010480291 0.0019623949119347
"DX" 0.00122982506354419 0.000979069884280223
"DY" 0.0991322296696293 0.0481392099480592
"EA" 0.0227540209764582 0.0170640029973949
"EC" 0.00744835062166169 0.00487187490762153
"EE" 0.00382723752569028 0.00275351972248013
"EI" 0.106141182450306 0.0436680273441304
"EN" 0 0
"EO" 2.18331673102903e-06 2.18066178002334e-06
"EP" 0.00127097124298338 0.00116424743640973
"EQ" 9.44425790169563e-06 9.32890436950347e-06
"ER" 6.47205792867693e-05 5.88867083045374e-05
"ES" 0.00141320250979713 0.00125142635719905
"ET" 0.000467154601245302 0.000417788842147784
"EU" 3.3896781451838e-05 3.36378057337088e-05
"EV" 0.00136525041254858 0.001041072226205
"EW" 0.000601899060680921 0.000565115988624615
"EX" 0.000893753025159782 0.000821128988597926
"FA" 0.000312545097000014 0.000258430279589379
"FE" 2.88076513121885e-07 2.86915515291538e-07
"FF" 2.00677815123626e-05 1.96939925755707e-05
"FI" 0.00689348939176362 0.00385138749448813
"FS" 0 0
"FU" 0 0
"FY" 0.00047372081948111 0.000463800569381181
"GA" 0.000344424007162284 0.000333537571989864
"GC" 0.000749398091756357 0.000726544507034301
"GM" 4.61474995125951e-06 4.50380071700532e-06
"GU" 8.67223996021039e-05 8.42828671789136e-05
"GY" 5.84077187827e-05 5.80605270068613e-05
"HA" 2.6215964997356e-05 2.59984260804333e-05
"HB" 0.000123978849958207 0.000112844310415763
"HE" 7.78585170599689e-08 7.70461196265453e-08
"HF" 6.48636754324015e-06 6.3656670264128e-06
"HI" 4.63196709256505e-06 4.60991798964819e-06
"HL" 2.27409229013337e-05 2.21265595451724e-05
"HQ" 0.0157281763147148 0.00903945528362006
"HT" 1.91578119348155e-05 1.81470231395939e-05
"HY" 0.000234026961259131 0.000215739837506728
"IA" 0.000685556837353119 0.000641193170672129
"ID" 0.005001414248 0.00334683989160133
"IF" 0.00462468861410001 0.0025793144879886
"IG" 0.0067864659149388 0.00537298922730726
"IH" 0.00222988568481204 0.00176661761745348
"II" 0.00896229179156626 0.00579964763250486
"IJ" 0.00107545588951466 0.000970671518738711
"IK" 0.00321147422929487 0.00234190758546753
"IL" 7.23791016586901e-06 6.40691628079702e-06
"IM" 0.000578169279170917 0.000477321358248634
"IO" 1.76470434366038e-05 1.66957018349322e-05
"IP" 4.84186121714508e-05 3.9402232248351e-05
"IQ" 0.0357788564174723 0.0274464871001626
"IU" 0.00744022093439133 0.00560302270726167
"IX" 5.0476648708423e-05 4.80543597146215e-05
"IY" 5.58498233963209e-05 5.38273436350293e-05
"JA" 0.0045801392568229 0.00397797331672709
"JB" 3.05143334072943e-05 2.96247207395615e-05
"JI" 1.34520228818288e-05 1.31250373435734e-05
"JM" 1.50300789454897e-08 1.49042964661407e-08
"JO" 1.66197988339549e-07 1.65163427102736e-07
"JS" 3.47523205625277e-06 3.45914632421233e-06
"JU" 3.51598877519587e-05 3.42771523274491e-05
"JW" 5.08370317273914e-07 5.06788372053359e-07
"JY" 0.000969247580074377 0.000877800164031383
"KA" 5.50580986435259e-05 5.37865786585913e-05
"KI" 0.000318682565015348 0.000309148180603463
"KM" 0.00108917676664913 0.000989840235302497
"KU" 2.5062656641604e-06 2.4761649062149e-06
"KV" 7.3111497134691e-06 7.14528668730948e-06
"KY" 1.68890458665741e-05 1.66302981905488e-05
"LE" 0.000294594994637541 0.000285429967173034
"LI" 4.48255681781496e-05 4.20507369107215e-05
"LJ" 3.83081749780037e-06 3.73870323587358e-06
"LQ" 9.54673765708337e-06 9.34921394835646e-06
"MA" 0.000688889002497684 0.000650475322425239
"MC" 0.000123395067368466 0.000103473241417795
"ML" 8.53050607179646e-07 8.3411211617557e-07
"MM" 3.05966395936941e-06 3.05132741342405e-06
