"Q" "C"
"OZ" 2.91964665268351e-07 2.84183724228203e-07
"PA" 0 0
"PC" 1.88478566891302e-05 1.86502281039581e-05
"PD" 0 0
"PE" 0.00117588881057987 0.00110369454323731
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.000442370862693647 0.000418614435634099
"PJ" 9.27357407642722e-05 8.05923356464399e-05
"PK" 0.00251537469273352 0.00173847927251333
"PM" 0.049565274148582 0.0316328870987251
"PN" 0.00143067220123407 0.0013268573230688
"PO" 0.000509404312549901 0.000417313781388914
"PQ" 7.70116337635047e-05 7.54093839647922e-05
"PS" 0.000151146023942188 0.000147859027109611
"PT" 0.000119851574321445 0.000108901285620033
"PU" 0.0079988124735621 0.00639355022883851
"PW" 9.07259747803347e-05 8.14313634536141e-05
"PY" 0.00125244428285177 0.0011632279157159
"PZ" 0.00776416382148703 0.00558789045031281
"QA" 0.000879998796686855 0.000782986496413839
"QC" 1.19031748147866e-06 1.18550475150174e-06
"QD" 0 0
"QE" 0.000564056540639347 0.000459292522155003
"QF" 0.00108460453098343 0.000751318128424769
"QG" 0.00410609667568907 0.0027475142907108
"QH" 0.00057031168308591 0.000445663402394251
"QJ" 0.000122424095847925 9.45745342409067e-05
"QK" 0 0
"QQ" 0.00233824029356296 0.0021679836929869
"QU" 0.000588075121137983 0.000551473751290424
"RA" 0.000707747449784523 0.000510851583359323
"RB" 4.31642271810707e-05 3.84124376555015e-05
"RE" 0.00119858890787311 0.00105729876086361
"RO" 0.000528193340121243 0.000427232736266382
"RP" 1.6288555009708e-06 1.58539702835178e-06
"RQ" 1.89323109600406e-05 1.76235708183032e-05
"RT" 0.000662949507115183 0.000625989163549527
"RU" 0.00104560719239828 0.00098109210451358
"RX" 0.000176766636498681 0.000161181939241277
"RY" 0.242478990574262 0.133062981483251
"RZ" 1.46154103615827e-05 1.40917354478814e-05
"SA" 0.000790170128839129 0.000732068726616429
"SD" 0.00012893310826397 0.000123030254581747
"SI" 0.000861166984508145 0.000815095328853418
"SR" 8.84647293443934e-05 7.87966318066964e-05
"SU" 0.000103551774491206 0.000100873134227232
"SY" 0.0100771095381725 0.00746976954199562
"TA" 0 0
"TC" 0.000190585218683353 0.000185255301207705
"TD" 7.91658400230846e-05 7.60563448885145e-05
"TE" 0.000182880671156525 0.000176397305518525
"TI" 1.54252337778977e-05 1.45276423399388e-05
"TM" 0.000218831059147356 0.000200117815124679
"TQ" 0.000272348330877998 0.000257976857609665
"TU" 0.00258852210189926 0.00228637477030005
"UA" 1.05505413131063e-05 1.04146085993318e-05
"UB" 0.0322773253005266 0.0204666749057157
"UE" 0.00152933761600979 0.00125659739600678
"UF" 0.0196653870029456 0.015099978830388
"UH" 0.0283838544482166 0.0197515395163194
"UI" 0.0201949883736332 0.0141911299996695
"UK" 0.0188987157812475 0.0124028197235576
"UM" 0.000383663025430267 0.000351407288292756
"UN" 0.039281170237158 0.0290195406965625
"UP" 0.0410841403969549 0.0331301691746135
"UQ" 9.37742952916593e-06 9.16930931416806e-06
"UR" 0.00310832560316566 0.00245811198790296
"UT" 0 0
"UU" 3.185705246859e-05 3.1670723268261e-05
"UY" 0.00470276955038458 0.00372714807041684
"VE" 0.000160126693716784 0.000153898484711075
"VI" 0.00010059414102637 9.62399373900097e-05
"VJ" 2.44300611495849e-05 2.35282957648501e-05
"VM" 2.42439383233043e-05 2.38513567961209e-05
"VP" 2.06321696789634e-06 2.03506523343589e-06
"VS" 1.14664919502535e-05 1.11990271411277e-05
"VX" 2.06393565182883e-05 1.99068413867162e-05
"VY" 0.0543897189590827 0.0450000723959973
"WC" 3.63700214717178e-05 3.4998959655825e-05
"WE" 0.000164224088534042 0.000155943875095283
"WF" 7.85379107033481e-05 7.53033674974112e-05
"WH" 9.97499739519818e-05 9.66483202229679e-05
"WM" 8.75107145951706e-06 8.45183567074458e-06
"WQ" 9.0223804752944e-06 8.92339720968779e-06
"WU" 2.36290678712127e-05 2.2702618106295e-05
"WV" 7.91972111108404e-06 7.57619019511615e-06
"WY" 4.42117921692074e-06 4.34319752651292e-06
"XA" 7.47916150862425e-06 7.36475126008799e-06
"XE" 0.000662883250409609 0.000617243055854777
"XQ" 0.0363662251768792 0.0235991729547542
"XW" 8.72512138952006e-05 8.45524946636541e-05
"XY" 0.000472398151471404 0.000447683623279709
"YA" 0.000576610651618716 0.000550098629529173
"YE" 0.000325132045624416 0.000286093197189128
"YG" 1.898665921377e-07 1.89150204215588e-07
"YI" 0 0
"YO" 0.0023573012644414 0.0020431883913512
"YP" 5.7484082364934e-05 5.50028357800913e-05
"YQ" 2.43915239783452e-05 2.36413452071473e-05
"YR" 4.463899835861e-05 3.97672290983633e-05
"YU" 1.84735176267719e-05 1.75521239709289e-05
"YY" 1.66320551493685e-06 1.62303673471624e-06
"ZA" 0.000208264325056449 0.000200839178793073
"ZC" 0.000138870889361996 0.000133629776526645
"ZD" 0.00043982570790588 0.00041515923833881
"ZE" 6.56448856819993e-05 6.22195105433169e-05
"ZK" 1.87594293378304e-06 1.81280954795911e-06
"ZM" 8.24586085461598e-05 7.81829496059588e-05
"ZQ" 0.025677029229073 0.0169788549459873
"ZR" 0.00191123833274048 0.00169731293528476
