"Q" "C"
"AA" 0.000777000513207184 0.000667257302344805
"AC" 0.000831455021989092 0.00072040555642246
"AD" 4.06687163217338e-05 3.9267596448599e-05
"AE" 0.000142511421686887 0.000121505641798538
"AF" 1.56090386588144e-06 1.53773508408016e-06
"AH" 0.000169218460317231 0.000153037397961313
"AI" 0.000285666927820311 0.000235813873999413
"AM" 4.54879362864923e-05 4.33505590244346e-05
"AQ" 4.39168028992484e-05 4.27518495641341e-05
"AY" 0.000149436165733735 0.000134739191177874
"AZ" 8.74460690545061e-06 8.24486602979904e-06
"BA" 4.11588385943496e-05 4.01431634321185e-05
"BD" 1.57922787190475e-06 1.5340538511558e-06
"BF" 7.58351595916701e-06 7.36943448783293e-06
"BI" 2.20870467433275e-05 2.12952500430573e-05
"BK" 2.38037000483509e-06 2.08108635746069e-06
"BM" 1.2071423397473e-06 1.19866125235176e-06
"BP" 1.21311333360994e-05 1.03655984218077e-05
"BQ" 8.81109332565971e-07 8.47401092536481e-07
"BU" 0.000466667230261704 0.000453583528458716
"BV" 6.79783104957426e-06 6.59879436629107e-06
"CN" 4.24521145089086e-05 4.08992905316118e-05
"CO" 0.00948191214995038 0.0073780482602925
"CQ" 0.011444117992169 0.00973634050965908
"CT" 8.03444834026668e-05 7.12356940471191e-05
"CU" 0.000957079601907555 0.000831064024935394
"DA" 0.00725709144243313 0.00572865177190932
"DB" 0.00778080895860112 0.00645236781391845
"DE" 0.000355061019414002 0.000331491937596941
"DI" 2.90686841546225e-05 2.88535758814686e-05
"DK" 7.34184960499106e-06 7.31807581892416e-06
"DM" 0.00288368212223066 0.00269943580756021
"DQ" 0.000561572160611946 0.00054502766687237
"DR" 0.00370349705166028 0.00329113027860527
"DS" 0.000120669810706104 0.000116571221590979
"DT" 0.00168482145977108 0.00133988933916457
"DW" 0.00495205982415795 0.00313180290923842
"DX" 0.00141509691951829 0.00114904032688931
"DY" 0.0863145389818041 0.0362194353971403
"EA" 0.0188142862035627 0.0137054332709674
"EC" 0.0061088848066076 0.00392887628540945
"EE" 0.00394386651582812 0.00289150884458708
"EI" 0.103406908151806 0.0374033215245082
"EN" 0 0
"EO" 2.0165355918532e-06 2.01171145848981e-06
"EP" 0.00120476683579787 0.00108557727157798
"EQ" 8.69074523199821e-06 8.57659494814865e-06
"ER" 7.52751875037909e-05 6.79533858467139e-05
"ES" 0.00153908902932509 0.00134971448577889
"ET" 0.000551724712592055 0.000491136977611105
"EU" 2.51892922057581e-05 2.492880133549e-05
"EV" 0.00184920512819671 0.00144830179293794
"EW" 0.000617029055723522 0.000569758601649773
"EX" 0.000879770302531202 0.000800751650206237
"FA" 0.000352718384876409 0.000281371796528952
"FE" 1.69456772424638e-07 1.68646618441082e-07
