"Q" "C"
"AA" 0.000343695201297534 0.000330965826353945
"AC" 2.50546160074553e-05 2.46623396432984e-05
"AD" 0.00185422432016391 0.0016347575266904
"AE" 5.90017182531756e-05 4.92876204747273e-05
"AF" 2.49221704568445e-05 2.30415977164942e-05
"AH" 0.00263099121746277 0.00204636582247634
"AI" 6.89901124165339e-05 6.72694829909512e-05
"AM" 0.00058365043163919 0.000450853702499707
"AQ" 8.91170284818023e-07 8.41857620627896e-07
"AY" 0.000587206775873104 0.000434503643104494
"AZ" 2.28139592913414e-05 1.97830235544536e-05
"BA" 0 0
"BD" 0.0480367830470346 0.0153762107877821
"BF" 0.000427855753761629 0.000342981832823279
"BI" 0.000198872981051124 0.000180704321946466
"BK" 5.83311459153615e-06 5.18051038378383e-06
"BM" 0 0
"BP" 2.04779554809248e-06 1.919289475917e-06
"BQ" 1.89027281362383e-05 1.6982169572376e-05
"BU" 8.63594106498248e-05 8.55394731989875e-05
"BV" 0.000872956922517455 0.000715435215163283
"CN" 0.0428703420095244 0.0309615147829482
"CO" 0.00163768740155046 0.00132507266166871
"CQ" 0.018437251720098 0.0137311419306226
"CT" 0 0
"CU" 0.0405162203046089 0.0232069775908469
"DA" 0.000544998588518462 0.000424842799675561
"DB" 0.00190088324792566 0.00143009264058204
"DE" 0.00280025402577805 0.00207445103057076
"DI" 1.1819732198639e-05 1.16914909019678e-05
"DK" 0.000104781919525536 0.000103764511456577
"DM" 6.52278335602657e-05 5.84071010453233e-05
"DQ" 1.5611009494712e-05 1.49413306084642e-05
"DR" 0.000558302727982546 0.000437829328871836
"DS" 3.42449704952544e-05 3.2116864627123e-05
"DT" 3.84985563041386e-05 3.75858906400619e-05
"DW" 0.000224900446802599 0.000200589792349503
"DX" 3.89835122838974e-05 3.26089222927339e-05
"DY" 9.23992784551811e-05 8.61629558629641e-05
"EA" 0.000527769444960295 0.000482493539375651
"EC" 0.000470324876306006 0.000454815857808968
"EE" 2.72212014271687e-05 2.57677834377705e-05
"EI" 0.000158570673970096 0.000151259739217513
"EN" 0 0
"EO" 0 0
"EP" 0.000140073247632752 0.000135626291908747
"EQ" 2.19991750309363e-05 2.0906924694706e-05
"ER" 0 0
"ES" 1.32753642428064e-06 1.30871710992265e-06
"ET" 8.26167275807767e-06 7.9730308411984e-06
"EU" 1.05109248516371e-05 1.02707835989848e-05
"EV" 0.00128338850624908 0.00113473812296692
"EW" 7.3429358468023e-06 7.20873085803311e-06
"EX" 8.61137663755883e-05 8.40319939828803e-05
"FA" 0 0
"FE" 8.91170284818023e-07 8.72554602842548e-07
"FF" 3.3188410607016e-06 3.22985658768485e-06
"FI" 8.74967188730423e-06 8.30968755054727e-06
"FS" 0 0
"FU" 1.9542414367583e-06 1.86371014305542e-06
"FY" 4.63905367776351e-06 4.50691032259275e-06
"GA" 6.10793853023372e-05 5.69685720456851e-05
"GC" 0.000315366632159538 0.000296013137190746
"GM" 1.98446166516178e-06 1.8524729676876e-06
"GU" 0.2396579474147 0.0710729274610897
"GY" 0.00024999479186426 0.000240436487167087
"HA" 8.36373870700996e-05 8.21510570080065e-05
"HB" 1.60410651267244e-05 1.55699781715967e-05
"HE" 0 0
"HF" 1.13231047953349e-05 1.07739569788418e-05
"HI" 9.63492408342605e-05 9.35980524302758e-05
"HL" 6.27836579726629e-05 6.04744133006458e-05
"HQ" 1.42587245570884e-06 1.3587850940267e-06
"HT" 0.0383615930740126 0.0160095280589885
"HY" 0.000303369220937869 0.000238559005386903
"IA" 0.00393553497354743 0.00327255538534989
"ID" 0.000105111275947017 9.66862128801658e-05
"IF" 5.33056933441919e-05 5.10589986167192e-05
"IG" 2.74513702589025e-05 2.49601755884707e-05
"IH" 0.00131105705682281 0.00104270207622381
"II" 4.42561528942665e-05 4.08640190169375e-05
"IJ" 0 0
"IK" 0 0
"IL" 7.12936227854418e-06 6.60359241160499e-06
"IM" 0.000105818513548234 9.16702118319721e-05
"IO" 4.5479063765878e-05 4.17765562069324e-05
"IP" 0 0
"IQ" 0.000228063258199381 0.000224560530688315
"IU" 5.22480406984738e-05 5.11217468159765e-05
"IX" 3.84985563041386e-06 3.66302280903408e-06
"IY" 0.002024143199286 0.00121748637764379
"JA" 0.048714249196357 0.0318221920574823
"JB" 0.00127233142179415 0.000922035367963974
"JI" 0 0
"JM" 0 0
"JO" 0 0
"JS" 1.0827718960539e-05 1.06452199670222e-05
"JU" 0.0030704964669124 0.00213642078839052
"JW" 0 0
