"Q" "C"
"AA" 8.03812640860886e-05 7.65337373918234e-05
"AC" 1.50707954920209e-05 1.49002765158283e-05
"AD" 0.000434900554070002 0.000374782856797144
"AE" 1.88807227057765e-05 1.63329523523308e-05
"AF" 1.3527718430257e-05 1.31676777665397e-05
"AH" 8.01994732222769e-05 6.74962580705698e-05
"AI" 4.50235814245135e-06 4.43481213119947e-06
"AM" 5.6677952199783e-05 5.10724007736861e-05
"AQ" 0.00123841644692444 0.000800046160562762
"AY" 5.68626640317842e-05 4.05841038713389e-05
"AZ" 9.45709929389445e-05 7.252328711595e-05
"BA" 0.000622966984134538 0.000528044999508783
"BD" 0.000140913568935969 0.000132305438137806
"BF" 0.000149264884000897 0.000135458390081558
"BI" 9.34386762589433e-06 9.15819619076513e-06
"BK" 4.09233954959711e-07 3.96582449458722e-07
"BM" 2.49392087942734e-05 2.43218351331658e-05
"BP" 9.86546141420732e-07 9.54368788112615e-07
"BQ" 1.59129060530323e-05 1.46964315871045e-05
"BU" 1.49242706567498e-05 1.48945865621449e-05
"BV" 2.51998037625943e-05 2.22637317019231e-05
"CN" 0.000142906724164114 0.00012327244074721
"CO" 0.00534324965418706 0.00375677153434416
"CQ" 0.0216836405134335 0.013668437194285
"CT" 6.11651903400502e-06 4.14998261346419e-06
"CU" 0.00623647167548724 0.00342480882602192
"DA" 0.00165475409581312 0.00110105182959577
"DB" 0.011454312054409 0.00674470212629152
"DE" 0.000331785055382241 0.000276435931866635
"DI" 5.14514083283442e-05 5.10459561261793e-05
"DK" 1.96943702410415e-05 1.95935932213879e-05
"DM" 0.00732770782009027 0.00536653808072953
"DQ" 0.00463217691862541 0.00380670172590675
"DR" 0.00992558497600306 0.00633140527004329
"DS" 0.00807862214073231 0.00583240822723908
"DT" 7.88907850513788e-06 7.79641207425494e-06
"DW" 0.000284695907218714 0.000242272108046464
"DX" 0.00109013068458062 0.000746156433101776
"DY" 0.000568745307744782 0.000514860295905465
"EA" 0.00085558038935523 0.000763184969595272
"EC" 4.43385524589731e-05 4.24373078003954e-05
"EE" 0.000394032274001392 0.00035812343854633
"EI" 0.000149151774246077 0.000142409230973099
"EN" 8.37069453326681e-07 8.04344523340008e-07
"EO" 8.37069453326681e-07 8.34128946261494e-07
"EP" 4.40504395861163e-05 4.29363409438879e-05
"EQ" 0.000990869354612379 0.000886182963883664
"ER" 5.94049289457645e-07 5.74150487839702e-07
"ES" 8.05785623885525e-06 7.96889822127688e-06
"ET" 0.000217729231125317 0.000209241650896486
"EU" 8.90561316699897e-05 8.50800603744281e-05
"EV" 0.000811936194504321 0.000715051817404079
"EW" 3.54530031490195e-05 3.4958439433363e-05
"EX" 7.00362020115288e-05 6.85937436248628e-05
"FA" 0.000115431108059023 0.000113558519276645
"FE" 4.23142782255064e-05 4.02439151665027e-05
"FF" 0.00113203207475165 0.000915615565043719
"FI" 4.66245315231283e-05 4.32254138812362e-05
"FS" 8.62800067283757e-07 7.92852213866097e-07
"FU" 0.000522802608208918 0.000467275445942448
"FY" 0.00183128364297495 0.00165459574498707
"GA" 0.00644654187753313 0.0049527580111592
"GC" 2.233215440381e-05 2.20882452338935e-05
"GM" 0.00124184778168836 0.00104446436379693
"GU" 0.00138817435572231 0.00126257719704348
"GY" 0.000305230073785978 0.000299674528113891
"HA" 0.000675627882932606 0.000648509414292005
"HB" 0.000174873419337274 0.000157154650856579
"HE" 1.48658174828361e-05 1.38386053792492e-05
"HF" 0.000106210562332224 9.5758778868738e-05
"HI" 1.62029218910603e-05 1.55880131667062e-05
"HL" 0.00265707468910689 0.0020486701759306
"HQ" 2.04069077450318e-05 1.95659493762409e-05
"HT" 0.00182332135211086 0.00150697909444933
"HY" 0.000365943447732262 0.000268657852569482
