"Q" "C"
"AA" 0.0165750059044145 0.01508742946419
"AC" 0.000661916007227255 0.000639189894174404
"AD" 2.41190963873304e-05 2.37861714622578e-05
"AE" 0 0
"AF" 0 0
"AH" 4.05314992544488e-05 3.96936108078131e-05
"AI" 1.66978359604595e-05 1.63837921117628e-05
"AM" 0 0
"AQ" 1.66978359604595e-05 1.63507244674416e-05
"AY" 4.37649462178186e-05 3.81793158192289e-05
"AZ" 0 0
"BA" 0.000153584906952483 0.000142598974522075
"BD" 2.2703087955436e-05 2.23751048832866e-05
"BF" 0.010587442418642 0.00971496442921146
"BI" 0.000649276625315957 0.000630210302246487
"BK" 3.6992128897018e-05 3.52220390967036e-05
"BM" 0.00179831324939448 0.0016875077058623
"BP" 0.000395197469228414 0.000364004863548297
"BQ" 0.00599277133907103 0.00459125081986208
"BU" 8.34891798022976e-05 8.3278528789189e-05
"BV" 0.00163110254766802 0.00117941409635346
"CN" 0.00383161100083148 0.00292851923289442
"CO" 0.000243001650309785 0.000231801499245322
"CQ" 0.000783972143528271 0.000741585013629451
"CT" 0 0
"CU" 0.00187129325492501 0.00165921559410668
"DA" 5.18358776690997e-05 4.93298036571975e-05
"DB" 0.000374660654864862 0.000360612160695625
"DE" 0.000151039326676546 0.000148996811380766
"DI" 0.00186683532824448 0.0017681729708046
"DK" 7.69028111734497e-05 7.55156138206923e-05
"DM" 0.000542692218194823 0.000526595286976718
"DQ" 0.000168560242782124 0.000164467101115663
"DR" 0.000171797982570944 0.000162554108707623
"DS" 2.69734273207423e-05 2.53631698551076e-05
"DT" 5.56594532015317e-06 5.50115132869938e-06
"DW" 4.59914265685038e-05 4.51491096902562e-05
"DX" 2.01230330805538e-05 1.91949492149421e-05
"DY" 0.000161805255480115 0.000159498388630604
"EA" 1.31197282546468e-05 1.29391850826887e-05
"EC" 4.77081027441701e-06 4.73708693902413e-06
"EE" 9.65438515532023e-05 9.56366257944628e-05
"EI" 8.4986093957226e-05 8.40980436770612e-05
"EN" 0.000394687269767893 0.000331209313887438
"EO" 0.000620621252467365 0.0006094940273688
"EP" 0.00988529718806997 0.00911320417019892
"EQ" 0.00159507342424229 0.00133934168807891
"ER" 0.000662554760354858 0.000571680874480132
"ES" 0.000243535838356697 0.000232838283981947
"ET" 0.00302039023134774 0.00282012269625318
"EU" 0.0311514792835914 0.02549251339816
"EV" 0.00822651213479368 0.00743790625880591
"EW" 0.000907902310143685 0.000866043646130728
"EX" 0.00287627989937896 0.00271085293122626
"FA" 0 0
"FE" 0.000376812159828796 0.000340329318324236
"FF" 4.99923088755576e-05 4.79713667749401e-05
"FI" 0 0
"FS" 3.33956719209191e-05 2.38817230013589e-05
"FU" 0.000849032968990223 0.000784305873934163
"FY" 0.000137866778930097 0.000136100043337015
"GA" 3.22360999792205e-05 3.16483516427196e-05
"GC" 6.21530560750438e-05 6.18330116617534e-05
"GM" 4.8361880448442e-05 4.23314500026758e-05
"GU" 0.00035541438257484 0.000348484481650867
"GY" 0.00121072812912798 0.00117024546481976
"HA" 0.0619498570864033 0.046483543002197
"HB" 0.00040678562168677 0.000362704602782734
"HE" 0.00147108931035371 0.0011352825160919
"HF" 0.000485506279578088 0.000428108748869661
"HI" 0.0109721087415659 0.00810626001027567
"HL" 0.000468025559362205 0.00043055154365813
"HQ" 4.45275625612254e-05 4.41015426816875e-05
"HT" 0.000474578915925236 0.000457418355597956
"HY" 8.15568821922094e-05 7.58328197198009e-05
"IA" 0.000159575817057798 0.000149610349473937
"ID" 1.77580160214411e-05 1.75558150693874e-05
"IF" 0.000255335903545896 0.000244613343587363
"IG" 0.000105996722180265 9.83189208215498e-05
"IH" 2.4087914620831e-05 2.37839879485063e-05
"II" 4.66864896049115e-05 4.62194573183877e-05
"IJ" 8.7641219965036e-05 8.34489976706472e-05
"IK" 9.96681391752191e-05 9.69495070882141e-05
"IL" 0 0
"IM" 3.56220500489803e-05 3.50071261782638e-05
"IO" 0 0
"IP" 0 0
"IQ" 0.00113914295480252 0.00109938534375048
