"Q" "C"
"AA" 0.00022344982982496 0.000203154433006011
"AC" 6.49808096551045e-05 6.14389449642573e-05
"AD" 5.70381233641972e-05 5.50986597329118e-05
"AE" 5.82682657779645e-05 5.03123892084105e-05
"AF" 0 0
"AH" 0.000377134272934672 0.000335305153128451
"AI" 6.60702025168109e-05 6.15463154939403e-05
"AM" 0.000148705933636273 0.000141419918520576
"AQ" 6.26204142092047e-05 6.02343805086445e-05
"AY" 2.38457920987664e-05 2.10904920405505e-05
"AZ" 6.87864877948883e-06 6.35787305492829e-06
"BA" 3.15504294206255e-05 3.07725428578932e-05
"BD" 0 0
"BF" 1.12148739904076e-05 1.09000587309441e-05
"BI" 2.24924106345842e-05 2.1884678758615e-05
"BK" 0 0
"BM" 0 0
"BP" 1.09398009512233e-05 1.00283390979881e-05
"BQ" 7.78052689728149e-06 7.48813944053119e-06
"BU" 0.000338744939962303 0.000333283609457785
"BV" 0 0
"CN" 1.69467654126661e-05 1.61631885330059e-05
"CO" 0.00824372920841232 0.00603798107552332
"CQ" 0.0416052284872643 0.0319125155473051
"CT" 1.50142656139936e-06 1.29550988893688e-06
"CU" 0.00068154836484569 0.000557806894242369
"DA" 0.010974996049298 0.00785747715048225
"DB" 0.00299909217896888 0.00237519594230332
"DE" 0.00193023220373464 0.00177650045268753
"DI" 5.05734248323297e-06 5.04440832116597e-06
"DK" 1.72828211103489e-06 1.72599535298429e-06
"DM" 0.00192596203371362 0.00177502789873809
"DQ" 0.000139445167985535 0.000134708286464161
"DR" 0.0043987542649634 0.00364841934488398
"DS" 2.63411889054671e-05 2.53537391398709e-05
"DT" 0.00039241964642032 0.000324196670243554
"DW" 0.0034312619574083 0.00176994225912598
"DX" 0.0197665828234677 0.0131550273706373
"DY" 0.140545463171434 0.0469595797666917
"EA" 0.00492023337742957 0.00367136534143483
"EC" 0.114056473943847 0.0456531283867461
"EE" 0.0447972905732829 0.0229859599442555
"EI" 0.0547264721095677 0.0227609675480782
"EN" 0 0
"EO" 0 0
"EP" 0.000133389718067057 0.000128008709347893
"EQ" 9.52722935617162e-06 9.4080891818835e-06
"ER" 3.20777875848041e-05 3.07258734908134e-05
"ES" 7.58279730130782e-05 7.20938175234345e-05
"ET" 0.000268634980960295 0.000249692743934719
"EU" 0 0
"EV" 0.00108097730201592 0.000836076020692
"EW" 0.000127735979122805 0.000124340780321971
"EX" 0.000114718032742725 0.000109988244093558
"FA" 0.000110252756327582 9.79494334251638e-05
"FE" 0 0
"FF" 5.29309693816637e-06 5.20198485402904e-06
"FI" 0.270040690838384 0.0923659749772346
"FS" 0 0
"FU" 0 0
"FY" 0.000207681839108951 0.000203645733822361
"GA" 0.000123969156330662 0.000118846800907468
"GC" 0.00179272100502139 0.00174532033273916
"GM" 1.6649623964e-05 1.61638025502979e-05
"GU" 5.71789200189327e-05 5.53351693472003e-05
"GY" 7.30997098537941e-06 7.28373753949741e-06
"HA" 1.51652910627748e-05 1.50541025111079e-05
"HB" 0.000106365424286277 9.59206676924023e-05
"HE" 0 0
"HF" 0 0
"HI" 4.32251494293416e-07 4.30422571352645e-07
"HL" 1.05391341091022e-05 1.0253316736004e-05
"HQ" 0.00306260289483059 0.00196140467072866
"HT" 4.49522524000633e-05 4.13923762718742e-05
"HY" 0.00019478478434968 0.000171794452001842
"IA" 0.000762186268674766 0.000690896316771603
"ID" 0.00153544886696658 0.00111871931194551
"IF" 0.000845434676310598 0.00057798264287978
"IG" 0.000672749381985838 0.000540936318560933
"IH" 0.000652357885221357 0.000534043080725925
"II" 0.0051896585795745 0.00348036276125898
"IJ" 6.15217578697672e-05 5.81706920384314e-05
"IK" 0.000140969406550606 0.000116826917394641
"IL" 0 0
"IM" 0.000188164725345723 0.000163265340329088
"IO" 1.82356099155035e-06 1.77383870878592e-06
"IP" 2.30180785482321e-05 1.91906699474725e-05
"IQ" 0.00530859216019055 0.00465320238445351
"IU" 0.000328548098780042 0.000279388700825309
"IX" 6.38100441207343e-06 6.18847059488938e-06
"IY" 0.000210867005994569 0.000199679879608752
"JA" 0.00156808112575581 0.00138100643043671
"JB" 4.45385289696946e-06 4.37052155611223e-06
"JI" 0 0
"JM" 0 0
"JO" 1.29675448288025e-06 1.28949534724796e-06
"JS" 0 0
"JU" 1.37125090736684e-05 1.32627943493651e-05
"JW" 0 0
"JY" 0.00123257477289299 0.00109403794864826
"KA" 2.88736866215858e-05 2.81824706443476e-05
"KI" 0.000181385710820687 0.000174487198054499
"KM" 0.00105302169149031 0.00090734047804349
"KU" 3.24188620720062e-07 3.21638096329703e-07
"KV" 6.61373661368747e-06 6.48997167216522e-06
"KY" 0.000109653951426536 0.000108116112379719
"LE" 0.000384243549671378 0.000374519483600135
"LI" 4.46387169179337e-05 4.09416470221598e-05
"LJ" 2.79109697515113e-06 2.7149765482939e-06
"LQ" 2.32422433919137e-06 2.27573815798363e-06
"MA" 0.00029203723748554 0.000270061765527661
"MC" 0.000165012941485178 0.000129401552098857
"ML" 0 0
"MM" 4.27928979350482e-06 4.26981250229861e-06
"MQ" 2.88393038424268e-05 2.74380362823457e-05
"MR" 0 0
