"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0 0
"BD" 0 0
"BF" 0.00381711256711257 0.00348840517614433
"BI" 0.0303178494967711 0.0274476668352405
"BK" 0.00154320987654321 0.001468725146185
"BM" 0.000750750750750751 0.000698185733636569
"BP" 0.00849730683064016 0.00767098155624252
"BQ" 0.0234111546611547 0.0190161472907984
"BU" 0.000423500423500423 0.000421460609376691
"BV" 5.00500500500501e-05 4.72420706548828e-05
"CN" 0.000895400895400895 0.000849622291971541
"CO" 0.000225225225225225 0.000220263844800161
"CQ" 0.000903403403403403 0.000883073935607738
"CT" 0 0
"CU" 0.000990990990990991 0.000953876260555325
"DA" 0 0
"DB" 0.000434362934362934 0.000425483680941932
"DE" 0.00118868868868869 0.00117178633437771
"DI" 0 0
"DK" 0 0
"DM" 0.000225225225225225 0.000221912101417705
"DQ" 0 0
"DR" 0.000321750321750322 0.000315139604652252
"DS" 0 0
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0 0
"EA" 0.000398475398475398 0.000392308579704751
"EC" 0.000454781704781705 0.000450642861170021
"EE" 0.000281531531531532 0.000279137527235214
"EI" 0.000225225225225225 0.000222652065371264
"EN" 0 0
"EO" 0.684650871923552 0.203961603933308
"EP" 0.000563063063063063 0.000553912338868425
"EQ" 0.00105105105105105 0.00100406134879112
"ER" 0 0
"ES" 0.000321750321750322 0.000318558180196512
"ET" 0.000321750321750322 0.00031631227709085
"EU" 0 0
"EV" 0 0
"EW" 0.000371621621621622 0.00036681714946324
"EX" 0.000643500643500643 0.000634183605960051
"FA" 0 0
"FE" 0.000281531531531532 0.000270724785265154
"FF" 0 0
"FI" 0.000225225225225225 0.000222765972650748
"FS" 0 0
"FU" 0.000225225225225225 0.000213631541372509
"FY" 0 0
"GA" 0 0
"GC" 0.00093025718025718 0.000913013583372356
"GM" 0 0
"GU" 0.00025025025025025 0.000245716951673114
"GY" 0.00259119413531178 0.0025021284303884
"HA" 0.0001001001001001 9.63944121308019e-05
"HB" 0 0
"HE" 0 0
"HF" 0.00325504075504076 0.00309110846069848
"HI" 0.000800800800800801 0.000766388478690793
"HL" 0.00105105105105105 0.00101841955127327
"HQ" 0 0
"HT" 9.00900900900901e-05 8.80523299044608e-05
"HY" 0 0
"IA" 0 0
"ID" 0 0
"IF" 0 0
"IG" 0 0
"IH" 0.000394144144144144 0.000387970198235929
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0.000281531531531532 0.000278016804226617
"IM" 0.000281531531531532 0.000276473988387358
"IO" 0 0
"IP" 0 0
"IQ" 0 0
"IU" 0.000750750750750751 0.000744195266881017
"IX" 0 0
"IY" 0 0
"JA" 0.000112612612612613 0.000110205657288693
"JB" 0.000166833500166833 0.000159943083393748
"JI" 0 0
"JM" 0.00025025025025025 0.000230461790955947
"JO" 0.000281531531531532 0.000269693768565336
"JS" 0.000187687687687688 0.000175855647732942
"JU" 0 0
"JW" 0.00225225225225225 0.00210239643136964
"JY" 0.000112612612612613 0.000111339012035096
"KA" 0 0
"KI" 0 0
"KM" 0.000362862862862863 0.000354330898873172
"KU" 0.000917584250917584 0.000879481920398821
"KV" 0.00045045045045045 0.000435907592697193
"KY" 0.000643500643500643 0.000627725957604361
"LE" 0.00244844203177537 0.00237159046953545
"LI" 0.000394144144144144 0.000378045291425119
"LJ" 0.000112612612612613 0.000108478107605845
"LQ" 0 0
"MA" 0.000321750321750322 0.000317101972391477
"MC" 0 0
"ML" 0 0
"MM" 0.0450334959526136 0.0379445391315016
"MQ" 0.00525106689322376 0.00483371209640573
"MR" 0.00182167461579226 0.00165868190672222
"MU" 0 0
"MW" 0 0
"MY" 0 0
"NE" 0.000563063063063063 0.000543544531533497
"NI" 0.00045045045045045 0.00044423681223729
"NM" 0 0
"NN" 0.000563063063063063 0.000555522970326376
"NQ" 0 0
"NS" 0 0
"NU" 0.000204750204750205 0.000200115581590832
"OA" 0.000454781704781705 0.000448169470924434
"OE" 0.00112612612612613 0.00108090630818931
"OI" 0 0
"OM" 0.00305990514323848 0.00296618953678148
"OO" 0 0
"OP" 0.00025025025025025 0.000244010897062719
"OR" 0.00382882882882883 0.00341105776591548
"OT" 0.00704355833666178 0.00656391790066775
"OU" 0 0
"OX" 0.00261086636086636 0.0022433386534177
"OY" 0.0115305781972449 0.010775695892369
"OZ" 0 0
"PA" 0.0242476127679594 0.021115496674257
"PC" 0.000750750750750751 0.000732375126048425
"PD" 0.0027027027027027 0.00248060497922671
"PE" 0 0
"PF" 0 0
"PG" 0.00137445137445137 0.00126581272405231
"PH" 0 0
"PI" 0 0
"PJ" 0 0
"PK" 0.000675675675675676 0.000669015747356672
"PM" 0.000961538461538462 0.000950688839023469
"PN" 0.000281531531531532 0.000279437914138981
"PO" 0.0005005005005005 0.000490800654305155
"PQ" 0 0
"PS" 0 0
"PT" 0 0
"PU" 0 0
"PW" 0.00025025025025025 0.000244439594163986
"PY" 0.00195820820820821 0.00189721898622149
"PZ" 0.000281531531531532 0.000279107729029278
"QA" 0.000321750321750322 0.000312830921729323
"QC" 8.34167500834167e-05 7.57875430318158e-05
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0.000225225225225225 0.000223375912521131
"QJ" 0 0
"QK" 0.00283676533676534 0.00237423593635068
"QQ" 0.000281531531531532 0.000277180905020286
"QU" 0.00025025025025025 0.000246928754208903
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 9.00900900900901e-05 8.64082792772368e-05
"RP" 0.000375375375375375 0.000358260031873565
"RQ" 0 0
"RT" 0.000411840411840412 0.00039706571186968
"RU" 0.00383159258159258 0.00365628757957942
"RX" 0 0
"RY" 0.000454781704781705 0.000449060048674406
"RZ" 0.0003003003003003 0.000291799564328793
"SA" 0.00045045045045045 0.000440690828860305
"SD" 0 0
"SI" 0 0
"SR" 0 0
"SU" 0.000475475475475475 0.000469466280370719
"SY" 0 0
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 0.00045045045045045 0.000439128262300428
"TI" 0 0
"TM" 0 0
"TQ" 0 0
"TU" 0.00106356356356356 0.00102910847336994
"UA" 0.0224583622433085 0.0203905744210849
"UB" 0.000454781704781705 0.000450128151460217
"UE" 0 0
"UF" 0 0
"UH" 0.000454781704781705 0.000450441553071641
"UI" 0 0
"UK" 0 0
"UM" 0 0
"UN" 0.000454781704781705 0.00045227269510849
"UP" 0 0
"UQ" 0.000938438438438438 0.00089634581577237
"UR" 0 0
"UT" 0.00772073969654615 0.00708817671724358
"UU" 0.00438116688116688 0.00417539575903596
"UY" 0 0
"VE" 0.00279279279279279 0.00267031671999633
"VI" 0.00198524073524074 0.0018612850648904
"VJ" 0.00327512035845369 0.00304024030354414
"VM" 0 0
"VP" 0 0
"VS" 0.000375375375375375 0.000356596867649518
"VX" 0.00310797060797061 0.00292175255151239
"VY" 0 0
"WC" 0.000375375375375375 0.000362100514277392
"WE" 0 0
"WF" 0 0
"WH" 0 0
"WM" 0 0
"WQ" 0.000750750750750751 0.000714846029948128
"WU" 0.00217985842985843 0.00201634436576486
"WV" 0.000321750321750322 0.000306474690250751
"WY" 0 0
"XA" 0.00282782782782783 0.00262001775140921
"XE" 0 0
"XQ" 4.17083750417084e-05 4.09170376646626e-05
"XW" 0.00045045045045045 0.000442787138057952
"XY" 0 0
"YA" 0.00045045045045045 0.000445185962746773
"YE" 0 0
"YG" 0.00242881021182908 0.00227853005905969
"YI" 0.0270511968428635 0.0237810521521754
"YO" 0 0
"YP" 0 0
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0.000563063063063063 0.000541412913540793
"ZA" 0 0
"ZC" 0 0
"ZD" 0 0
"ZE" 0 0
"ZK" 0 0
"ZM" 0 0
"ZQ" 0 0
"ZR" 0.000675675675675676 0.000662458055100685
