"Q" "C"
"AA" 0.0015437158080294 0.00140744166867657
"AC" 9.90146114238981e-06 9.79397874868154e-06
"AD" 9.53541792652233e-05 8.89545246484706e-05
"AE" 4.41728696418861e-07 4.20098513765846e-07
"AF" 5.73468771504489e-06 5.60959529884367e-06
"AH" 3.44285470582965e-05 3.114918283909e-05
"AI" 5.72412683351393e-06 5.66866260252409e-06
"AM" 4.13720536319839e-07 3.95883667326372e-07
"AQ" 0.00636249355481497 0.00493359142692841
"AY" 0.000689584140972291 0.000495278332907966
"AZ" 0.000255335615958215 0.000187731365014922
"BA" 0.0128839331423017 0.0101161330421185
"BD" 1.76540058336979e-06 1.72025925754343e-06
"BF" 0.000434309131238593 0.000387311592315275
"BI" 6.29612971580069e-06 6.20164310003591e-06
"BK" 2.60304410389686e-07 2.53570460412374e-07
"BM" 1.5321011205563e-05 1.50258814762224e-05
"BP" 0 0
"BQ" 1.455304984257e-05 1.33661313091773e-05
"BU" 6.26376954710361e-06 6.25941905055501e-06
"BV" 0.000153030052113409 0.000119865755628799
"CN" 0.00169045670484197 0.00132427272560062
"CO" 0.000635273676151332 0.000515446199348218
"CQ" 0.00958858016496688 0.00725561710874555
"CT" 2.948343778341e-05 2.10520669678249e-05
"CU" 0.00189667532688878 0.00128077129144559
"DA" 0.000869008126805772 0.000675468138276183
"DB" 0.00115942021762011 0.000909008800336713
"DE" 6.65565978400899e-05 6.19016350498801e-05
"DI" 9.11515548040033e-05 9.0244943965718e-05
"DK" 1.05361766504894e-05 1.04941739727146e-05
"DM" 0.0263402743551108 0.0191016610887284
"DQ" 0.019960331042028 0.0153002329974676
"DR" 0.00505218344214675 0.00372628533949162
"DS" 0.0119084427407153 0.00803503866274225
"DT" 2.44658042726047e-06 2.42874743780737e-06
"DW" 7.90157106080698e-05 7.20780977183379e-05
"DX" 0.000199509238014225 0.000155065706750868
"DY" 0.000193891772103169 0.000184681465884875
"EA" 0.000333684079054181 0.000315260758621079
"EC" 2.45967432155607e-05 2.4122918953854e-05
"EE" 3.60316719809497e-05 3.4699055940295e-05
"EI" 2.64429974634427e-05 2.58156394327195e-05
"EN" 0 0
"EO" 4.41728696418861e-07 4.40465138962012e-07
"EP" 4.1760366062189e-05 4.04101213134083e-05
"EQ" 0.00565099142282227 0.00463104995813989
"ER" 6.33533051894452e-06 5.94303879705998e-06
"ES" 6.81279766798851e-06 6.72843037193821e-06
"ET" 0.000117315723374698 0.000112593253211948
"EU" 0.000323867398174885 0.000305357999566627
"EV" 0.000206532648486741 0.000183038127183228
"EW" 1.50678145813433e-05 1.48733518970777e-05
"EX" 3.47699225682021e-05 3.40113143122956e-05
"FA" 2.46155492302759e-05 2.43256637351053e-05
"FE" 0.000174806329944671 0.000162214307218303
"FF" 0.0080855990555134 0.00571653547664589
"FI" 5.7512685886235e-06 5.57744897613848e-06
"FS" 1.63991778545502e-06 1.40557719946373e-06
"FU" 0.000489951971948443 0.000439357534996481
"FY" 0.00936693850781096 0.00854610276591062
"GA" 0.0123766378464487 0.0102236485658841
"GC" 3.40256302935778e-06 3.39217675597638e-06
"GM" 0.0016323775696484 0.00130531634982473
"GU" 7.09495178103872e-05 6.81640442491666e-05
"GY" 0.000258467437476204 0.000254125656485314
"HA" 0.000678536868064937 0.000646684501698794
"HB" 0.000849727317400358 0.000703519877229201
"HE" 0.000954645067621155 0.000805040850500332
"HF" 0.000232813778185188 0.000191830867668251
"HI" 0.00102214572491394 0.000950766340397247
"HL" 0.00464990447697059 0.00307981137441338
"HQ" 5.99563673678751e-06 5.88091627076542e-06
"HT" 9.08889097540916e-05 8.07255908500929e-05
"HY" 0.00254675844507137 0.00201248713345025
"IA" 0.032442313882361 0.0224655725162855
"ID" 6.42448911692666e-06 6.32310282933999e-06
"IF" 6.74779588464121e-06 6.59517009838764e-06
"IG" 0.00106332322296308 0.000825161617315948
"IH" 6.21235987635106e-05 6.02981888787628e-05
"II" 1.67285134726901e-05 1.63860031599658e-05
"IJ" 3.30434027705424e-05 3.22446602751622e-05
"IK" 5.52537068039758e-06 5.4599021142963e-06
"IL" 0 0
"IM" 1.37153568979483e-05 1.3461813536556e-05
"IO" 4.85901566060748e-07 4.83208016939264e-07
"IP" 9.68428815690519e-07 9.61942447511369e-07
"IQ" 5.09502715705563e-05 5.03246055995457e-05
