"Q" "C"
"AA" 0.000211652643513546 0.000204053958267119
"AC" 2.67763425658163e-05 2.59070170200039e-05
"AD" 0.000156641604010025 0.000152806324006824
"AE" 1.23664424218441e-05 1.18891561317125e-05
"AF" 0.000294528413081918 0.000257935797672246
"AH" 0.000210808584745071 0.000199313998682555
"AI" 9.03701561596299e-06 8.85622320671929e-06
"AM" 0.000116597885691673 0.000112360088067767
"AQ" 6.44009544510243e-05 6.17701982815805e-05
"AY" 0.000234560056997746 0.000207946528024246
"AZ" 0 0
"BA" 1.10361130097972e-05 1.03728412912472e-05
"BD" 0.000490348665874597 0.000463372733819452
"BF" 0.0362685002968616 0.0300481188030765
"BI" 0.0158232651354851 0.0141562302259656
"BK" 0.00102105333837007 0.000896952759880359
"BM" 0.013226624390894 0.0105571054362238
"BP" 0.0251415058068058 0.0212889138261359
"BQ" 0.117677110449958 0.0755695660921606
"BU" 0.00208811784360911 0.0020659415067846
"BV" 0.000776183980798726 0.000643956614221156
"CN" 0.00272320999308143 0.00230929060951728
"CO" 0.000319328989048362 0.000296156768541774
"CQ" 0.00560148982763937 0.00513519623115959
"CT" 0 0
"CU" 0.00747988762675918 0.00647657838284127
"DA" 0.000858336499336195 0.000792477960257997
"DB" 0.000740927838082952 0.000685418678289604
"DE" 0.00240674500898971 0.00230967722364679
"DI" 0.0148012455501465 0.0129161213717903
"DK" 0.00108135781303075 0.000999582437872549
"DM" 0.000749651133191232 0.000708534884493693
"DQ" 0.000231715412761895 0.000221618311575355
"DR" 0.00166664855002607 0.00153352844505722
"DS" 5.82116467966325e-05 5.40385618033507e-05
"DT" 0 0
"DW" 0.000119493305583531 0.000114529412306957
"DX" 0.000320563026155131 0.00029822306793536
"DY" 0.00142646507279971 0.00138433799445457
"EA" 0.00036625464330469 0.000354319647635599
"EC" 0.00014080870119787 0.000138536244366235
"EE" 5.59434300035803e-06 5.48872834876608e-06
"EI" 0.000259519937945356 0.000253185522939177
"EN" 0.00141541539861559 0.00096886039948872
"EO" 0.00560059001670844 0.00539090821569063
"EP" 0.00822497647668566 0.00769587731957072
"EQ" 0.00405947059472076 0.00342765086202713
"ER" 0.00164272544202092 0.00146979138024682
"ES" 0.000364205258765879 0.000349006442227497
"ET" 0.004408799099553 0.00406016924105889
"EU" 0.0222237188056561 0.0180252577871624
"EV" 0.00328934000135465 0.00294335668512727
"EW" 0.00235490943714803 0.00224194422456095
"EX" 0.00278595367399583 0.00263008282423
"FA" 0.000577453973279063 0.000563339278688206
"FE" 0.00231323974862509 0.00201905612027179
"FF" 0.000144334049409237 0.000135517978927936
"FI" 0 0
"FS" 0.000430764411027569 0.000351090278298844
"FU" 0.00469046333398826 0.00385724080301276
